# x y z rho theta phi s1 s2 stress_xx np intf bulk
-0.729163 -10.735455 -14.376512 17.957333 1.502980 2.499080 -0.004969 0.004751 -654150.000000 1 0 0
2.135837 -13.425955 -12.999112 18.809439 -1.413036 2.333800 -0.012088 0.012912 -1028290.000000 1 0 0
2.116037 -11.150855 -14.603212 18.495216 -1.383262 2.480899 -0.008185 0.004397 -47419.100000 1 0 0
-5.598363 -6.208955 -16.458512 18.460104 0.837065 2.671601 0.008304 -0.000851 -1059990.000000 1 0 0
4.556437 -14.058855 -11.515412 18.735455 -1.257381 2.232716 -0.012870 0.013121 1707940.000000 1 0 0
13.956837 -10.687055 -8.060112 19.338352 -0.653487 2.000712 0.015701 0.000035 52273.800000 1 0 0
7.158637 10.747945 -10.750012 16.802594 0.983223 2.265012 0.023577 -0.015023 -619897.000000 1 0 0
5.698737 -4.203055 -12.560712 14.419181 -0.635480 2.628257 0.004756 -0.005293 3245560.000000 1 0 0
13.688237 0.562045 -9.991712 16.956357 0.041037 2.200940 0.019141 0.001008 209858.000000 1 0 0
14.159337 5.155745 -10.392912 18.305222 0.349201 2.174574 0.016834 -0.003732 -45119.500000 1 0 0
4.100037 4.290745 -13.420712 14.674342 0.808122 2.725240 0.003428 0.000917 2922470.000000 1 0 0
10.265437 -5.050755 -13.686712 17.838594 -0.457240 2.445343 0.018637 -0.006088 -290972.000000 1 0 0
2.521737 -7.536355 -11.999112 14.392168 -1.247898 2.556616 -0.001773 -0.001754 420179.000000 1 0 0
-5.617063 -1.962855 -15.075612 16.207353 0.336180 2.765675 0.001468 -0.000817 532586.000000 1 0 0
10.685637 0.074145 -9.658712 14.404134 0.006939 2.305748 0.012111 -0.001813 2334010.000000 1 0 0
-1.702063 -9.465855 -16.869612 19.418632 1.392887 2.623435 0.005001 0.001096 1358430.000000 1 0 0
8.688637 1.624145 -18.007612 20.060019 0.184795 2.685288 0.023892 -0.001443 -114616.000000 1 0 0
16.524137 -5.953755 -8.914712 19.696863 -0.345827 2.040470 0.033909 -0.006281 -1344660.000000 1 0 0
10.144237 7.530145 -9.834312 16.010070 0.638560 2.232242 0.018395 -0.005524 328544.000000 1 0 0
13.844137 -2.302055 -10.594212 17.583997 -0.164776 2.217416 0.026055 -0.004921 -1086930.000000 1 0 0
7.293137 -1.812955 -13.686312 15.613834 -0.243645 2.639444 0.012315 -0.005098 744365.000000 1 0 0
