# x y z rho theta phi s1 s2 stress_xx np intf bulk
-0.745262 -10.872690 -14.410063 18.067117 1.502359 2.494077 -0.005109 0.006654 -1259150.000000 1 0 0
2.263238 -13.422890 -13.068763 18.870315 -1.403757 2.335824 0.008964 0.010033 740334.000000 1 0 0
2.102138 -11.250990 -14.872863 18.767147 -1.386086 2.485685 -0.003277 0.012357 -23521.000000 1 0 0
-5.438062 -6.281890 -16.562663 18.529880 0.857273 2.676623 0.004716 0.001645 -359645.000000 1 0 0
4.640638 -13.999490 -11.418563 18.652207 -1.250709 2.229615 0.000782 0.004274 1098790.000000 1 0 0
13.994338 -10.581590 -7.928763 19.252969 -0.647415 1.995247 0.043299 -0.014084 -696647.000000 1 0 0
7.024338 10.831610 -10.838563 16.856439 0.995474 2.269195 0.015203 -0.012113 239814.000000 1 0 0
5.740538 -4.161490 -12.570663 14.432371 -0.627263 2.628040 0.004457 -0.002764 1057760.000000 1 0 0
13.686238 0.622610 -10.006763 16.965732 0.045460 2.201635 0.025664 -0.002246 1696230.000000 1 0 0
14.110238 5.072710 -10.330563 18.208562 0.345118 2.174076 0.015259 -0.006668 -1331970.000000 1 0 0
4.071338 4.274510 -13.377863 14.622395 0.809737 2.726028 0.010098 0.002114 1313650.000000 1 0 0
10.436738 -4.997590 -13.649663 17.894544 -0.446582 2.438403 0.035578 -0.008779 -903110.000000 1 0 0
2.542238 -7.596190 -12.031563 14.454189 -1.247841 2.554208 -0.003486 0.002018 930982.000000 1 0 0
-5.459162 -2.087890 -15.124763 16.214814 0.365292 2.772831 0.008091 -0.002826 141389.000000 1 0 0
10.668138 0.112910 -9.625963 14.369450 0.010583 2.304858 0.014814 -0.001078 2572300.000000 1 0 0
-1.702362 -9.524790 -16.829863 19.412984 1.393934 2.619823 -0.004951 0.001740 817817.000000 1 0 0
8.807238 1.517310 -17.802263 19.919594 0.170605 2.676335 0.029871 -0.001025 702467.000000 1 0 0
16.555138 -5.898190 -8.719063 19.618443 -0.342254 2.031336 0.051664 -0.007627 -1103210.000000 1 0 0
10.102438 7.550310 -9.828463 15.989531 0.641819 2.232778 0.012024 -0.007910 165245.000000 1 0 0
13.926938 -2.172590 -10.516463 17.586237 -0.154752 2.211792 0.042227 -0.006999 -944881.000000 1 0 0
7.268838 -1.844090 -13.590363 15.522069 -0.248456 2.637371 0.013211 -0.005916 158610.000000 1 0 0
-2.895362 6.601310 -13.816663 15.583985 -1.157459 2.660725 0.007833 0.001049 902866.000000 1 0 0
11.236438 1.815110 -13.934263 17.992105 0.160154 2.456666 0.009191 -0.001136 -649303.000000 1 0 0
-2.413062 10.695910 -12.933763 16.956048 -1.348905 2.438400 0.004130 0.000773 -1611830.000000 1 0 0
2.901438 -1.093190 -15.124263 15.438806 -0.360326 2.939389 0.009114 -0.004507 -1425800.000000 1 0 0
-8.961762 0.348810 -15.233563 17.677564 -0.038902 2.609497 0.014316 -0.001639 -983936.000000 1 0 0
2.394138 -1.682190 -17.955263 18.192117 -0.612488 2.980050 0.024246 -0.011181 869481.000000 1 0 0
0.972238 7.854610 -13.170963 15.366015 1.447643 2.600505 0.007367 -0.002916 198315.000000 1 0 0
9.392538 -9.054390 -9.869363 16.358670 -0.767069 2.218442 0.023311 -0.003180 -1458110.000000 1 0 0
3.908238 7.209910 -13.328963 15.649868 1.074066 2.590014 0.007397 -0.000863 1917940.000000 1 0 0
-2.793462 9.080810 -15.459863 18.145851 -1.272361 2.590548 0.009024 0.001414 282629.000000 1 0 0
5.489238 -7.688290 -15.239563 17.930026 -0.950753 2.586680 0.008538 -0.004130 1412790.000000 1 0 0
4.191938 7.264710 -16.241363 18.279229 1.047440 2.664894 0.017656 -0.000601 168232.000000 1 0 0
-0.287262 5.082110 -13.475163 14.404526 -1.514332 2.780415 0.011558 -0.004419 2016650.000000 1 0 0
8.772238 4.153510 -16.679063 19.297537 0.442210 2.614574 0.016934 0.006302 -1232110.000000 1 0 0
