# x y z rho theta phi s1 s2 stress_xx np intf bulk
-0.760517 -10.583288 -14.369223 17.862221 1.499059 2.505541 0.006715 -0.003903 -1198230.000000 1 0 0
2.068283 -13.360188 -13.063723 18.799821 -1.417206 2.339057 0.014795 0.004352 481611.000000 1 0 0
2.138783 -11.145688 -14.671423 18.548623 -1.381208 2.483191 0.012070 0.000259 368364.000000 1 0 0
-5.612817 -6.191888 -16.232823 18.257813 0.834413 2.666148 0.016845 -0.008987 -44940.600000 1 0 0
4.366483 -14.066388 -11.485323 18.677315 -1.269808 2.233099 0.006872 0.001642 1132920.000000 1 0 0
14.141383 -10.652588 -7.955123 19.409800 -0.645605 1.993087 0.060290 -0.016151 648770.000000 1 0 0
7.021883 10.800412 -10.908423 16.880445 0.994316 2.273413 0.032110 -0.014910 1123470.000000 1 0 0
5.790983 -4.191588 -12.622823 14.506569 -0.626530 2.626293 0.009968 -0.003196 2263200.000000 1 0 0
13.697983 0.518312 -10.028523 16.984542 0.037820 2.202413 0.028059 0.001072 -81836.200000 1 0 0
14.164683 5.052712 -10.483023 18.331991 0.342642 2.179547 0.030519 -0.002883 -405267.000000 1 0 0
4.058883 4.311312 -13.481023 14.724127 0.815547 2.727728 0.012003 -0.002410 2620660.000000 1 0 0
10.341383 -5.016688 -13.657123 17.850164 -0.451663 2.441990 0.032602 -0.005300 -811407.000000 1 0 0
2.608383 -7.500588 -11.994323 14.384932 -1.236121 2.556773 0.005285 -0.001873 2942010.000000 1 0 0
-5.571417 -2.052888 -15.167223 16.288023 0.353032 2.768457 0.010397 -0.005665 163582.000000 1 0 0
10.702483 0.049512 -9.656323 14.414929 0.004626 2.304848 0.012521 0.002753 2402160.000000 1 0 0
-1.715817 -9.523688 -16.850023 19.431107 1.392545 2.620282 0.011974 -0.006884 1490140.000000 1 0 0
8.590083 1.695612 -17.903423 19.929806 0.194886 2.686736 0.042684 -0.016826 -662102.000000 1 0 0
16.491983 -5.870988 -8.788323 19.587972 -0.342002 2.036061 0.066981 -0.008561 -752333.000000 1 0 0
10.166383 7.603012 -10.012023 16.167923 0.642129 2.238586 0.029602 -0.008009 3032080.000000 1 0 0
13.907483 -2.264988 -10.681023 17.681417 -0.161444 2.219410 0.039243 -0.001397 -1287340.000000 1 0 0
7.302983 -1.809088 -13.715023 15.643152 -0.242831 2.639844 0.017657 -0.006890 1685890.000000 1 0 0
-2.808717 6.603912 -13.862523 15.609935 -1.168662 2.663899 0.003793 -0.001500 1087970.000000 1 0 0
11.173883 1.809712 -13.992723 17.997972 0.160565 2.461415 0.030530 -0.005139 236390.000000 1 0 0
-2.390317 10.632812 -12.871423 16.865462 -1.349667 2.439020 0.002727 -0.006672 -1856570.000000 1 0 0
2.901683 -1.159388 -15.231923 15.549129 -0.380125 2.939256 0.011396 -0.008534 1733900.000000 1 0 0
-9.134917 0.470412 -15.178023 17.721184 -0.051451 2.599228 0.019010 -0.007907 112474.000000 1 0 0
2.291683 -1.802588 -18.030723 18.264942 -0.666503 2.981275 0.029157 -0.015528 1322810.000000 1 0 0
1.058683 7.874312 -13.197923 15.404894 1.437150 2.599703 0.005499 -0.002535 -741804.000000 1 0 0
9.418583 -9.088388 -9.870723 16.393282 -0.767558 2.216950 0.025710 -0.006425 -734443.000000 1 0 0
