# x y z rho theta phi s1 s2 stress_xx np intf bulk
-0.709451 -10.697994 -14.436441 17.982247 1.504577 2.502800 0.012704 -0.002782 -139460.000000 1 0 0
2.189349 -13.365294 -13.131641 18.864366 -1.408430 2.340759 0.024198 -0.004652 301540.000000 1 0 0
2.107249 -11.184894 -14.846641 18.707354 -1.384578 2.487542 0.013682 -0.000754 -597041.000000 1 0 0
-5.393051 -6.276494 -16.514641 18.471944 0.860959 2.677078 0.011476 -0.006726 -1415520.000000 1 0 0
4.490949 -14.051794 -11.499941 18.704817 -1.261457 2.232944 0.019095 -0.009787 -387932.000000 1 0 0
14.137049 -10.514794 -7.945341 19.327325 -0.639506 1.994450 0.042295 -0.013302 -639916.000000 1 0 0
6.986849 10.850106 -10.737941 16.788217 0.998691 2.264789 0.037781 -0.020978 1808930.000000 1 0 0
5.743549 -4.274394 -12.583041 14.477283 -0.639784 2.624293 0.012748 -0.003354 1572010.000000 1 0 0
13.648449 0.675906 -10.067641 16.973344 0.049482 2.205755 0.033900 -0.005834 -231567.000000 1 0 0
14.093349 5.141306 -10.374041 18.239415 0.349802 2.175807 0.046293 -0.006494 -310337.000000 1 0 0
4.111449 4.293006 -13.461441 14.715444 0.806997 2.725767 0.020757 0.000302 1951120.000000 1 0 0
10.556749 -5.060294 -13.752141 18.060258 -0.446985 2.436357 0.039355 -0.003430 225752.000000 1 0 0
2.591649 -7.612894 -12.031141 14.471391 -1.242673 2.552372 0.001881 0.001780 2788300.000000 1 0 0
-5.560151 -2.112794 -15.135341 16.262156 0.363137 2.767144 0.009954 -0.007711 136195.000000 1 0 0
10.705449 0.112206 -9.693341 14.442302 0.010481 2.306592 0.010409 0.003782 1801330.000000 1 0 0
-1.567851 -9.538794 -17.009041 19.564105 1.407887 2.624784 0.024382 -0.012755 1223170.000000 1 0 0
8.919749 1.728506 -17.828941 20.010517 0.191412 2.670292 0.054327 -0.017695 -941691.000000 1 0 0
16.352149 -5.810194 -8.671941 19.399838 -0.341404 2.034217 0.067521 -0.016802 -616299.000000 1 0 0
10.124349 7.654406 -9.931341 16.115952 0.647355 2.234759 0.039417 -0.010736 1426010.000000 1 0 0
13.893149 -2.197094 -10.626341 17.628555 -0.156843 2.217791 0.045529 -0.010214 -1182690.000000 1 0 0
7.305249 -1.908494 -13.589941 15.546559 -0.255538 2.634468 0.025494 -0.009589 501995.000000 1 0 0
-2.788951 6.610906 -13.787041 15.542356 -1.171579 2.661739 0.003095 -0.002923 894560.000000 1 0 0
11.377749 1.871006 -13.884641 18.048188 0.162986 2.448556 0.031954 -0.009628 471144.000000 1 0 0
-2.356851 10.734206 -12.956241 16.989470 -1.354661 2.438126 0.004085 0.000793 -1204510.000000 1 0 0
2.998849 -1.034594 -15.262741 15.588930 -0.332211 2.936664 0.017012 -0.009477 650576.000000 1 0 0
-9.053151 0.307206 -15.229041 17.719413 -0.033921 2.604999 0.018898 -0.002784 -858205.000000 1 0 0
2.315749 -1.726594 -17.983441 18.213950 -0.640671 2.982329 0.035364 -0.021607 2113440.000000 1 0 0
1.071149 7.885206 -13.226041 15.435414 1.435780 2.599951 0.005966 0.000853 1145880.000000 1 0 0
9.460549 -9.068894 -9.970941 16.467134 -0.764264 2.221197 0.022087 -0.000080 122546.000000 1 0 0
3.983149 7.292406 -13.497341 15.850012 1.070871 2.589763 0.014825 -0.003888 99764.100000 1 0 0
-2.779851 9.090006 -15.508941 18.190190 -1.274014 2.591735 0.007085 -0.000629 510665.000000 1 0 0
5.504949 -7.697494 -15.184841 17.892324 -0.949967 2.584279 0.025761 -0.010610 -1001120.000000 1 0 0
4.154849 7.223806 -16.317041 18.321899 1.048841 2.669406 0.031412 -0.009396 1009580.000000 1 0 0
-0.254351 5.035306 -13.495241 14.406267 -1.520326 2.784056 0.010716 -0.003517 1461710.000000 1 0 0
9.050049 4.318006 -16.436241 19.253534 0.445181 2.593796 0.053336 -0.018169 -1235340.000000 1 0 0
5.488549 0.360706 -14.373241 15.389748 0.065625 2.776104 0.019354 -0.005865 410563.000000 1 0 0
6.239449 7.934806 -11.518441 15.315559 0.904441 2.422000 0.013214 -0.004197 -542408.000000 1 0 0
2.706849 -8.354994 -15.065741 17.438736 -1.257487 2.613806 0.012558 -0.005202 29921.000000 1 0 0
4.000549 11.495906 -13.748941 18.362833 1.235906 2.416952 0.036075 -0.021357 -1334510.000000 1 0 0
0.656749 -4.556894 -13.713841 14.466030 -1.427660 2.817698 0.006583 -0.003449 1779350.000000 1 0 0
8.536249 -0.052094 -11.687241 14.472797 -0.006103 2.510751 0.008031 -0.000047 439470.000000 1 0 0
-0.824451 -5.115194 -16.316641 17.119512 1.410994 2.834122 0.010028 -0.009898 -494840.000000 1 0 0
4.519749 0.870406 -11.686741 12.560480 0.190249 2.766401 0.007882 -0.000568 2801130.000000 1 0 0
-2.812051 -7.210394 -15.698241 17.502348 1.198941 2.683555 0.001167 -0.003639 2470550.000000 1 0 0
11.487349 -3.726794 -11.451941 16.643171 -0.313713 2.329645 0.021344 0.000052 1284570.000000 1 0 0
6.542849 -7.009194 -12.480041 15.738141 -0.819796 2.486482 0.022054 -0.001776 659279.000000 1 0 0
