# x y z rho theta phi s1 s2 stress_xx np intf bulk
-0.728805 -10.744286 -14.376659 17.962715 1.503068 2.498694 -0.000061 0.005543 129557.000000 1 0 0
2.180395 -13.304286 -13.025859 18.746496 -1.408354 2.338997 0.000399 0.007973 667328.000000 1 0 0
2.206195 -11.116486 -14.801759 18.642307 -1.374881 2.488137 0.002574 0.008972 1737900.000000 1 0 0
-5.569905 -6.131086 -16.391159 18.365297 0.833322 2.673670 0.018203 -0.011139 -1300070.000000 1 0 0
4.484095 -14.049086 -11.497159 18.699427 -1.261843 2.232980 -0.003633 -0.001792 -690933.000000 1 0 0
13.982495 -10.615386 -7.943859 19.269184 -0.649358 1.995726 0.040943 -0.014665 973529.000000 1 0 0
7.019995 10.863914 -10.862159 16.890573 0.997114 2.269323 0.025786 -0.012418 37330.400000 1 0 0
5.720895 -4.207486 -12.556759 14.425802 -0.634130 2.626887 -0.001703 0.003835 2593880.000000 1 0 0
13.754895 0.529814 -9.956559 16.988552 0.038499 2.197002 0.012936 0.001689 2693420.000000 1 0 0
14.212395 5.097414 -10.372259 18.318284 0.344369 2.172714 0.002491 0.004752 421100.000000 1 0 0
4.154795 4.259114 -13.564759 14.812328 0.797796 2.728229 0.011143 0.000491 2234770.000000 1 0 0
10.374795 -5.029386 -13.659959 17.875278 -0.451389 2.440568 0.024162 -0.002297 -713255.000000 1 0 0
2.591995 -7.539786 -12.004459 14.410893 -1.239677 2.555328 -0.006427 0.006958 1712800.000000 1 0 0
-5.562205 -1.975686 -15.134259 16.244607 0.341298 2.769719 0.016050 -0.013668 665990.000000 1 0 0
10.709295 0.179714 -9.660959 14.424126 0.016780 2.304706 0.011969 0.002916 1954640.000000 1 0 0
-1.586205 -9.368386 -16.930059 19.414159 1.403072 2.630166 0.024582 -0.006908 780792.000000 1 0 0
8.612595 1.839314 -18.049059 20.083037 0.210400 2.687642 0.017634 -0.002105 -863730.000000 1 0 0
16.284595 -5.915286 -8.778059 19.422485 -0.348425 2.039750 0.045808 -0.010165 -1724130.000000 1 0 0
10.172795 7.602514 -9.873459 16.086304 0.641795 2.231637 0.017137 -0.004256 2707670.000000 1 0 0
13.857495 -2.301086 -10.608959 17.603271 -0.164552 2.217639 0.024141 0.000468 601565.000000 1 0 0
7.339695 -1.850086 -13.728959 15.677316 -0.246922 2.637724 0.014737 -0.000686 705723.000000 1 0 0
-2.822205 6.598414 -13.816059 15.568795 -1.166633 2.662514 0.006931 -0.006092 368664.000000 1 0 0
11.359295 1.855314 -13.896259 18.043885 0.161901 2.449852 0.019282 0.004313 862574.000000 1 0 0
-2.366505 10.727214 -12.862259 16.914821 -1.353667 2.434746 0.013986 -0.004856 -1580660.000000 1 0 0
2.942095 -1.149986 -15.319059 15.641354 -0.372614 2.938238 0.009182 -0.007403 1437290.000000 1 0 0
-9.074905 0.376814 -15.177559 17.687684 -0.041499 2.602327 0.022679 -0.011297 -2025460.000000 1 0 0
2.358995 -1.920586 -18.025959 18.280828 -0.683312 2.974413 0.016320 -0.015722 1017600.000000 1 0 0
1.028495 7.858114 -13.255759 15.444187 1.440653 2.602746 0.008602 -0.004926 -375816.000000 1 0 0
9.387895 -9.062086 -9.737059 16.280795 -0.767741 2.211887 0.013925 -0.003232 -1226920.000000 1 0 0
3.982295 7.243214 -13.511059 15.838925 1.068109 2.592558 0.011354 -0.004266 1616470.000000 1 0 0
-2.741005 9.024214 -15.435859 18.089093 -1.275913 2.593124 0.008052 -0.005489 145428.000000 1 0 0
5.582895 -7.613586 -15.283859 17.964736 -0.938082 2.588245 0.007612 -0.000920 719456.000000 1 0 0
4.167495 7.378714 -16.461459 18.514671 1.056662 2.666179 0.023770 -0.000270 -884579.000000 1 0 0
-0.282405 5.048114 -13.516059 14.430768 -1.514912 2.783634 0.012957 -0.008285 1531780.000000 1 0 0
8.859995 4.355314 -16.774159 19.463830 0.456882 2.609627 0.018509 0.002298 1177880.000000 1 0 0
5.399795 0.331614 -14.434459 15.414971 0.061335 2.783001 0.009099 0.000359 1247130.000000 1 0 0
6.258795 7.938614 -11.594959 15.383016 0.903169 2.424547 0.008751 -0.002593 483883.000000 1 0 0
2.828395 -8.304486 -15.057859 17.427088 -1.242532 2.614055 -0.002519 0.002482 373482.000000 1 0 0
4.086595 11.223414 -13.749159 18.212761 1.221604 2.426327 0.017571 -0.019148 -401865.000000 1 0 0
0.698395 -4.470686 -13.783659 14.507378 -1.415832 2.824396 0.004334 -0.001169 842139.000000 1 0 0
8.588895 -0.022186 -11.743759 14.549415 -0.002583 2.510128 0.007715 0.003100 1329120.000000 1 0 0
-0.882705 -4.939086 -16.355159 17.107453 1.393945 2.843932 0.006231 -0.008976 115878.000000 1 0 0
4.446595 0.956014 -11.789059 12.635983 0.211775 2.773388 0.003608 0.000852 -247572.000000 1 0 0
-2.883405 -7.054486 -15.536059 17.304592 1.182784 2.685544 0.010340 -0.003994 1984570.000000 1 0 0
11.403095 -3.740186 -11.336559 16.508698 -0.316941 2.327739 0.022611 -0.004375 460080.000000 1 0 0
6.539495 -7.067986 -12.501559 15.780063 -0.824217 2.485264 0.003301 0.002718 -350210.000000 1 0 0
3.497695 -3.992586 -14.638659 15.571285 -0.851373 2.793737 0.007600 -0.003412 1186280.000000 1 0 0
-0.589405 -1.663686 -18.307359 18.392244 1.230316 3.045480 0.026346 -0.021782 813243.000000 1 0 0
14.984495 2.969014 -8.422459 17.443851 0.195606 2.074683 0.001781 0.003776 -848819.000000 1 0 0
6.948195 4.364514 -14.443059 16.611091 0.560862 2.624951 0.011639 0.002768 2328180.000000 1 0 0
10.243895 -9.598286 -13.913759 19.765048 -0.752872 2.351751 0.036559 -0.009721 -3762670.000000 1 0 0
9.169095 -3.167386 -15.631359 18.396848 -0.332608 2.586167 0.031384 -0.006247 -334567.000000 1 0 0
-5.318305 -1.985086 -18.062259 18.933307 0.357240 2.837082 0.016453 -0.009396 -324613.000000 1 0 0
5.026195 -9.164186 -11.107459 15.251904 -1.069136 2.386586 -0.009074 0.006849 1325150.000000 1 0 0
-2.508005 3.951014 -17.228859 17.853128 -1.005199 2.876366 0.008354 -0.004924 1834190.000000 1 0 0
9.468895 9.424114 -14.434259 19.667784 0.783028 2.394848 0.045289 -0.010666 38056.600000 1 0 0
9.754495 10.063414 -11.573459 18.176012 0.800985 2.261064 0.024967 -0.012781 429384.000000 1 0 0
12.017395 -5.909386 -9.641359 16.501346 -0.457015 2.194785 0.024501 -0.005241 -1140030.000000 1 0 0
8.125195 6.936114 -13.718359 17.387404 0.706612 2.479948 0.013290 -0.000306 904891.000000 1 0 0
4.067195 -4.259186 -17.554659 18.516176 -0.808452 2.817913 0.021010 -0.012959 1421950.000000 1 0 0
9.361595 -7.417186 -12.223559 17.090040 -0.670028 2.367770 0.015675 -0.005117 471547.000000 1 0 0
12.056395 -8.623586 -8.710459 17.192876 -0.620901 2.102070 0.031763 -0.012968 108339.000000 1 0 0
-2.914805 -2.432386 -13.865059 14.375411 0.695422 2.874333 0.008379 -0.009759 -1970060.000000 1 0 0
-0.357905 6.122614 -17.648659 18.683941 -1.512406 2.807139 0.023675 -0.003193 981259.000000 1 0 0
1.179895 -8.417686 -17.479459 19.436591 -1.431535 2.688978 0.014789 -0.008426 1870940.000000 1 0 0
0.050295 8.575214 -16.038259 18.186879 1.564931 2.650586 0.019530 -0.003807 696209.000000 1 0 0
1.761495 3.387414 -15.022359 15.499958 1.091268 2.892705 0.015197 -0.004580 1616930.000000 1 0 0
-1.950205 -0.494086 -15.915859 16.042505 0.248130 3.015856 0.014890 -0.012783 1692060.000000 1 0 0
14.062895 -4.222886 -8.376159 16.904372 -0.291719 2.089210 0.028280 -0.005697 160066.000000 1 0 0
0.570495 0.629314 -14.653259 14.677857 0.834383 3.083690 0.008272 -0.008947 1363240.000000 1 0 0
8.917395 2.863614 -12.691059 15.772862 0.310725 2.505821 0.008989 0.006213 1936770.000000 1 0 0
5.922695 1.123014 -17.219859 18.244533 0.187388 2.804852 0.024728 -0.001712 892226.000000 1 0 0
15.441895 1.532514 -12.258759 19.775689 0.098920 2.239399 0.026692 -0.003576 -525674.000000 1 0 0
8.967195 -11.201986 -11.798359 18.576768 -0.895750 2.258952 0.026167 -0.006555 1506820.000000 1 0 0
-4.603105 0.774614 -15.000359 15.709849 -0.166719 2.839910 0.013200 -0.013961 2027050.000000 1 0 0
2.366795 5.192114 -17.363559 18.277115 1.143093 2.824085 0.028287 -0.003899 2864110.000000 1 0 0
6.057595 -11.689486 -12.396159 18.083232 -1.092688 2.326094 0.004937 0.004926 477040.000000 1 0 0
12.841795 7.114314 -8.623959 17.026386 0.505907 2.101923 0.008485 -0.001668 102449.000000 1 0 0
-5.038305 3.598614 -15.687359 16.864986 -0.620226 2.765681 0.009583 -0.010337 796104.000000 1 0 0
-0.505605 -4.474186 -19.172059 19.693700 1.458269 2.910918 0.029223 -0.019120 -83954.200000 1 0 0
9.807995 4.508414 -10.246759 14.883502 0.430864 2.330166 0.003366 0.004153 694626.000000 1 0 0
13.497995 3.623014 -12.816559 18.962760 0.262231 2.312955 0.014989 -0.001460 -184585.000000 1 0 0
-6.340705 5.820414 -17.043859 19.093844 -0.742641 2.673956 0.011908 -0.004181 216195.000000 1 0 0
-10.198805 3.083314 -15.429659 18.750915 -0.293585 2.537249 0.029954 -0.010246 -106331.000000 1 0 0
10.740795 13.656914 -8.281259 19.247213 0.904358 2.015574 0.065905 -0.019005 2293070.000000 1 0 0
7.343695 13.506414 -12.324659 19.704068 1.072788 2.246553 0.053501 -0.016653 -122267.000000 1 0 0
5.138495 15.233914 -11.321859 19.663691 1.245474 2.184348 0.032549 -0.012516 -167851.000000 1 0 0
14.281195 9.525014 -9.730359 19.732164 0.588207 2.086471 0.056993 -0.015188 -1308760.000000 1 0 0
8.308395 -17.123486 -2.000259 19.137508 -1.119055 1.675508 0.031496 -0.010620 -1244060.000000 1 0 0
0.799895 -15.930186 0.016641 15.950264 -1.520626 1.569753 0.009896 -0.009499 1776120.000000 1 0 0
-9.115405 -11.683586 7.639341 16.672022 0.908253 1.094812 0.028711 -0.012311 89080.800000 1 0 0
2.091695 -15.909186 -2.625659 16.259503 -1.440069 1.732991 0.011807 -0.009429 1925660.000000 1 0 0
-1.198605 -10.957786 -9.432959 14.508288 1.461846 2.278614 0.004038 0.005801 -260381.000000 1 0 0
-4.654805 -12.574486 -12.995059 18.672344 1.216259 2.340541 0.024758 0.000174 2489010.000000 1 0 0
-8.214005 -17.899086 -1.920059 19.787212 1.140561 1.667985 0.027078 -0.014499 -2286070.000000 1 0 0
-11.445205 -7.100386 -8.918859 16.154078 0.555271 2.155691 0.020832 -0.007248 3171590.000000 1 0 0
-13.464205 -11.563986 -4.650059 18.347578 0.709620 1.827034 0.007593 -0.003554 -1181590.000000 1 0 0
-5.857205 -13.384786 9.799341 17.592226 1.158301 0.979995 0.029269 -0.016190 -95696.600000 1 0 0
0.184595 -14.018886 -3.661059 14.490223 -1.557630 1.826222 0.011575 -0.007753 357276.000000 1 0 0
-14.723605 -11.667486 2.008041 18.893041 0.670110 1.464310 0.012044 0.000417 642313.000000 1 0 0
-4.080505 -16.620486 -7.500359 18.685461 1.330047 1.983842 0.012391 -0.006026 920144.000000 1 0 0
0.473395 -15.290186 -9.278159 17.891286 -1.539846 2.115992 0.003248 0.000141 476604.000000 1 0 0
4.575495 -14.213386 -2.625659 15.160790 -1.259358 1.744861 0.008331 -0.004410 403604.000000 1 0 0
-3.577605 -17.901186 -2.339359 18.404464 1.373542 1.698249 0.009079 -0.018376 212949.000000 1 0 0
-0.886605 -13.465186 0.643141 13.509660 1.505047 1.523172 0.010252 -0.005366 1552710.000000 1 0 0
-8.417205 -11.372386 -10.604559 17.681549 0.933633 2.213988 0.020329 -0.003303 865934.000000 1 0 0
-3.705605 -14.069886 -0.421459 14.555783 1.313273 1.599755 0.003703 -0.002364 4448000.000000 1 0 0
-1.700405 -14.958186 -7.265159 16.715897 1.457605 2.020419 0.002507 -0.002576 301730.000000 1 0 0
-14.175905 -7.949586 -1.850959 16.357819 0.511083 1.684194 0.003227 0.001258 786413.000000 1 0 0
-10.600505 -7.358786 -11.689659 17.411794 0.606817 2.306845 0.035846 -0.011531 -926249.000000 1 0 0
-9.418605 -14.677486 6.860541 18.740484 1.000275 1.196002 0.028371 -0.008693 -276659.000000 1 0 0
-2.344905 -14.285486 -12.318459 19.008369 1.408101 2.275823 0.022412 0.003880 -200585.000000 1 0 0
2.307595 -17.739086 -4.771759 18.514044 -1.441437 1.831476 0.025553 -0.016892 519770.000000 1 0 0
-6.549705 -9.718586 -9.228959 14.917212 0.977778 2.237856 0.011727 -0.005776 -57736.700000 1 0 0
-10.880105 -15.504786 0.357941 18.944740 0.958913 1.551901 0.018348 -0.008595 710624.000000 1 0 0
-12.649605 -11.136586 4.168841 17.361316 0.721875 1.328304 0.021300 -0.001496 1729740.000000 1 0 0
-16.941605 -9.004086 -1.545159 19.247833 0.488512 1.651160 0.003846 -0.004531 625043.000000 1 0 0
-1.621105 -19.171286 -4.035559 19.658380 1.486438 1.777551 0.010781 -0.015849 1820830.000000 1 0 0
3.224695 -14.344486 -8.792859 17.131179 -1.349669 2.109783 0.001739 0.001495 1191280.000000 1 0 0
-4.220705 -7.948886 -12.992159 15.804914 1.082672 2.535768 0.009590 0.000346 654808.000000 1 0 0
5.575795 -16.567686 1.359841 17.533592 -1.246157 1.493162 0.020076 -0.002235 3106810.000000 1 0 0
-2.769505 -13.764386 -3.284959 14.419411 1.372239 1.800629 0.004122 -0.006889 -902524.000000 1 0 0
-0.364205 -13.927286 3.658741 14.404455 1.544652 1.313982 0.015635 -0.001746 -2834570.000000 1 0 0
1.319895 -16.048786 7.090141 17.594765 -1.488738 1.156038 0.025983 -0.018685 3047450.000000 1 0 0
-5.476505 -10.253686 -14.509959 18.592178 1.080241 2.466155 0.026291 -0.004784 -218527.000000 1 0 0
-0.384305 -17.260586 -5.880459 18.238840 1.548535 1.899075 0.019048 -0.013142 59882.500000 1 0 0
-6.535305 -13.452086 -1.296159 15.011624 1.118556 1.657248 0.004893 -0.004336 3332050.000000 1 0 0
-1.635805 -17.684286 -0.267159 17.761790 1.478558 1.585838 0.007865 -0.007407 1529900.000000 1 0 0
-9.543505 -9.799186 -4.799059 14.495982 0.798616 1.908224 0.012517 -0.001760 2446020.000000 1 0 0
-0.704405 -16.573786 4.900041 17.297311 1.528321 1.283580 0.028902 -0.010498 1887860.000000 1 0 0
-6.837805 -9.944786 -6.269159 13.599878 0.968457 2.049886 0.011104 -0.003195 2312180.000000 1 0 0
-6.078205 -14.550086 -8.565859 17.945013 1.175088 2.068421 0.015853 -0.003440 -935116.000000 1 0 0
-5.658805 -12.238486 -10.296959 16.965552 1.137697 2.222993 0.018905 -0.001546 1700730.000000 1 0 0
-10.570405 -12.105486 -8.713359 18.281107 0.852992 2.067616 0.024932 -0.015762 -79877.100000 1 0 0
4.185595 -17.035186 6.729741 18.788458 -1.329866 1.204473 0.035808 -0.016966 2071290.000000 1 0 0
-6.684005 -14.364786 -4.173759 16.384238 1.135288 1.828378 0.004413 -0.007963 -654770.000000 1 0 0
-2.861105 -12.187386 -7.122859 14.403243 1.340212 2.088092 0.008237 -0.000880 2895090.000000 1 0 0
-7.052105 -12.833386 4.479941 15.313323 1.068328 1.273902 0.007608 -0.000909 2086520.000000 1 0 0
2.636095 -16.385986 2.366341 16.764519 -1.411288 1.429172 0.014399 -0.007156 2298870.000000 1 0 0
-6.221705 -11.973786 7.261641 15.323596 1.091584 1.077098 0.012476 -0.005045 149372.000000 1 0 0
-11.227105 -12.906686 -0.902059 17.130211 0.854881 1.623480 0.014160 0.001112 528499.000000 1 0 0
-14.271105 -8.752986 4.596841 17.361168 0.550168 1.302823 0.024034 -0.004998 -2061870.000000 1 0 0
-7.941805 -15.569886 4.326241 18.005832 1.099121 1.328153 0.017054 0.001282 700516.000000 1 0 0
-16.432605 -9.222286 1.187941 18.881003 0.511416 1.507837 -0.005566 0.001815 133180.000000 1 0 0
-6.480205 -17.175886 2.326841 18.504548 1.210024 1.444718 0.013542 0.000500 1196460.000000 1 0 0
-11.538805 -15.056786 -4.555459 19.509050 0.916911 1.806477 0.030685 -0.003891 -1329950.000000 1 0 0
-10.032505 -10.060686 -12.705759 19.060558 0.786801 2.300434 0.032900 -0.002152 -1950780.000000 1 0 0
-4.374205 -15.999186 -4.513659 17.189553 1.303917 1.836493 0.004392 -0.009839 -1318360.000000 1 0 0
-11.793705 -8.286986 0.055941 14.414185 0.612510 1.566915 -0.000485 0.004298 1430260.000000 1 0 0
-9.633405 -11.217186 3.588341 15.215254 0.861211 1.332715 0.009355 0.005140 3018310.000000 1 0 0
-14.165305 -13.016786 -0.516259 19.244716 0.743170 1.597626 0.011015 0.002566 67437.100000 1 0 0
5.658995 -14.995786 -7.219859 17.579083 -1.209947 1.994026 0.012235 -0.007403 395832.000000 1 0 0
-7.499805 -10.633686 -1.142659 13.062466 0.956531 1.658385 0.003613 -0.000679 1077460.000000 1 0 0
-11.692305 -8.218286 -6.053359 15.520740 0.612656 1.971447 0.012957 -0.005029 1069030.000000 1 0 0
-14.442405 -6.647686 -9.301159 18.419727 0.431378 2.100128 0.046809 -0.012386 2279900.000000 1 0 0
-3.799605 -16.433886 1.376041 16.923448 1.343583 1.489397 0.005315 -0.004059 1366340.000000 1 0 0
