# x y z rho theta phi s1 s2 stress_xx np intf bulk
-9.014951 0.459781 -15.243778 17.715911 -0.050958 2.606962 0.018745 -0.004783 -384173.000000 1 0 0
2.461249 -1.872319 -18.027278 18.290601 -0.650326 2.971703 0.028615 -0.012376 471636.000000 1 0 0
1.083449 7.808281 -13.217178 15.389507 1.432920 2.603804 0.004657 -0.002026 -1832530.000000 1 0 0
9.313449 -9.034319 -9.893278 16.316746 -0.770186 2.222229 0.024166 -0.003725 -221264.000000 1 0 0
3.940949 7.278481 -13.600978 15.921494 1.074539 2.594908 0.000355 -0.002347 1025000.000000 1 0 0
-2.650051 8.985781 -15.479678 18.093852 -1.284010 2.597353 0.017326 -0.003441 529223.000000 1 0 0
5.525849 -7.641119 -15.343978 18.009980 -0.944687 2.590534 0.030025 -0.007414 737824.000000 1 0 0
4.227649 7.312081 -16.478978 18.517459 1.046581 2.667957 0.008427 -0.000365 280405.000000 1 0 0
-0.169651 5.027381 -13.515678 14.421404 -1.537064 2.785298 0.009792 -0.006943 2329320.000000 1 0 0
8.879649 4.381681 -16.696478 19.411844 0.458396 2.606297 0.046288 -0.008883 734375.000000 1 0 0
5.362249 0.225781 -14.354078 15.324629 0.042081 2.783786 0.004979 0.000028 689403.000000 1 0 0
6.251749 7.977781 -11.624278 15.422490 0.906108 2.424504 0.007997 -0.003780 -1554820.000000 1 0 0
2.795249 -8.358019 -15.002278 17.399375 -1.248051 2.610454 0.010695 -0.005762 -439255.000000 1 0 0
4.000349 11.466981 -13.814178 18.393639 1.235139 2.420417 0.016158 -0.007271 -2031950.000000 1 0 0
0.657949 -4.479719 -13.719678 14.447503 -1.424966 2.822826 0.004719 -0.000380 983091.000000 1 0 0
8.431149 -0.170919 -11.639278 14.373110 -0.020269 2.514600 0.006587 -0.000278 -404256.000000 1 0 0
-0.958751 -5.086619 -16.269178 17.072758 1.384497 2.833561 0.012517 -0.010790 305204.000000 1 0 0
4.491249 0.929681 -11.719778 12.585262 0.204116 2.768571 -0.001156 -0.002648 988594.000000 1 0 0
-2.948451 -7.176919 -15.584378 17.409031 1.180994 2.679652 0.008054 -0.002258 -93792.900000 1 0 0
11.351349 -3.729919 -11.367478 16.491967 -0.317474 2.331282 0.026893 -0.006810 1531130.000000 1 0 0
6.502749 -7.157919 -12.607178 15.889068 -0.833322 2.487253 0.018932 -0.001637 -238335.000000 1 0 0
3.460649 -4.025719 -14.649478 15.581711 -0.860735 2.793929 0.014539 -0.003434 1780800.000000 1 0 0
-0.489351 -1.594919 -18.272878 18.348877 1.273096 3.050546 0.032571 -0.019974 1331280.000000 1 0 0
14.985049 2.977281 -8.527678 17.496777 0.196129 2.079890 0.035023 -0.007449 -741443.000000 1 0 0
6.983549 4.237881 -14.346578 16.509207 0.545432 2.623984 0.010220 -0.003209 2494920.000000 1 0 0
10.171549 -9.640419 -14.040178 19.837457 -0.758596 2.357120 0.058656 -0.016413 -516266.000000 1 0 0
9.134049 -3.199919 -15.563778 18.327616 -0.336968 2.585261 0.038939 -0.014646 738297.000000 1 0 0
-5.170251 -2.152919 -18.096778 18.943599 0.394568 2.841462 0.005912 -0.002473 -147443.000000 1 0 0
4.993749 -9.158419 -11.115078 15.243330 -1.071597 2.387914 -0.001463 0.004007 987114.000000 1 0 0
-2.424051 3.916081 -17.237878 17.842538 -1.016524 2.880511 0.017184 0.001945 1859830.000000 1 0 0
9.387049 9.263181 -14.456078 19.567867 0.778757 2.402034 0.065916 -0.017518 -298463.000000 1 0 0
9.749349 10.022781 -11.572978 18.150476 0.799226 2.262192 0.041138 -0.017481 239315.000000 1 0 0
12.004549 -5.968519 -9.640878 16.512993 -0.461396 2.194242 0.031346 -0.006312 365348.000000 1 0 0
8.122649 6.857181 -13.636478 17.290226 0.701120 2.479457 0.019960 -0.008727 55661.200000 1 0 0
4.084749 -4.194319 -17.536578 18.488079 -0.798632 2.819371 0.038297 -0.014525 708182.000000 1 0 0
9.317349 -7.447019 -12.366978 17.181770 -0.674292 2.374272 0.035094 -0.011399 -414144.000000 1 0 0
12.000249 -8.634319 -8.863178 17.236977 -0.623701 2.110866 0.043407 -0.013294 1415440.000000 1 0 0
-2.948051 -2.505319 -13.883078 14.412060 0.704391 2.869817 0.007292 -0.007570 -3375870.000000 1 0 0
-0.391851 6.060481 -17.647778 18.663522 -1.506229 2.810156 0.017737 -0.005405 95429.400000 1 0 0
1.089549 -8.482619 -17.466978 19.448323 -1.443051 2.686278 0.018421 -0.005039 1128020.000000 1 0 0
0.116949 8.457581 -16.045978 18.138847 1.556969 2.656474 0.010209 -0.002610 1037660.000000 1 0 0
1.779149 3.382481 -15.035478 15.513612 1.086574 2.892675 0.012331 -0.006120 1485300.000000 1 0 0
-1.924551 -0.480719 -15.813378 15.937312 0.244774 3.016801 0.015281 -0.008876 2236680.000000 1 0 0
14.134849 -4.348819 -8.434078 17.024684 -0.298475 2.089095 0.041355 -0.008727 76183.900000 1 0 0
0.656549 0.596181 -14.574878 14.601834 0.737247 3.080820 0.005133 -0.006456 2852530.000000 1 0 0
8.843749 2.682481 -12.669478 15.681941 0.294499 2.511380 0.012414 -0.002154 449071.000000 1 0 0
5.907749 1.147981 -17.131278 18.157644 0.191926 2.803758 0.029009 -0.006478 761567.000000 1 0 0
15.233849 1.524281 -12.428578 19.719613 0.099727 2.252691 0.051010 -0.015439 -846262.000000 1 0 0
8.803349 -11.252219 -11.955178 18.628947 -0.906901 2.267578 0.040899 -0.007015 959811.000000 1 0 0
-4.608051 0.731481 -15.027478 15.735129 -0.157426 2.840548 0.017436 -0.007249 1763170.000000 1 0 0
2.354249 5.118581 -17.354378 18.246008 1.139706 2.827681 0.014121 -0.008091 2728810.000000 1 0 0
5.920249 -11.654219 -12.344878 17.979604 -1.100776 2.327605 0.016476 -0.006483 -322928.000000 1 0 0
12.771249 7.161281 -8.721378 17.042629 0.511047 2.108004 0.025077 -0.012573 -70336.000000 1 0 0
-4.978951 3.597381 -15.772578 16.926468 -0.625679 2.770218 0.014670 0.002201 1709590.000000 1 0 0
-0.617951 -4.349219 -19.111878 19.610238 1.429658 2.915665 0.026684 -0.016217 326263.000000 1 0 0
9.827049 4.387981 -10.340078 14.924560 0.419957 2.336193 0.007514 -0.005073 -32720.200000 1 0 0
13.297349 3.574081 -12.904278 18.870982 0.262576 2.323776 0.050792 -0.016143 -8023.440000 1 0 0
-6.226851 5.878581 -17.122578 19.144557 -0.756636 2.677848 0.020153 0.000282 355472.000000 1 0 0
-10.259351 3.097781 -15.488878 18.834964 -0.293242 2.536320 0.035087 -0.001459 -1643220.000000 1 0 0
10.557249 13.511581 -8.388878 19.089044 0.907532 2.025794 0.067155 -0.015620 -192976.000000 1 0 0
7.398449 13.407181 -12.433978 19.725450 1.066551 2.252803 0.049318 -0.011664 498789.000000 1 0 0
5.324749 15.133281 -11.256578 19.597952 1.232468 2.182637 0.022990 -0.011711 1200120.000000 1 0 0
14.336049 9.322381 -9.913778 19.766439 0.576569 2.096181 0.090890 -0.020915 188238.000000 1 0 0
8.382349 -17.255419 -2.015178 19.289225 -1.118589 1.675459 0.022502 -0.004759 -231886.000000 1 0 0
0.743349 -16.102519 0.105722 16.120014 -1.524666 1.564238 0.011361 -0.008267 2510660.000000 1 0 0
-9.197951 -11.759019 7.512222 16.712579 0.907001 1.104596 0.022968 -0.015021 1927300.000000 1 0 0
2.029049 -15.899319 -2.559178 16.231290 -1.443864 1.729126 0.012643 -0.009314 2150270.000000 1 0 0
-1.314751 -10.946419 -9.388778 14.481084 1.451261 2.276209 0.004591 0.002866 1070980.000000 1 0 0
-4.886951 -12.674919 -13.008178 18.808204 1.202799 2.334529 0.026541 -0.005061 -785061.000000 1 0 0
-8.596251 -17.675419 -1.680578 19.726639 1.118137 1.656093 0.045253 -0.017801 688399.000000 1 0 0
-11.533751 -7.063019 -8.846278 16.160764 0.549471 2.150041 0.018934 -0.007488 3628660.000000 1 0 0
-13.589751 -11.654619 -4.670678 18.502073 0.708892 1.825998 0.008726 -0.001431 173680.000000 1 0 0
-5.748151 -13.581619 9.735022 17.671227 1.170426 0.987358 0.024032 -0.009029 273221.000000 1 0 0
0.118649 -13.988819 -3.625078 14.451378 -1.562315 1.824351 0.010382 -0.005916 -1368030.000000 1 0 0
-14.825251 -11.544719 2.041822 18.900731 0.661630 1.462556 0.014495 -0.011173 1167300.000000 1 0 0
-4.018651 -16.567119 -7.540778 18.640877 1.332825 1.987260 0.020152 -0.005657 -128905.000000 1 0 0
0.456149 -15.304319 -9.210078 17.867730 -1.541000 2.112339 0.009498 -0.002302 1743780.000000 1 0 0
4.596949 -14.285419 -2.526178 15.217973 -1.259468 1.737568 0.003723 0.001329 82275.400000 1 0 0
-3.466551 -17.969819 -2.389178 18.456422 1.380228 1.700610 0.021854 -0.014624 1304480.000000 1 0 0
-0.854851 -13.504719 0.681422 13.548894 1.507581 1.520482 0.011119 -0.005566 2692530.000000 1 0 0
-8.512651 -11.349619 -10.515278 17.659279 0.927271 2.208626 0.021399 -0.003896 2413900.000000 1 0 0
-3.666051 -14.167319 -0.417878 14.639927 1.317582 1.599344 0.012415 -0.006495 4351950.000000 1 0 0
-1.670151 -14.951419 -7.296378 16.720390 1.459552 2.022363 0.007582 -0.002383 554867.000000 1 0 0
-14.178951 -8.044319 -1.837378 16.405172 0.516060 1.683032 0.002566 -0.005712 1971990.000000 1 0 0
-10.864651 -7.302019 -11.631778 17.511664 0.591748 2.297260 0.031068 -0.009995 -715279.000000 1 0 0
-9.525951 -14.748419 6.867722 18.852724 0.997311 1.197934 0.017647 -0.009344 1700000.000000 1 0 0
-2.661851 -14.374119 -12.317378 19.115924 1.387687 2.270972 0.026140 -0.000211 -9067.790000 1 0 0
2.276449 -17.715819 -4.785978 18.491567 -1.442999 1.832596 0.019412 -0.009860 -575031.000000 1 0 0
-6.672751 -9.669319 -9.191378 14.916526 0.966749 2.234689 0.018489 -0.005770 579690.000000 1 0 0
-11.076151 -15.366019 0.560322 18.950188 0.946233 1.541224 0.022728 -0.010695 -114232.000000 1 0 0
-12.626251 -11.033119 4.108722 17.263647 0.718163 1.330492 0.020115 -0.011609 2008890.000000 1 0 0
-17.019851 -8.919219 -1.626378 19.284006 0.482700 1.655235 0.005111 -0.008052 -1814550.000000 1 0 0
-1.344951 -19.223119 -3.955178 19.671823 1.500945 1.773234 0.026410 -0.004588 -326502.000000 1 0 0
3.320549 -14.293019 -8.824078 17.122523 -1.342526 2.112211 0.009395 -0.001379 1066990.000000 1 0 0
-4.274151 -8.048819 -12.998778 15.875140 1.082635 2.530137 0.012383 -0.003583 3104040.000000 1 0 0
5.587249 -16.534219 1.242922 17.496931 -1.244923 1.499700 0.015610 -0.008382 3618290.000000 1 0 0
-2.788651 -13.824319 -3.235978 14.469275 1.371747 1.796349 0.009114 -0.005109 -1154190.000000 1 0 0
-0.434851 -13.956519 3.663622 14.435915 1.539649 1.314205 0.008501 -0.003293 -3842520.000000 1 0 0
1.248249 -16.201719 7.065322 17.719272 -1.493904 1.160658 0.020559 -0.003143 2824470.000000 1 0 0
-5.569551 -10.261919 -14.554478 18.659038 1.073544 2.465499 0.030860 -0.006601 -1056910.000000 1 0 0
-0.402351 -17.254519 -5.844078 18.221788 1.547482 1.897285 0.019327 -0.005836 145523.000000 1 0 0
-6.481951 -13.424419 -1.279478 14.962211 1.120964 1.656415 0.014398 -0.007336 3540040.000000 1 0 0
-1.713551 -17.821219 -0.044078 17.903464 1.474939 1.573258 0.017144 -0.008230 956251.000000 1 0 0
-9.483651 -9.890719 -4.819078 14.525476 0.806406 1.908973 0.016652 -0.004668 1379560.000000 1 0 0
-0.694951 -16.679719 4.823622 17.377091 1.529156 1.289517 0.025097 -0.008339 2910650.000000 1 0 0
-6.859451 -9.983519 -6.315378 13.660407 0.968796 2.051398 0.017147 -0.006039 1468010.000000 1 0 0
-6.022051 -14.579019 -8.593278 17.962664 1.179080 2.069624 0.014497 -0.005716 -1037870.000000 1 0 0
-5.735751 -12.148019 -10.262678 16.905495 1.129672 2.223154 0.021750 -0.005798 1162820.000000 1 0 0
-10.819351 -12.258619 -8.948678 18.638963 0.847683 2.071572 0.030123 -0.008774 -201625.000000 1 0 0
4.086549 -16.945819 6.745022 18.691067 -1.334161 1.201597 0.027895 -0.009001 916394.000000 1 0 0
-6.763351 -14.439919 -4.164878 16.480303 1.132764 1.826285 0.020589 -0.009662 -502733.000000 1 0 0
-2.918651 -12.154019 -7.093078 14.371863 1.335120 2.086951 0.010622 -0.002671 2458580.000000 1 0 0
-7.050451 -12.863119 4.491322 15.340816 1.069403 1.273674 0.015219 -0.007767 742386.000000 1 0 0
2.685049 -16.379519 2.422522 16.773990 -1.408314 1.425868 0.014272 -0.009795 1605300.000000 1 0 0
-6.224451 -12.044519 7.292722 15.394740 1.093809 1.077292 0.015361 -0.007916 1974500.000000 1 0 0
-11.412451 -12.831519 -0.850978 17.193489 0.843864 1.620311 0.015321 -0.004876 1039050.000000 1 0 0
-14.225051 -8.746119 4.694122 17.345934 0.551259 1.296761 0.017707 -0.011171 374038.000000 1 0 0
-7.942551 -15.591319 4.473322 18.060563 1.099640 1.320507 0.023222 -0.004639 854654.000000 1 0 0
-16.507651 -9.126919 1.204422 18.901159 0.505059 1.507031 0.001737 -0.005093 -490002.000000 1 0 0
-6.664751 -17.073419 2.380322 18.482058 1.198629 1.441647 0.026709 -0.005849 1136320.000000 1 0 0
-11.594051 -14.930119 -4.676978 19.473176 0.910516 1.813343 0.032926 -0.005453 -160428.000000 1 0 0
-10.157751 -9.968219 -12.524378 18.957989 0.775981 2.292465 0.027815 -0.008600 679581.000000 1 0 0
-4.345651 -16.009619 -4.564578 17.205463 1.305743 1.839310 0.011977 -0.006127 209233.000000 1 0 0
-11.841551 -8.294419 0.083022 14.457752 0.611028 1.565054 0.004520 -0.003529 701327.000000 1 0 0
-9.583451 -11.230719 3.555622 15.185981 0.864375 1.334464 0.013318 -0.005657 2899900.000000 1 0 0
-14.331551 -12.771719 -0.580978 19.205408 0.727910 1.601052 0.015345 -0.003617 -862618.000000 1 0 0
5.652249 -14.867419 -7.145978 17.437117 -1.207495 1.993047 0.007816 -0.006357 -370529.000000 1 0 0
-7.497551 -10.613419 -1.246478 13.054181 0.955773 1.666427 0.014160 -0.004089 1017640.000000 1 0 0
-11.695551 -8.313019 -6.085278 15.585981 0.617927 1.971898 0.011750 -0.004939 1619880.000000 1 0 0
-14.594051 -6.578219 -9.272778 18.499830 0.423475 2.095823 0.036632 -0.011484 2120400.000000 1 0 0
-3.954951 -16.478819 1.453222 17.008967 1.335249 1.485253 0.017036 -0.009776 972254.000000 1 0 0
-8.057151 -15.430419 0.235222 17.408930 1.089578 1.557284 0.029740 -0.009228 1454090.000000 1 0 0
1.115249 -18.590419 3.613622 18.971181 -1.510878 1.379146 0.019242 -0.009432 242260.000000 1 0 0
-14.149151 -8.850519 -4.589778 17.308848 0.558970 1.839176 0.007725 -0.006776 -1095160.000000 1 0 0
-3.310551 -14.389619 11.231722 18.551885 1.344666 0.920500 0.018174 -0.016240 66736.800000 1 0 0
-10.843551 -12.102319 -3.661978 16.657094 0.840201 1.792452 0.018319 -0.009921 1315250.000000 1 0 0
-10.005751 -10.678219 0.661722 14.648457 0.817898 1.525607 0.011025 -0.003372 1707190.000000 1 0 0
-0.266951 -13.182419 -11.114178 17.244488 1.550549 2.271173 0.007739 -0.001267 1324180.000000 1 0 0
-5.928451 -12.682719 -6.371478 15.381600 1.133532 1.997890 0.011036 -0.006999 2034160.000000 1 0 0
1.665349 -15.830719 9.899822 18.745440 -1.465985 1.014412 0.021846 -0.007664 603430.000000 1 0 0
-9.050751 -15.708819 -5.549878 18.960069 1.048093 1.867860 0.045384 -0.013490 -1767780.000000 1 0 0
-3.225951 -15.446119 5.823722 16.819782 1.364904 1.217234 0.013587 -0.007835 -70491.900000 1 0 0
-17.549951 -5.391119 -6.563878 19.497421 0.298037 1.914157 0.032478 -0.016508 -574387.000000 1 0 0
19.024749 5.739381 -2.908478 20.083347 0.292997 1.716128 0.021130 0.005256 -1348730.000000 1 0 0
12.784949 -12.530119 -5.927678 18.857258 -0.775332 1.890563 0.049819 -0.004635 -247726.000000 1 0 0
11.058049 -13.466919 -1.616678 17.500057 -0.883305 1.663310 0.031412 -0.002810 1475410.000000 1 0 0
18.801649 -2.873419 4.550722 19.556779 -0.151655 1.335951 0.059453 -0.012183 -952839.000000 1 0 0
8.716949 -16.807619 4.989022 19.579877 -1.092355 1.313152 0.036031 -0.015914 -58488.700000 1 0 0
18.020649 -1.081819 6.646122 19.237595 -0.059960 1.218051 0.066578 -0.014224 -1941110.000000 1 0 0
17.955149 -4.080919 -5.153278 19.120605 -0.223487 1.843685 0.073324 -0.008631 -382048.000000 1 0 0
5.538449 -11.722219 14.816022 19.687543 -1.129411 0.718858 0.015091 0.001384 209933.000000 1 0 0
15.989649 -8.895919 -0.797578 18.315086 -0.507709 1.614358 0.050241 -0.001525 134356.000000 1 0 0
13.902449 -12.470719 -1.447478 18.732114 -0.731164 1.648146 0.051520 -0.002932 1807790.000000 1 0 0
11.037649 -1.874019 13.877122 17.830203 -0.168180 0.678854 0.040224 -0.006578 411118.000000 1 0 0
17.096449 -6.108219 -1.436178 18.211576 -0.343146 1.649739 0.060148 -0.004827 -1216330.000000 1 0 0
17.839749 3.614881 -1.129478 18.237317 0.199924 1.632768 0.004877 0.002029 130954.000000 1 0 0
9.773549 -11.111119 9.513322 17.592115 -0.849356 0.999442 0.022770 -0.000949 543909.000000 1 0 0
9.030549 -11.015319 4.357422 14.895475 -0.884088 1.273921 0.007244 -0.007023 94726.700000 1 0 0
14.079749 -10.127519 6.965222 18.690112 -0.623560 1.188913 0.043757 -0.008457 -797914.000000 1 0 0
16.291149 -0.467519 -4.693878 16.960324 -0.028690 1.851213 0.027181 -0.005747 -30506.500000 1 0 0
15.826649 -0.476819 -1.799478 15.935755 -0.030118 1.683958 0.024034 -0.002506 2154650.000000 1 0 0
12.954849 -5.136019 -0.324778 13.939594 -0.377447 1.594097 0.015501 -0.002700 1877100.000000 1 0 0
14.319049 -7.521219 1.126722 16.213371 -0.483651 1.501247 0.036993 -0.000482 3529940.000000 1 0 0
15.616549 2.475281 3.565722 16.208578 0.157196 1.348992 0.019995 -0.006907 2084740.000000 1 0 0
15.967249 -7.109219 5.101122 18.207566 -0.418886 1.286830 0.060351 -0.012134 -864495.000000 1 0 0
13.702649 -12.038019 3.220522 18.521562 -0.720819 1.396028 0.033559 -0.006296 74605.000000 1 0 0
13.971249 -0.918419 9.157322 16.730088 -0.065642 0.991594 0.040510 -0.012303 776444.000000 1 0 0
14.266349 -2.822819 -1.715078 14.643719 -0.195342 1.688186 0.014146 0.000088 381009.000000 1 0 0
15.112449 1.841681 9.018322 17.694859 0.121267 1.036009 0.040279 -0.012939 -1083220.000000 1 0 0
14.417349 -10.007419 -3.018878 17.807920 -0.606771 1.741143 0.054708 -0.008660 927327.000000 1 0 0
7.269249 -12.622919 6.149322 15.811205 -1.048303 1.171335 0.005009 -0.003351 -149503.000000 1 0 0
12.477949 -4.619219 7.065622 15.065172 -0.354547 1.082634 0.023634 -0.006971 4358050.000000 1 0 0
14.951349 -8.813319 -5.662078 18.255864 -0.532638 1.886148 0.066720 -0.013131 -340174.000000 1 0 0
14.386849 -4.509119 4.650922 15.777980 -0.303722 1.271578 0.027298 -0.008420 1654320.000000 1 0 0
17.140949 -4.248719 1.000722 17.687996 -0.242972 1.514190 0.036364 -0.005063 -1197980.000000 1 0 0
10.293449 -14.354419 1.160822 17.701749 -0.948691 1.505173 0.031091 -0.006939 147974.000000 1 0 0
16.406549 -2.616619 8.542522 18.681441 -0.158154 1.095870 0.068086 -0.013250 142663.000000 1 0 0
16.113149 -2.622519 3.205722 16.636942 -0.161342 1.376897 0.029550 -0.004672 2241150.000000 1 0 0
7.813849 -15.124119 2.732822 17.241332 -1.093919 1.411621 0.011382 -0.008903 3354990.000000 1 0 0
16.702549 -6.982019 7.937922 19.767001 -0.395945 1.157561 0.070932 -0.012806 -507140.000000 1 0 0
10.278349 -8.534619 5.138522 14.313930 -0.692975 1.203613 0.013559 -0.007849 911214.000000 1 0 0
10.911749 -11.789919 2.236122 16.219392 -0.824062 1.432489 0.019649 -0.005242 6549.850000 1 0 0
12.326449 -7.182319 12.002422 18.643636 -0.527583 0.871367 0.055598 -0.014441 -1167270.000000 1 0 0
15.183249 -9.837819 4.387122 18.616137 -0.574925 1.332896 0.037950 -0.010952 -1279020.000000 1 0 0
7.350349 -10.218019 7.819922 14.818459 -0.947200 1.014888 0.004281 -0.000350 920894.000000 1 0 0
15.181649 -3.226319 -4.457178 16.148004 -0.209399 1.850447 0.034045 -0.007112 1735590.000000 1 0 0
11.781349 -8.928119 9.834622 17.754754 -0.648486 0.983737 0.038581 -0.006842 -2106440.000000 1 0 0
16.998349 -6.707619 2.484422 18.442027 -0.375846 1.435670 0.054357 -0.006312 861029.000000 1 0 0
17.628249 3.930181 1.938222 18.164751 0.219360 1.463890 0.013317 -0.000145 222960.000000 1 0 0
14.790949 -5.010219 8.873522 17.961455 -0.326605 1.054076 0.062332 -0.012749 1159960.000000 1 0 0
12.877949 -12.599319 5.977422 18.981938 -0.774462 1.250445 0.029428 -0.009208 -2076490.000000 1 0 0
18.278749 0.722781 -0.812178 18.311054 0.039522 1.615165 0.023021 -0.003376 264793.000000 1 0 0
11.746549 -2.039719 10.986422 16.212444 -0.171930 0.826229 0.027139 -0.006656 306574.000000 1 0 0
5.889849 -12.512319 10.587322 17.416654 -1.130843 0.917402 0.007783 0.004357 -1986510.000000 1 0 0
10.768849 -4.913319 11.000622 16.159285 -0.428042 0.821994 0.032452 -0.008608 567697.000000 1 0 0
17.900949 1.249181 5.044922 18.640163 0.069670 1.296730 0.044508 -0.008941 -1533060.000000 1 0 0
12.263649 -7.727419 7.202122 16.185816 -0.562264 1.109661 0.029725 -0.009676 568488.000000 1 0 0
10.740149 -7.827119 14.386722 19.585514 -0.629776 0.745779 0.059329 -0.010293 -402099.000000 1 0 0
14.260049 -0.237619 3.725622 14.740615 -0.016662 1.315280 0.011029 -0.004116 1927850.000000 1 0 0
11.687449 -7.663219 2.530222 14.202937 -0.580357 1.391693 0.017943 -0.002604 311994.000000 1 0 0
9.346649 6.031481 3.550922 11.676800 0.573071 1.261802 0.009001 -0.003456 3720570.000000 1 0 0
-4.068151 14.787681 -9.859178 18.232629 -1.302333 2.142117 0.007467 -0.006617 -130963.000000 1 0 0
8.809349 -6.323019 9.238622 14.245607 -0.622548 0.865152 0.004955 -0.002946 -146891.000000 1 0 0
5.754049 -10.568519 -8.472378 14.716788 -1.072223 2.184250 -0.000931 -0.000431 107306.000000 1 0 0
5.378649 1.122081 0.516722 5.518690 0.205668 1.477028 0.004009 -0.001192 3557320.000000 1 0 0
-0.573951 9.934881 11.008522 14.839772 -1.513089 0.735008 0.001032 0.001311 45030.000000 1 0 0
-6.315251 -5.265719 1.036122 8.287565 0.695019 1.445447 0.012232 -0.004736 2943110.000000 1 0 0
-1.006651 3.928581 -10.888878 11.619585 -1.319956 2.785064 0.012714 -0.005435 847878.000000 1 0 0
10.932849 5.744081 1.226222 12.410692 0.483758 1.471831 0.006724 -0.000696 1097300.000000 1 0 0
-10.054051 -1.765719 -13.652178 17.046515 0.173850 2.499556 0.021097 -0.010917 -57525.800000 1 0 0
7.462149 10.930681 -6.088178 14.568095 0.971790 2.001942 0.009419 -0.005410 384690.000000 1 0 0
-12.378551 -2.901319 -9.591078 15.925921 0.230227 2.217089 0.013104 -0.003078 -863523.000000 1 0 0
-3.953251 -8.690819 2.518722 9.874334 1.143894 1.312868 0.011290 -0.003400 -2274640.000000 1 0 0
7.974749 -6.607019 -5.905578 11.921626 -0.691874 2.089053 0.000671 -0.002561 2758000.000000 1 0 0
14.303149 3.151681 -4.286878 15.260750 0.216883 1.855537 0.017524 0.000005 856255.000000 1 0 0
-2.487651 -4.939119 9.819022 11.269272 1.104223 0.512932 0.003891 -0.000548 1197500.000000 1 0 0
3.460949 -1.860819 -4.537678 6.002611 -0.493321 2.427902 -0.000090 -0.000625 -1629140.000000 1 0 0
-4.003951 8.340581 -3.504578 9.893381 -1.123230 1.932892 0.003408 -0.002694 1834290.000000 1 0 0
5.815349 0.082381 11.745222 13.106308 0.014165 0.459780 0.007115 -0.002725 1848810.000000 1 0 0
7.229449 4.815181 12.331822 15.083923 0.587576 0.613657 0.015249 -0.007977 1472210.000000 1 0 0
1.216449 -14.572919 12.448322 19.204438 -1.487516 0.865578 0.015201 -0.006990 544658.000000 1 0 0
3.038349 8.713381 -9.070878 12.939684 1.235281 2.347612 0.000609 -0.001530 1168080.000000 1 0 0
-4.519551 -8.999919 -4.563478 11.056682 1.105409 1.996251 0.018349 -0.005774 659817.000000 1 0 0
