# x y z rho theta phi s1 s2 stress_xx np intf bulk
-0.685314 -10.699829 -14.358954 17.920256 1.506835 2.500210 -0.005784 0.003905 -248270.000000 1 0 0
2.118986 -13.412029 -13.091954 18.861916 -1.414100 2.337958 -0.001084 0.010273 169066.000000 1 0 0
2.184986 -11.181629 -14.768554 18.652431 -1.377820 2.484508 -0.004476 0.012054 -360654.000000 1 0 0
-5.605814 -6.406529 -16.519154 18.583628 0.851957 2.665754 0.011154 0.000999 -926572.000000 1 0 0
4.474986 -14.087629 -11.419354 18.678556 -1.263223 2.228577 -0.001878 0.000273 208933.000000 1 0 0
14.009686 -10.623229 -7.952654 19.296865 -0.648778 1.995578 0.048765 -0.023630 -1014580.000000 1 0 0
7.025886 10.706071 -10.819654 16.764484 0.990038 2.272332 0.027353 -0.015356 -1448040.000000 1 0 0
5.670386 -4.280429 -12.614354 14.477475 -0.646613 2.628660 0.006398 -0.002140 3417110.000000 1 0 0
13.645786 0.516571 -10.038354 16.948241 0.037838 2.204700 0.024241 0.001680 -105307.000000 1 0 0
14.186586 5.109071 -10.401354 18.318024 0.345674 2.174652 0.027630 -0.000178 1059140.000000 1 0 0
4.083686 4.258471 -13.376354 14.619778 0.806347 2.726178 0.004912 -0.001304 819718.000000 1 0 0
10.336686 -4.931529 -13.652254 17.819963 -0.445152 2.443581 0.032476 -0.000250 -840731.000000 1 0 0
2.505586 -7.577729 -11.987154 14.401104 -1.251462 2.554180 -0.002830 0.000965 1857610.000000 1 0 0
-5.612214 -1.968729 -15.136654 16.263184 0.337382 2.767204 0.006320 -0.003490 348242.000000 1 0 0
10.660386 -0.055429 -9.626754 14.363888 -0.005199 2.305282 0.013830 -0.001749 2440850.000000 1 0 0
-1.679514 -9.491729 -16.869354 19.429071 1.395664 2.622467 0.008465 -0.003800 2240540.000000 1 0 0
8.601786 1.561871 -17.811954 19.841771 0.179618 2.685317 0.030782 -0.013444 -1710780.000000 1 0 0
16.382086 -5.765929 -8.681754 19.416270 -0.338425 2.034360 0.065484 -0.017283 -1116000.000000 1 0 0
10.075486 7.509871 -9.974354 16.043731 0.640525 2.241705 0.027412 -0.008107 1631430.000000 1 0 0
13.844086 -2.275929 -10.614854 17.593001 -0.162940 2.218500 0.038887 -0.004586 -1398980.000000 1 0 0
7.170586 -1.860629 -13.609654 15.495223 -0.253882 2.643118 0.015304 -0.006287 -1006250.000000 1 0 0
-2.800114 6.628871 -13.718854 15.491595 -1.171120 2.658511 0.003435 -0.005506 2449940.000000 1 0 0
11.275086 1.917471 -14.004754 18.081410 0.168451 2.456782 0.023562 -0.005200 1186070.000000 1 0 0
-2.245214 10.710671 -12.821554 16.856800 -1.364164 2.435058 0.004736 -0.001678 -1559000.000000 1 0 0
2.797486 -1.063729 -15.221854 15.513294 -0.363361 2.947451 0.003781 -0.008719 766948.000000 1 0 0
-9.138814 0.422071 -15.205554 17.745561 -0.046152 2.599954 0.009480 -0.000693 -1149780.000000 1 0 0
2.211886 -1.749729 -18.014354 18.233786 -0.669264 2.986296 0.019793 -0.017128 407596.000000 1 0 0
1.042486 7.844671 -13.242854 15.427210 1.438679 2.602956 0.000752 -0.000307 -1612770.000000 1 0 0
9.308586 -9.044329 -9.921054 16.336370 -0.771001 2.223452 0.020819 -0.005963 168801.000000 1 0 0
3.904586 7.200171 -13.546354 15.830097 1.073891 2.597764 0.002642 -0.000212 560234.000000 1 0 0
-2.663214 9.133971 -15.455054 18.148852 -1.287089 2.589773 0.002477 0.001516 981309.000000 1 0 0
5.499386 -7.761929 -15.202254 17.933190 -0.954383 2.582461 0.024321 -0.003850 685213.000000 1 0 0
4.209086 7.153471 -16.490154 18.461141 1.038952 2.675288 0.003719 0.004397 -228353.000000 1 0 0
-0.229414 5.035671 -13.403154 14.319747 -1.525270 2.781860 0.004412 -0.006472 1691870.000000 1 0 0
8.719786 4.171971 -16.633154 19.238031 0.446258 2.615145 0.023154 -0.008405 184044.000000 1 0 0
5.278686 0.260871 -14.346054 15.288618 0.049379 2.788618 0.003688 -0.003361 831828.000000 1 0 0
6.213686 7.860771 -11.590754 15.321462 0.901895 2.428748 0.009486 -0.005832 -218173.000000 1 0 0
2.760686 -8.404929 -14.984554 17.401180 -1.253438 2.608270 0.009033 -0.004903 -438850.000000 1 0 0
3.915086 11.509171 -13.789654 18.383239 1.242905 2.419041 0.031605 -0.013553 -131934.000000 1 0 0
0.511986 -4.466829 -13.786254 14.500879 -1.456675 2.826341 0.001259 0.000343 624732.000000 1 0 0
8.451386 -0.149929 -11.617554 14.367184 -0.017738 2.512595 0.004441 -0.004097 1026690.000000 1 0 0
-1.049714 -4.992429 -16.337154 17.115164 1.363554 2.838918 0.000805 -0.007113 524646.000000 1 0 0
4.475086 0.916671 -11.678654 12.540241 0.202044 2.768746 0.002543 -0.006944 51803.900000 1 0 0
-2.921014 -7.136429 -15.616154 17.416234 1.182290 2.682926 -0.001101 -0.000963 2145010.000000 1 0 0
11.342886 -3.719429 -11.288654 16.429514 -0.316860 2.328281 0.023712 -0.003662 -557612.000000 1 0 0
6.523786 -7.042529 -12.495454 15.757327 -0.823617 2.486503 0.015001 -0.000599 -420754.000000 1 0 0
3.380786 -4.030429 -14.665654 15.580612 -0.872831 2.797186 0.012550 -0.004571 3033200.000000 1 0 0
-0.674914 -1.307629 -18.244354 18.303602 1.094323 3.061110 0.020878 -0.017288 -1043570.000000 1 0 0
14.894886 2.943271 -8.504454 17.402477 0.195089 2.081386 0.021355 0.004980 -1366780.000000 1 0 0
6.874886 4.205171 -14.296554 16.411550 0.548957 2.628290 0.009042 -0.003824 3423580.000000 1 0 0
10.232486 -9.664029 -14.004054 19.854741 -0.756835 2.353678 0.056585 -0.007466 94160.700000 1 0 0
8.957986 -3.170729 -15.554154 18.227198 -0.340194 2.593171 0.037398 -0.011588 108676.000000 1 0 0
-5.386714 -2.057229 -17.999654 18.900699 0.364813 2.831572 0.006093 0.003300 -1051980.000000 1 0 0
4.991786 -9.151129 -11.162854 15.273192 -1.071428 2.390405 -0.005681 0.002135 1773650.000000 1 0 0
-2.449614 3.890271 -17.138754 17.744625 -1.008841 2.879524 0.013961 -0.003172 1153200.000000 1 0 0
9.464386 9.274671 -14.457354 19.611456 0.775274 2.399697 0.058028 -0.017647 -1029040.000000 1 0 0
9.713686 9.960371 -11.575554 18.098567 0.797936 2.264753 0.030160 -0.014940 -1183670.000000 1 0 0
11.926986 -5.875229 -9.606454 16.402904 -0.457710 2.196485 0.030818 -0.007530 1146510.000000 1 0 0
8.106886 6.825771 -13.617154 17.255133 0.699815 2.480245 0.017856 -0.005245 86394.700000 1 0 0
3.882386 -4.170129 -17.620954 18.519204 -0.821116 2.828860 0.031136 -0.015277 776467.000000 1 0 0
9.409786 -7.493329 -12.405554 17.279810 -0.672501 2.371609 0.031886 -0.002823 1986730.000000 1 0 0
11.971586 -8.644529 -8.855454 17.218183 -0.625396 2.110997 0.031481 -0.017015 999497.000000 1 0 0
-2.963214 -2.431429 -13.804354 14.326642 0.687139 2.870744 0.002642 -0.004315 -1611090.000000 1 0 0
-0.359914 6.001271 -17.593454 18.592321 -1.510895 2.812312 0.014591 -0.001150 2917210.000000 1 0 0
1.111386 -8.471529 -17.407954 19.391721 -1.440351 2.685318 0.005166 -0.005881 841074.000000 1 0 0
0.004086 8.423671 -16.006954 18.088141 1.570311 2.657166 -0.000301 0.004278 -1858960.000000 1 0 0
1.764086 3.339071 -14.896154 15.367394 1.084753 2.893307 0.008631 -0.006700 2155570.000000 1 0 0
-1.941314 -0.374229 -15.678554 15.802715 0.190435 3.016155 0.011316 -0.013376 1949190.000000 1 0 0
14.052986 -4.204029 -8.414554 16.910499 -0.290682 2.091619 0.037091 -0.007706 1244660.000000 1 0 0
0.564986 0.593671 -14.429254 14.452509 0.810150 3.084856 0.006371 -0.007393 -142589.000000 1 0 0
8.800686 2.607171 -12.571054 15.565372 0.288010 2.510917 0.011747 -0.004902 2153800.000000 1 0 0
5.838786 0.969171 -17.150154 18.142726 0.164489 2.809282 0.019562 -0.002910 187352.000000 1 0 0
15.177786 1.503571 -12.483554 19.709516 0.098742 2.256706 0.033890 -0.004330 -1123670.000000 1 0 0
8.754586 -11.206629 -11.901554 18.543956 -0.907626 2.267643 0.031262 -0.007605 228172.000000 1 0 0
-4.649014 0.734071 -15.025754 15.745650 -0.156605 2.838037 0.010961 -0.008871 -310848.000000 1 0 0
2.391786 4.962471 -17.322954 18.177775 1.121673 2.833700 0.012030 -0.001734 1016160.000000 1 0 0
5.881086 -11.771829 -12.324454 18.029290 -1.107477 2.323452 0.008732 -0.000699 -3127.840000 1 0 0
12.851886 7.188671 -8.694654 17.101022 0.509992 2.104156 0.028372 -0.005721 30558.400000 1 0 0
-5.027014 3.599171 -15.656154 16.832708 -0.621361 2.765490 0.010164 -0.006948 2444010.000000 1 0 0
-0.746314 -4.155629 -19.118554 19.579207 1.393099 2.924243 0.013072 -0.014152 -1485100.000000 1 0 0
9.721686 4.400371 -10.280454 14.817630 0.425043 2.337547 0.006670 -0.003006 -1367850.000000 1 0 0
13.301286 3.704171 -12.908154 18.901469 0.271601 2.322546 0.037029 -0.004557 -1277430.000000 1 0 0
-6.184914 5.889571 -17.006654 19.030672 -0.760943 2.676198 0.013498 -0.002307 -844127.000000 1 0 0
-10.103314 3.141771 -15.325454 18.623029 -0.301485 2.537346 0.017470 -0.009342 -2198530.000000 1 0 0
10.722086 13.382371 -8.458254 19.120487 0.895318 2.029031 0.057994 -0.013896 -1108200.000000 1 0 0
7.503286 13.270171 -12.371254 19.632745 1.056188 2.252522 0.045948 -0.019795 1253170.000000 1 0 0
5.378886 15.056971 -11.309654 19.584511 1.227690 2.186434 0.017287 -0.016213 1423580.000000 1 0 0
14.218986 9.720071 -9.482054 19.661350 0.599633 2.074039 0.064306 -0.021701 -892786.000000 1 0 0
8.373886 -17.346229 -2.056754 19.371212 -1.121044 1.677173 0.022182 -0.001431 -709107.000000 1 0 0
0.694486 -15.953929 -0.006154 15.969039 -1.527293 1.571182 0.008166 -0.004599 2922870.000000 1 0 0
-9.145514 -11.720329 7.552446 16.674711 0.908176 1.100749 0.025404 -0.008292 270338.000000 1 0 0
2.070986 -15.952829 -2.590654 16.293963 -1.441699 1.730469 0.011847 -0.004358 2419670.000000 1 0 0
-1.252714 -11.101829 -9.427454 14.618372 1.458433 2.271695 -0.000641 -0.001317 776525.000000 1 0 0
-4.637814 -12.646729 -12.982854 18.708383 1.219304 2.337770 0.026420 -0.000514 -511333.000000 1 0 0
