# x y z rho theta phi s1 s2 stress_xx np intf bulk
-0.833185 -10.651009 -14.407009 17.936001 1.492729 2.503520 0.004787 0.006175 -2100310.000000 1 0 0
2.181215 -13.421409 -13.058409 18.852426 -1.409687 2.335973 0.009559 0.010190 953735.000000 1 0 0
2.014615 -11.081909 -14.725509 18.539364 -1.390967 2.488624 0.007079 0.007541 1399960.000000 1 0 0
-5.555985 -6.306809 -16.491609 18.509943 0.848606 2.670250 0.004741 -0.005877 327119.000000 1 0 0
4.590815 -14.191709 -11.573309 18.879134 -1.257935 2.230675 0.012140 0.011652 1669680.000000 1 0 0
13.986215 -10.771509 -7.932709 19.353746 -0.656274 1.993119 0.018089 -0.008059 -187249.000000 1 0 0
7.032215 10.784491 -10.904209 16.871842 0.992969 2.273517 0.020570 -0.013554 575465.000000 1 0 0
5.606915 -4.207309 -12.622309 14.438201 -0.643743 2.634644 -0.006041 0.001607 1522710.000000 1 0 0
13.554115 0.457391 -10.122709 16.923134 0.033733 2.211997 0.005727 0.001593 1189380.000000 1 0 0
13.975215 4.921391 -10.391409 18.097185 0.338590 2.182423 0.000098 -0.003994 -670334.000000 1 0 0
4.040315 4.366991 -13.478109 14.732759 0.824235 2.725907 0.000518 0.002260 456561.000000 1 0 0
10.308215 -5.057909 -13.709909 17.883047 -0.456154 2.444392 0.018910 -0.001723 -1995710.000000 1 0 0
2.508315 -7.618809 -12.084709 14.504417 -1.252746 2.555620 0.000494 0.003742 1060120.000000 1 0 0
-5.543185 -1.929709 -15.085109 16.186760 0.335002 2.770526 0.007050 -0.008021 1012730.000000 1 0 0
10.529715 0.035091 -9.629709 14.269107 0.003333 2.311577 0.003639 -0.001779 1881910.000000 1 0 0
-1.695685 -9.490509 -16.944609 19.495253 1.393990 2.624309 0.008504 -0.000922 1227130.000000 1 0 0
8.523515 1.819091 -18.150909 20.134917 0.210266 2.693937 0.013255 0.003614 -62407.700000 1 0 0
16.443215 -6.032509 -8.897409 19.645213 -0.351623 2.040817 0.025675 -0.002167 -187102.000000 1 0 0
10.104115 7.528791 -9.945609 16.052756 0.640371 2.238975 0.016748 -0.008028 -341811.000000 1 0 0
13.737915 -2.373409 -10.583609 17.503604 -0.171075 2.220127 0.016691 -0.005713 385401.000000 1 0 0
7.154215 -1.898009 -13.698709 15.570481 -0.259326 2.646211 0.002415 -0.000167 921499.000000 1 0 0
-2.817585 6.720491 -13.869509 15.667389 -1.173804 2.657821 0.000396 0.002429 134515.000000 1 0 0
11.235815 1.583991 -13.889509 17.935190 0.140054 2.456606 0.010902 -0.001986 208654.000000 1 0 0
-2.260785 10.819291 -12.879909 16.972338 -1.364802 2.432383 0.003950 0.005865 -2515630.000000 1 0 0
2.819115 -1.044109 -15.388509 15.679407 -0.354703 2.948665 0.004224 -0.002430 633098.000000 1 0 0
-8.943385 0.465391 -15.264509 17.697626 -0.051991 2.611020 0.006105 0.000778 -1189840.000000 1 0 0
2.321215 -1.862609 -18.111209 18.354107 -0.676220 2.978723 0.013285 -0.006367 136611.000000 1 0 0
1.000015 7.912391 -13.224209 15.442981 1.445077 2.598907 -0.000029 0.000223 -43056.700000 1 0 0
9.362815 -9.151609 -9.860209 16.390180 -0.773991 2.216290 0.010727 0.001700 -1160470.000000 1 0 0
3.914415 7.288291 -13.621109 15.936638 1.077924 2.595777 -0.003053 0.000557 1124000.000000 1 0 0
-2.760285 9.275791 -15.447609 18.228771 -1.281562 2.581922 -0.001511 0.005399 199368.000000 1 0 0
5.485815 -7.748909 -15.328309 18.030442 -0.954757 2.587038 0.005252 0.006492 -314945.000000 1 0 0
4.104315 7.386491 -16.445909 18.489824 1.063624 2.666953 0.005955 0.003335 -262373.000000 1 0 0
-0.270585 5.148891 -13.558009 14.505306 -1.518292 2.778191 0.006236 -0.000511 1026450.000000 1 0 0
8.645115 4.248291 -16.617909 19.207834 0.456752 2.616272 0.011668 -0.002346 -1512050.000000 1 0 0
5.253015 0.291991 -14.477709 15.404009 0.055528 2.793035 -0.001408 0.002310 676289.000000 1 0 0
6.166015 7.927391 -11.635909 15.370675 0.909732 2.429537 0.002318 -0.002749 1510510.000000 1 0 0
2.660015 -8.338509 -15.095709 17.449552 -1.261997 2.616158 0.001619 0.003912 1887100.000000 1 0 0
3.966215 11.524591 -13.843709 18.444385 1.239340 2.419713 0.006468 -0.009971 -1124440.000000 1 0 0
0.603315 -4.521209 -13.781909 14.517105 -1.438139 2.821978 0.001179 -0.002321 208220.000000 1 0 0
8.421715 -0.141309 -11.708009 14.422993 -0.016778 2.517956 -0.001690 0.001167 -742868.000000 1 0 0
-0.954185 -5.094109 -16.271409 17.076861 1.385631 2.833236 0.002406 -0.008451 885456.000000 1 0 0
4.488815 0.896191 -11.735309 12.596432 0.197059 2.769690 -0.006602 0.000956 488926.000000 1 0 0
-2.893785 -7.201509 -15.614309 17.436811 1.188713 2.680304 0.000264 -0.002653 1659330.000000 1 0 0
11.299515 -3.870609 -11.358409 16.482540 -0.330019 2.331067 0.019119 -0.005672 -156872.000000 1 0 0
6.445015 -7.011909 -12.601809 15.795907 -0.827500 2.494416 0.003045 0.004786 -1506830.000000 1 0 0
3.352815 -3.998209 -14.741409 15.637653 -0.872970 2.801389 0.004914 0.001562 2426390.000000 1 0 0
-0.629785 -1.497309 -18.417709 18.489202 1.172649 3.053624 0.017787 -0.014443 1008040.000000 1 0 0
14.782615 2.804391 -8.475309 17.269081 0.187481 2.083780 -0.001188 -0.000547 -1936780.000000 1 0 0
6.895415 4.248691 -14.256509 16.396529 0.552218 2.624952 0.003925 0.001013 3463320.000000 1 0 0
10.062715 -9.699909 -14.075509 19.835988 -0.767042 2.359719 0.017252 -0.001165 -72095.800000 1 0 0
9.027315 -3.291609 -15.554709 18.283219 -0.349646 2.588234 0.016037 -0.002847 -1143950.000000 1 0 0
-5.429185 -2.046909 -17.974609 18.887892 0.360540 2.829350 0.003536 -0.004109 12384.000000 1 0 0
5.022415 -9.088309 -11.076509 15.182591 -1.065941 2.388465 -0.000135 0.004361 3202250.000000 1 0 0
-2.490085 4.033391 -17.197209 17.838519 -1.017704 2.872638 0.001572 0.002780 1389730.000000 1 0 0
9.485515 9.359091 -14.462709 19.665643 0.778689 2.397098 0.042273 -0.017084 -1439420.000000 1 0 0
9.826415 9.982791 -11.642309 18.214222 0.793292 2.264238 0.031256 -0.015469 -56489.400000 1 0 0
11.974715 -6.027809 -9.641509 16.513237 -0.466346 2.194278 0.019449 -0.005626 -74717.600000 1 0 0
8.135415 6.884091 -13.688609 17.348017 0.702277 2.480072 0.008134 0.000082 -163275.000000 1 0 0
3.936015 -4.244809 -17.659609 18.584198 -0.823126 2.824830 0.012748 -0.002767 822612.000000 1 0 0
9.257015 -7.548409 -12.380909 17.203422 -0.684076 2.374134 0.012436 -0.000225 -227597.000000 1 0 0
12.019015 -8.753709 -8.830809 17.293564 -0.629482 2.106727 0.021325 -0.008483 590459.000000 1 0 0
-2.889385 -2.474609 -13.930309 14.440421 0.708226 2.875002 -0.001397 -0.004649 -3014750.000000 1 0 0
-0.354585 6.155991 -17.594209 18.643448 -1.513260 2.804502 0.008277 -0.002258 1600260.000000 1 0 0
1.079215 -8.428109 -17.572009 19.518536 -1.443440 2.691192 0.007892 0.000502 1963380.000000 1 0 0
-0.002585 8.628491 -15.998309 18.176819 -1.570497 2.646972 0.001446 0.002697 -801525.000000 1 0 0
1.794915 3.377491 -15.011809 15.491403 1.082319 2.892114 0.008734 0.001159 2759990.000000 1 0 0
-1.888985 -0.424409 -15.864209 15.981912 0.221006 3.020153 0.005957 -0.004986 1391030.000000 1 0 0
14.103715 -4.433309 -8.434609 17.020918 -0.304557 2.089257 0.019094 -0.005198 621950.000000 1 0 0
0.571315 0.668891 -14.634809 14.661223 0.863913 3.081557 0.002454 -0.002310 1550010.000000 1 0 0
8.825315 2.673991 -12.571309 15.590838 0.294199 2.508711 -0.001290 0.003805 315293.000000 1 0 0
5.883215 0.983191 -17.275109 18.275893 0.165588 2.809126 0.017941 0.005934 -485144.000000 1 0 0
15.306115 1.500191 -12.287809 19.685476 0.097700 2.244912 0.027647 -0.008133 -815572.000000 1 0 0
8.787915 -11.259609 -11.953309 18.624926 -0.908071 2.267628 0.010947 0.003117 806143.000000 1 0 0
-4.602285 0.765391 -15.137909 15.840554 -0.164798 2.842630 0.003022 -0.004689 415518.000000 1 0 0
2.345715 5.186891 -17.380309 18.288832 1.146082 2.825070 0.008516 0.000594 977204.000000 1 0 0
5.961315 -11.729309 -12.349409 18.044996 -1.100578 2.324532 0.007597 0.002933 -331335.000000 1 0 0
12.734515 7.131791 -8.698809 16.991162 0.510516 2.108262 0.009380 -0.003732 614512.000000 1 0 0
-4.985785 3.664491 -15.700609 16.875890 -0.633824 2.766183 -0.005851 0.002217 -783982.000000 1 0 0
-0.663285 -4.319009 -19.055909 19.550485 1.418413 2.916183 0.014671 -0.013083 -873293.000000 1 0 0
9.720415 4.404091 -10.324809 14.848709 0.425409 2.339681 -0.001769 -0.000322 157461.000000 1 0 0
13.291315 3.515191 -12.858809 18.824574 0.258553 2.322777 0.015010 -0.008293 386868.000000 1 0 0
-6.256685 5.822791 -17.114109 19.129656 -0.749494 2.678416 -0.012128 0.007015 -1241900.000000 1 0 0
-10.142585 3.078891 -15.553509 18.821882 -0.294720 2.543396 0.003489 0.010543 699313.000000 1 0 0
10.692015 13.472491 -8.468309 19.171318 0.899959 2.028309 0.035663 -0.008667 1673670.000000 1 0 0
7.376415 13.423091 -12.274209 19.627712 1.068313 2.246378 0.038829 -0.020919 -825390.000000 1 0 0
5.250515 15.171191 -11.170909 19.558173 1.237614 2.178719 0.023582 -0.019501 289377.000000 1 0 0
14.191015 9.322091 -9.981609 19.695654 0.581211 2.102256 0.025933 -0.009799 -1385390.000000 1 0 0
8.199915 -17.264109 -2.088809 19.226315 -1.127373 1.679654 0.019698 0.004415 -709222.000000 1 0 0
0.740615 -15.966509 -0.031609 15.983708 -1.524444 1.572774 0.002831 -0.004000 1363860.000000 1 0 0
-9.314785 -11.749509 7.520191 16.774071 0.900473 1.105909 0.003753 -0.002209 467446.000000 1 0 0
2.014715 -15.892009 -2.613909 16.231068 -1.444694 1.732544 0.001843 -0.000668 2698950.000000 1 0 0
-1.336885 -10.964409 -9.520209 14.582178 1.449466 2.282158 0.002919 0.001772 1199130.000000 1 0 0
-4.753985 -12.677409 -13.016209 18.781342 1.212029 2.336493 0.011379 0.002502 931941.000000 1 0 0
-8.364085 -17.837209 -1.767709 19.780009 1.132327 1.660284 0.005945 0.000085 786649.000000 1 0 0
-11.396985 -7.117609 -8.865509 16.098102 0.558252 2.154020 0.009778 -0.000509 3038780.000000 1 0 0
-13.469785 -11.449809 -4.665509 18.283879 0.704515 1.828821 0.002779 0.000206 295650.000000 1 0 0
-5.937185 -13.371009 9.853191 17.638578 1.152915 0.978080 0.006455 -0.005660 786149.000000 1 0 0
0.136315 -14.012109 -3.754709 14.507089 -1.561068 1.832596 0.002396 0.001599 -278773.000000 1 0 0
-14.690285 -11.527309 1.879291 18.767394 0.665335 1.470492 0.006813 -0.008791 1034470.000000 1 0 0
-4.047185 -16.448209 -7.621909 18.574628 1.329533 1.993623 0.003131 -0.001467 1120290.000000 1 0 0
0.549915 -15.202609 -9.234909 17.796216 -1.534640 2.116390 0.009587 0.003537 -474114.000000 1 0 0
4.494915 -14.222209 -2.652009 15.149543 -1.264681 1.746758 0.000944 0.004333 -42259.500000 1 0 0
-3.526785 -17.990709 -2.319009 18.479222 1.377217 1.696621 -0.009005 -0.002426 1330860.000000 1 0 0
-0.901785 -13.462709 0.650091 13.508530 1.503912 1.522653 -0.000454 -0.000418 2055980.000000 1 0 0
-8.525785 -11.355509 -10.597109 17.718220 0.926780 2.211913 0.015535 -0.003836 2161590.000000 1 0 0
-3.649085 -14.175609 -0.462709 14.645061 1.318846 1.602396 -0.002001 0.001749 4547940.000000 1 0 0
-1.598785 -14.939109 -7.307209 16.707137 1.464182 2.023469 -0.002723 0.003519 687619.000000 1 0 0
-14.131485 -7.934009 -1.849509 16.311593 0.511585 1.684427 0.012922 -0.002897 2964480.000000 1 0 0
-10.792385 -7.271509 -11.738709 17.525630 0.592899 2.304739 0.015719 -0.003592 -996100.000000 1 0 0
-9.437585 -14.801409 6.796991 18.824155 1.003178 1.201373 -0.002855 0.002353 1670630.000000 1 0 0
-2.438885 -14.377409 -12.348909 19.108993 1.402763 2.273437 0.015480 0.006073 -510892.000000 1 0 0
2.299715 -17.739409 -4.834009 18.529517 -1.441877 1.834732 0.009782 0.000960 448560.000000 1 0 0
-6.617685 -9.707609 -9.257909 14.957952 0.972458 2.238175 0.009830 -0.002526 529382.000000 1 0 0
-10.940385 -15.199809 0.511191 18.734662 0.946924 1.543507 0.001460 -0.004067 972362.000000 1 0 0
-12.590985 -10.964409 3.981291 17.163970 0.716454 1.336708 0.011860 -0.005689 2402220.000000 1 0 0
-17.085985 -8.781309 -1.562009 19.273872 0.474744 1.651928 0.019959 -0.002913 276413.000000 1 0 0
-1.589285 -19.330809 -4.035309 19.811354 1.488766 1.775918 -0.010584 0.004342 232332.000000 1 0 0
3.307915 -14.179909 -8.752109 16.988571 -1.341613 2.112010 0.005303 0.006336 663220.000000 1 0 0
-4.437685 -8.025809 -13.113209 16.001966 1.065709 2.531290 0.004268 -0.000901 2497770.000000 1 0 0
5.492215 -16.673409 1.280891 17.601355 -1.252590 1.497960 0.014835 -0.000117 4127470.000000 1 0 0
-2.793485 -13.767909 -3.331509 14.438069 1.370616 1.803639 0.000293 -0.002045 -1659830.000000 1 0 0
-0.371885 -13.981009 3.658591 14.456563 1.544203 1.314939 0.002591 0.002312 -2103240.000000 1 0 0
1.142215 -16.258809 7.016291 17.744911 -1.500660 1.164296 0.014067 -0.004521 2232480.000000 1 0 0
-5.567085 -10.391209 -14.669909 18.819562 1.078960 2.464669 0.011150 -0.002950 -1047490.000000 1 0 0
-0.428885 -17.281609 -5.862009 18.253797 1.545984 1.897728 0.003709 0.001397 191228.000000 1 0 0
-6.429885 -13.356609 -1.332309 14.883464 1.122138 1.660432 0.001540 -0.002434 2171370.000000 1 0 0
-1.570185 -17.733809 -0.098709 17.803461 1.482485 1.576341 -0.003066 0.001798 2585390.000000 1 0 0
-9.466285 -9.736509 -4.894409 14.434868 0.799469 1.916723 0.011189 -0.004045 2586590.000000 1 0 0
