# x y z rho theta phi s1 s2 stress_xx np intf bulk
-0.807119 -10.600939 -14.308959 17.826319 1.494806 2.502584 -0.003436 0.000885 -949800.000000 1 0 0
2.020581 -13.384839 -13.082159 18.824971 -1.420967 2.339128 0.002669 0.012671 255187.000000 1 0 0
2.077481 -11.115639 -14.710059 18.554223 -1.386031 2.486210 0.000363 0.007471 1177710.000000 1 0 0
-5.547519 -6.286439 -16.789759 18.766733 0.847758 2.678456 -0.000456 0.009547 76613.700000 1 0 0
4.409981 -14.061439 -11.513859 18.701362 -1.266889 2.234032 -0.001441 0.007976 1007650.000000 1 0 0
13.995081 -10.637639 -8.016259 19.320509 -0.649933 1.998639 0.010556 -0.005423 -506233.000000 1 0 0
6.911481 10.864961 -10.952659 16.904931 1.004236 2.275617 0.016519 -0.010279 446826.000000 1 0 0
5.595881 -4.181839 -12.690359 14.486092 -0.641775 2.638379 0.001096 -0.000704 1749320.000000 1 0 0
13.539681 0.551761 -10.141259 16.925500 0.040729 2.213261 -0.003219 0.000459 1298110.000000 1 0 0
14.122381 5.129561 -10.502559 18.331879 0.348405 2.180851 0.013440 -0.004478 -848543.000000 1 0 0
4.018481 4.343061 -13.518559 14.756754 0.824197 2.729022 0.001120 0.001480 2082950.000000 1 0 0
10.143281 -4.921839 -13.713359 17.752939 -0.451763 2.453495 0.015993 -0.005589 -404273.000000 1 0 0
2.468881 -7.598839 -12.098059 14.498302 -1.256653 2.557924 -0.002611 -0.000206 1433730.000000 1 0 0
-5.722519 -2.049039 -15.110759 16.287443 0.343842 2.759148 -0.000942 0.001855 59974.500000 1 0 0
10.555981 0.042461 -9.772059 14.384842 0.004022 2.317646 0.011102 -0.000390 1898440.000000 1 0 0
-1.787619 -9.533939 -16.918359 19.501857 1.385448 2.621002 0.002120 0.000979 743787.000000 1 0 0
8.556081 1.672361 -18.120259 20.108384 0.193025 2.693164 0.014578 -0.001856 -366862.000000 1 0 0
16.479281 -5.743439 -8.991759 19.631748 -0.335360 2.046564 0.018023 -0.008596 -903662.000000 1 0 0
9.960781 7.589261 -10.024659 16.040818 0.651083 2.245860 0.018105 -0.007280 1336040.000000 1 0 0
13.712581 -2.262739 -10.763159 17.578409 -0.163538 2.229755 0.008700 -0.003464 -221250.000000 1 0 0
7.121181 -1.850539 -13.834059 15.668979 -0.254241 2.652788 0.007233 -0.004231 -126376.000000 1 0 0
-2.895419 6.724561 -13.817359 15.637218 -1.164214 2.654335 -0.009044 0.009062 583164.000000 1 0 0
11.131081 1.850861 -14.050259 18.020445 0.164771 2.464958 0.006105 -0.006275 1897560.000000 1 0 0
-2.506319 10.852561 -12.905659 17.047456 -1.343833 2.429572 -0.008552 0.004903 -2629770.000000 1 0 0
2.802481 -1.008639 -15.325859 15.612597 -0.345475 2.949643 0.004259 -0.003755 1739580.000000 1 0 0
-9.059919 0.533261 -15.184059 17.689605 -0.058792 2.602862 -0.019392 0.005785 -1192110.000000 1 0 0
2.222581 -1.749739 -18.047559 18.267891 -0.666921 2.986123 0.015298 -0.009684 272943.000000 1 0 0
0.912081 7.990061 -13.148859 15.413158 1.457136 2.592681 -0.001632 0.000785 -324671.000000 1 0 0
9.305881 -9.112739 -9.905859 16.363602 -0.774912 2.221014 0.013211 -0.003247 -382664.000000 1 0 0
3.731481 7.345761 -13.549159 15.857612 1.100787 2.595242 -0.003984 0.000025 15213.000000 1 0 0
-2.896919 9.225861 -15.475459 18.248246 -1.266546 2.583094 -0.018290 0.010636 244769.000000 1 0 0
5.443581 -7.586339 -15.377759 17.990569 -0.948388 2.595900 0.000411 -0.000411 726932.000000 1 0 0
4.003981 7.407361 -16.405259 18.439994 1.075244 2.667388 -0.000665 -0.000160 -369952.000000 1 0 0
-0.329819 5.153361 -13.409059 14.369021 -1.506883 2.773992 0.000801 -0.001334 2689670.000000 1 0 0
8.611481 4.273661 -16.751159 19.313806 0.460663 2.620579 0.011558 -0.002545 204991.000000 1 0 0
5.306181 0.384961 -14.456459 15.404316 0.072423 2.788964 0.003764 -0.000679 841898.000000 1 0 0
6.083881 7.965461 -11.645359 15.364783 0.918533 2.430923 0.005084 -0.004202 149707.000000 1 0 0
2.675381 -8.392539 -15.126059 17.504000 -1.262200 2.614253 0.001238 0.000347 -177632.000000 1 0 0
3.796781 11.523861 -13.992359 18.520287 1.252526 2.427237 0.006118 -0.011248 -724821.000000 1 0 0
0.537981 -4.496239 -13.765259 14.490960 -1.451711 2.823777 0.007583 -0.003863 -569290.000000 1 0 0
8.371681 -0.096439 -11.844959 14.505082 -0.011519 2.526305 0.002273 -0.000232 749706.000000 1 0 0
-1.135719 -4.986039 -16.330459 17.112403 1.346838 2.838123 0.003794 -0.005907 553056.000000 1 0 0
4.378081 0.898061 -11.758159 12.578887 0.202320 2.778361 0.004809 -0.000044 214839.000000 1 0 0
-2.947719 -7.099939 -15.617959 17.407436 1.177277 2.684185 0.001899 -0.000048 1193510.000000 1 0 0
11.279881 -3.816639 -11.403859 16.487888 -0.326266 2.334568 0.018244 -0.004673 262069.000000 1 0 0
6.408881 -7.054039 -12.673659 15.857328 -0.833283 2.496810 0.002652 -0.000360 -1443390.000000 1 0 0
3.261681 -3.982439 -14.703159 15.578230 -0.884567 2.804824 0.004219 -0.003322 2280410.000000 1 0 0
-0.678319 -1.551139 -18.353359 18.431276 1.158551 3.049610 0.009222 -0.005303 1089930.000000 1 0 0
14.783881 2.916061 -8.695959 17.397881 0.194746 2.094197 -0.009366 0.007499 -1928400.000000 1 0 0
6.796481 4.266361 -14.457559 16.535265 0.560561 2.634885 0.006093 0.002684 2974500.000000 1 0 0
10.130881 -9.716639 -13.930359 19.776317 -0.764530 2.352368 0.020399 -0.007367 46082.300000 1 0 0
8.824081 -3.184339 -15.600759 18.204068 -0.346325 2.600202 0.009497 -0.006770 -505020.000000 1 0 0
-5.554919 -1.990139 -17.966659 18.910806 0.344020 2.824268 -0.004768 0.007476 643274.000000 1 0 0
4.956681 -9.026439 -11.186859 15.204969 -1.068622 2.397551 -0.001615 0.001119 1087810.000000 1 0 0
-2.584819 4.023361 -17.165059 17.818753 -0.999745 2.869886 -0.001015 0.007747 994859.000000 1 0 0
9.220181 9.460261 -14.627459 19.709663 0.798249 2.407064 0.037017 -0.010388 -389432.000000 1 0 0
9.655781 10.076461 -11.694759 18.208145 0.806714 2.268268 0.029249 -0.013052 212055.000000 1 0 0
12.005981 -5.875139 -9.703159 16.517025 -0.455092 2.198718 0.023365 -0.007317 995881.000000 1 0 0
7.974381 6.933061 -13.800759 17.381572 0.715659 2.488137 0.014613 -0.003147 716619.000000 1 0 0
3.782481 -4.099639 -17.587559 18.450919 -0.825614 2.834471 0.007214 -0.007627 -86006.700000 1 0 0
9.217781 -7.466039 -12.419659 17.174317 -0.680785 2.379153 0.016136 -0.005570 -316121.000000 1 0 0
11.932281 -8.658739 -8.832559 17.186250 -0.627738 2.110558 0.014199 -0.006500 -488584.000000 1 0 0
-3.084519 -2.544939 -13.866159 14.431262 0.689841 2.860820 0.003576 -0.002822 -1400600.000000 1 0 0
-0.576819 6.220261 -17.565759 18.643504 -1.478329 2.799909 -0.003190 0.007914 707382.000000 1 0 0
0.958581 -8.439039 -17.515259 19.465881 -1.457692 2.690091 -0.005818 -0.002440 1365400.000000 1 0 0
-0.134019 8.644761 -15.913459 18.110440 -1.555295 2.643907 -0.014026 0.007695 -544881.000000 1 0 0
1.564781 3.424161 -14.985359 15.451032 1.142151 2.895457 0.006889 -0.000551 3296850.000000 1 0 0
-2.061219 -0.503739 -15.843159 15.984619 0.239691 3.008455 0.007480 -0.001806 1330100.000000 1 0 0
14.128581 -4.184739 -8.576859 17.049673 -0.287957 2.097922 0.015461 -0.007593 729467.000000 1 0 0
0.399181 0.624361 -14.609159 14.627942 1.001949 3.090910 0.010053 -0.005180 3145470.000000 1 0 0
8.674881 2.776261 -12.693059 15.622898 0.309734 2.519164 0.004094 0.000450 985668.000000 1 0 0
5.847881 1.118261 -17.292359 18.288627 0.188944 2.810001 0.008392 -0.000334 505295.000000 1 0 0
15.145681 1.563561 -12.591959 19.758386 0.102870 2.261782 -0.008014 -0.004265 -1432660.000000 1 0 0
8.737881 -11.221439 -11.899759 18.543881 -0.909193 2.267520 0.015552 -0.004361 1720450.000000 1 0 0
-4.735419 0.690161 -15.035259 15.778451 -0.144725 2.833449 0.001279 -0.000372 559339.000000 1 0 0
2.155381 5.212661 -17.300559 18.196891 1.178715 2.826419 -0.002468 0.003506 1308620.000000 1 0 0
5.835981 -11.668539 -12.414359 18.009158 -1.107031 2.331368 0.005403 0.001863 823624.000000 1 0 0
12.744481 7.137061 -8.774159 17.039522 0.510497 2.111722 0.010292 -0.003266 596397.000000 1 0 0
-5.130219 3.556361 -15.697459 16.893107 -0.606160 2.763100 -0.006101 0.005359 63561.700000 1 0 0
-0.673119 -4.357239 -19.134159 19.635546 1.417525 2.915124 0.005405 -0.007936 282132.000000 1 0 0
9.653381 4.456561 -10.382759 14.861036 0.432506 2.344314 0.003225 0.000671 1336550.000000 1 0 0
13.127081 3.778661 -12.860859 18.761669 0.280275 2.326067 0.001475 -0.009992 969248.000000 1 0 0
-6.344719 5.682861 -17.192559 19.186830 -0.730425 2.681610 -0.010430 0.016198 -1878130.000000 1 0 0
-10.261919 3.165261 -15.289059 18.683714 -0.299188 2.529260 -0.011430 0.006637 -690103.000000 1 0 0
10.737681 13.418461 -8.328759 19.097673 0.895923 2.022072 0.021725 -0.007291 -1238440.000000 1 0 0
7.318681 13.382361 -12.349759 19.625678 1.070344 2.251404 0.030951 -0.018952 -332440.000000 1 0 0
5.221881 15.156561 -11.151959 19.528327 1.239003 2.178600 0.014965 -0.017390 270262.000000 1 0 0
14.000481 9.489961 -10.076059 19.687554 0.595692 2.108073 0.029270 -0.008914 -586153.000000 1 0 0
8.380781 -17.178339 -2.210859 19.241120 -1.116900 1.685953 0.018454 -0.008731 -969812.000000 1 0 0
