# x y z rho theta phi s1 s2 stress_xx np intf bulk
-0.690133 -10.821131 -14.424570 18.045536 1.507106 2.496997 -0.002348 0.001823 -653847.000000 1 0 0
2.103267 -13.489131 -13.118670 18.933565 -1.416119 2.336271 0.003279 0.007289 -264506.000000 1 0 0
2.210267 -11.241731 -14.732970 18.663392 -1.376660 2.480635 0.000282 0.006275 873036.000000 1 0 0
-5.555933 -6.138731 -16.200470 18.193616 0.835191 2.669125 0.015061 -0.016521 249182.000000 1 0 0
4.496567 -14.013531 -11.651970 18.771430 -1.260301 2.240468 0.002893 0.002564 1368320.000000 1 0 0
14.066567 -10.781831 -7.988470 19.440469 -0.653969 1.994259 0.028109 -0.009836 231237.000000 1 0 0
7.153967 10.864269 -10.831170 16.927074 0.988479 2.265129 0.017946 -0.007302 1011650.000000 1 0 0
5.786667 -4.184531 -12.624770 14.504504 -0.626083 2.626818 0.004791 -0.002847 1663160.000000 1 0 0
13.702167 0.520969 -9.974570 16.956204 0.038003 2.199696 0.014242 0.004052 380775.000000 1 0 0
14.280767 5.139569 -10.287070 18.335193 0.345462 2.166457 0.018446 -0.000886 -1666090.000000 1 0 0
4.211267 4.368869 -13.426370 14.733947 0.803764 2.717115 0.003068 0.004169 1294410.000000 1 0 0
10.439267 -5.046831 -13.633470 17.897494 -0.450318 2.436811 0.020486 -0.008150 -951650.000000 1 0 0
2.655867 -7.535731 -11.997770 14.414831 -1.231953 2.554079 0.002424 -0.002563 2253720.000000 1 0 0
-5.438533 -1.963431 -15.190270 16.253523 0.346460 2.777882 0.009909 -0.008373 733538.000000 1 0 0
10.702667 0.003569 -9.566470 14.354945 0.000333 2.300198 0.008303 0.002595 2311360.000000 1 0 0
-1.615433 -9.385731 -16.869670 19.372334 1.400350 2.627649 0.011219 -0.007030 668588.000000 1 0 0
8.689967 1.786169 -17.970170 20.040782 0.202720 2.683008 0.023927 -0.006649 -1082370.000000 1 0 0
16.365567 -6.013931 -8.805370 19.532887 -0.352157 2.038455 0.054939 -0.007206 -1024180.000000 1 0 0
10.205867 7.629569 -9.866670 16.115869 0.641942 2.229678 0.015232 -0.002883 1476260.000000 1 0 0
13.954567 -2.288431 -10.543670 17.639043 -0.162545 2.211483 0.033175 -0.002780 -1863720.000000 1 0 0
7.317667 -1.862131 -13.737270 15.675726 -0.249182 2.639008 0.009218 -0.001762 1542170.000000 1 0 0
-2.759033 6.715269 -13.755470 15.553780 -1.180963 2.655963 0.005414 -0.003695 450221.000000 1 0 0
11.402067 1.888969 -13.885570 18.066112 0.164178 2.447442 0.017234 -0.002564 -697555.000000 1 0 0
-2.264633 10.830969 -12.873270 16.975263 -1.364677 2.431582 0.007723 -0.001116 276818.000000 1 0 0
2.878167 -1.008131 -15.303270 15.604174 -0.336914 2.944891 0.011630 -0.006673 738261.000000 1 0 0
-9.057833 0.512569 -15.284670 17.774370 -0.056528 2.605924 0.016165 -0.003812 -576349.000000 1 0 0
2.457167 -1.739431 -18.118070 18.366485 -0.616009 2.976935 0.016908 -0.011137 482273.000000 1 0 0
1.151767 7.926169 -13.084370 15.341169 1.426494 2.592297 0.009693 -0.003959 -516981.000000 1 0 0
9.419867 -9.119431 -9.942570 16.454562 -0.769194 2.219613 0.018024 -0.006940 -446755.000000 1 0 0
4.039667 7.337769 -13.539870 15.921365 1.067546 2.587582 0.003668 0.000303 1203240.000000 1 0 0
-2.632233 9.169869 -15.447070 18.155636 -1.291260 2.588329 0.006252 -0.004010 1583690.000000 1 0 0
5.636767 -7.517931 -15.300270 17.955241 -0.927438 2.590846 0.013101 -0.005136 1163460.000000 1 0 0
4.264967 7.269869 -16.409970 18.447983 1.040241 2.667104 0.013553 0.000750 68909.700000 1 0 0
-0.132833 5.173869 -13.394670 14.359797 -1.545128 2.772873 0.009641 -0.003314 3789660.000000 1 0 0
8.912967 4.334069 -16.610270 19.342343 0.452600 2.603625 0.024407 -0.002777 -1335150.000000 1 0 0
5.388767 0.336069 -14.344470 15.326956 0.062284 2.781597 0.004740 -0.000974 535910.000000 1 0 0
6.361667 7.953969 -11.616170 15.449008 0.896171 2.421742 0.004415 0.000139 461604.000000 1 0 0
2.886167 -8.452131 -15.040070 17.492061 -1.241739 2.605719 0.007574 -0.002618 -335802.000000 1 0 0
4.083767 11.521569 -13.760370 18.405746 1.230167 2.415257 0.019343 -0.009157 -2001350.000000 1 0 0
0.678767 -4.557231 -13.765070 14.515724 -1.422940 2.818591 0.007011 -0.004236 -438582.000000 1 0 0
8.636467 -0.092331 -11.647270 14.500207 -0.010690 2.503526 0.001029 0.001628 546799.000000 1 0 0
