# x y z rho theta phi s1 s2 stress_xx np intf bulk
-0.690047 -10.751239 -14.359333 17.951483 1.506701 2.497919 0.015187 -0.000563 -534988.000000 1 0 0
2.179453 -13.427239 -13.097533 18.883488 -1.409884 2.337267 0.016269 0.005191 1342800.000000 1 0 0
2.213253 -11.036339 -14.619533 18.450745 -1.372879 2.485455 0.015250 -0.002649 -266951.000000 1 0 0
-5.594047 -6.435139 -16.543533 18.611632 0.855205 2.665694 0.021149 -0.003638 954389.000000 1 0 0
4.583553 -14.037239 -11.578333 18.764616 -1.255183 2.235759 0.012845 0.001826 -303975.000000 1 0 0
14.046253 -10.556639 -8.000833 19.306817 -0.644500 1.998085 0.052726 -0.013086 -93694.700000 1 0 0
7.049553 10.785461 -10.852133 16.846102 0.991883 2.270763 0.041684 -0.022920 471806.000000 1 0 0
5.760153 -4.116039 -12.546233 14.405870 -0.620438 2.627850 0.008262 -0.004357 832221.000000 1 0 0
13.726953 0.615161 -9.944233 16.961587 0.044784 2.197255 0.041296 -0.006952 889853.000000 1 0 0
14.016953 5.054461 -10.345533 18.139807 0.346083 2.177694 0.036714 -0.014216 -536016.000000 1 0 0
4.077953 4.310061 -13.377933 14.634733 0.813063 2.724134 0.004279 -0.002931 2337800.000000 1 0 0
10.292953 -4.791839 -13.707933 17.799270 -0.435706 2.449857 0.037447 -0.003177 -596048.000000 1 0 0
2.635453 -7.449439 -12.024533 14.388507 -1.230759 2.560210 0.004116 0.000339 1780130.000000 1 0 0
-5.561947 -2.141639 -15.168533 16.297431 0.367554 2.767204 0.006481 -0.000383 1011200.000000 1 0 0
10.710753 0.176161 -9.584933 14.374359 0.016446 2.300713 0.016865 -0.005849 3077470.000000 1 0 0
-1.534647 -9.418639 -16.827933 19.345419 1.409278 2.625728 0.023128 -0.010254 389286.000000 1 0 0
8.621953 1.807961 -17.964433 20.008190 0.206698 2.685667 0.029508 -0.008643 82901.800000 1 0 0
16.562353 -5.876539 -8.802933 19.655454 -0.340956 2.035169 0.091533 -0.012353 -1312840.000000 1 0 0
10.061053 7.622161 -9.867533 16.021558 0.648342 2.234313 0.030788 -0.013466 669099.000000 1 0 0
13.957953 -2.208439 -10.689933 17.719377 -0.156920 2.218417 0.056673 -0.006989 -362841.000000 1 0 0
7.243253 -1.778439 -13.612533 15.521875 -0.240768 2.640359 0.020942 -0.007482 579886.000000 1 0 0
-2.829847 6.666961 -13.760433 15.550110 -1.169385 2.657095 0.002656 -0.006601 1716640.000000 1 0 0
11.297153 1.766261 -13.868733 17.974624 0.155090 2.452106 0.040375 -0.008304 2131810.000000 1 0 0
-2.369947 10.709561 -12.936133 16.960392 -1.353013 2.438314 0.006310 -0.004639 1736260.000000 1 0 0
2.805953 -1.027739 -15.181033 15.472342 -0.351096 2.947237 0.009901 -0.008591 1456970.000000 1 0 0
-9.037747 0.381061 -15.282633 17.759081 -0.042138 2.607151 0.016574 0.004105 -987930.000000 1 0 0
2.368853 -1.816939 -17.961933 18.208343 -0.654300 2.976890 0.027738 -0.018556 1079020.000000 1 0 0
0.970953 7.871661 -13.144233 15.351764 1.448068 2.598672 0.007936 -0.006373 -422729.000000 1 0 0
9.367753 -9.016539 -9.920133 16.354259 -0.766296 2.222545 0.025457 -0.001369 -276126.000000 1 0 0
3.865253 7.223961 -13.479233 15.773887 1.079496 2.595438 0.005161 -0.004385 1104960.000000 1 0 0
-2.769847 9.048661 -15.465133 18.130655 -1.273747 2.592470 0.002490 -0.005034 542800.000000 1 0 0
5.532553 -7.675239 -15.240533 17.938570 -0.946226 2.586015 0.026699 -0.007174 -1277640.000000 1 0 0
4.137653 7.271661 -16.387533 18.399687 1.053475 2.669551 0.007483 -0.002816 -602774.000000 1 0 0
-0.266347 5.117361 -13.431833 14.376107 -1.518795 2.777133 0.008801 -0.006998 1003940.000000 1 0 0
8.788353 4.352661 -16.547833 19.235685 0.459861 2.606590 0.022924 -0.004449 -599955.000000 1 0 0
5.306053 0.444661 -14.353833 15.309619 0.083607 2.786371 0.003595 -0.002853 1907070.000000 1 0 0
6.269653 7.859861 -11.551433 15.314097 0.897472 2.425385 0.009417 -0.007135 198492.000000 1 0 0
2.805453 -8.299439 -14.988133 17.360742 -1.244825 2.612637 0.019237 -0.006539 -26856.500000 1 0 0
3.937253 11.436161 -13.830733 18.373266 1.239225 2.423047 0.029344 -0.021401 -961431.000000 1 0 0
0.622153 -4.444739 -13.711133 14.426987 -1.431725 2.825254 0.008863 -0.006399 -254368.000000 1 0 0
8.548153 0.032461 -11.543333 14.363861 0.003797 2.504178 0.008279 -0.004985 -44666.600000 1 0 0
-0.965347 -4.993839 -16.204533 16.984028 1.379844 2.837451 0.012641 -0.015274 280025.000000 1 0 0
4.498353 0.995161 -11.671433 12.547823 0.217721 2.765634 0.003932 -0.006283 1622570.000000 1 0 0
-2.905047 -7.189739 -15.517833 17.347472 1.186799 2.678175 0.007767 -0.004984 2284450.000000 1 0 0
11.412253 -3.603339 -11.311433 16.467303 -0.305837 2.328015 0.031705 -0.003380 226214.000000 1 0 0
6.521753 -6.951539 -12.556033 15.764235 -0.817286 2.492262 0.017671 -0.000732 234542.000000 1 0 0
3.409753 -3.872539 -14.639433 15.522112 -0.848862 2.802732 0.014857 -0.009990 4618020.000000 1 0 0
-0.568247 -1.532539 -18.238133 18.311228 1.215723 3.052212 0.031410 -0.017956 671780.000000 1 0 0
14.936853 3.069261 -8.421833 17.420023 0.202662 2.075396 0.025601 -0.006181 -814706.000000 1 0 0
6.903653 4.399961 -14.249433 16.433698 0.567423 2.620119 0.002626 -0.001917 2485280.000000 1 0 0
10.351653 -9.616639 -13.883533 19.808810 -0.748606 2.347422 0.072630 -0.016315 -1171080.000000 1 0 0
9.008953 -3.033239 -15.640933 18.303020 -0.324770 2.595489 0.052387 -0.012608 -1078350.000000 1 0 0
-5.220447 -2.342139 -18.106733 18.989272 0.421728 2.835520 0.005870 0.010794 -114378.000000 1 0 0
5.128553 -9.020339 -11.116733 15.206917 -1.053820 2.390629 -0.001056 0.005229 660824.000000 1 0 0
-2.469147 3.962461 -17.172033 17.795407 -1.013539 2.876125 0.011853 0.004704 974925.000000 1 0 0
9.166953 9.585861 -14.468333 19.627899 0.807733 2.399611 0.071228 -0.017994 -574823.000000 1 0 0
9.791853 9.984561 -11.522233 18.119981 0.795142 2.259952 0.049671 -0.025070 -303748.000000 1 0 0
12.138453 -5.817439 -9.675133 16.576876 -0.446916 2.194016 0.037386 -0.002769 482129.000000 1 0 0
8.143153 6.991261 -13.645133 17.360251 0.709434 2.475106 0.015435 -0.004429 205516.000000 1 0 0
4.080653 -4.131439 -17.501133 18.439365 -0.791582 2.821220 0.042546 -0.023809 -893268.000000 1 0 0
9.367953 -7.335939 -12.407333 17.190592 -0.664344 2.377126 0.034245 -0.002651 346692.000000 1 0 0
11.997253 -8.629039 -8.863133 17.232223 -0.623530 2.111028 0.047934 -0.008275 532518.000000 1 0 0
-2.893447 -2.507039 -13.827933 14.348136 0.713969 2.871493 0.005468 -0.008077 -1930360.000000 1 0 0
-0.384347 6.141261 -17.497333 18.547762 -1.508293 2.803431 0.012118 -0.004176 395568.000000 1 0 0
1.119153 -8.323139 -17.398133 19.318959 -1.437135 2.691882 0.029825 -0.015436 1168670.000000 1 0 0
0.036653 8.540161 -15.870633 18.022561 1.566505 2.647919 0.008222 -0.002925 -103246.000000 1 0 0
1.762653 3.380561 -14.929433 15.408540 1.090169 2.891568 0.009427 -0.007287 2640380.000000 1 0 0
-1.930347 -0.450339 -15.747233 15.871496 0.229195 3.016376 0.010774 -0.007739 1013130.000000 1 0 0
14.259953 -4.194339 -8.475733 17.110721 -0.286067 2.089030 0.052007 -0.004770 1232080.000000 1 0 0
0.540453 0.650861 -14.459233 14.483961 0.877812 3.083150 0.006646 -0.007723 1647530.000000 1 0 0
8.842653 2.860961 -12.498533 15.575331 0.312912 2.502198 0.010876 -0.003943 1548150.000000 1 0 0
5.930653 1.111261 -17.194133 18.222123 0.185228 2.804093 0.019665 0.001067 -640498.000000 1 0 0
15.361053 1.681161 -12.256533 19.723358 0.109009 2.241353 0.087268 -0.024750 -1664240.000000 1 0 0
8.816453 -11.160339 -11.996933 18.606703 -0.902195 2.271511 0.045015 -0.003054 582169.000000 1 0 0
-4.693647 0.694261 -15.184233 15.908276 -0.146850 2.838729 0.007425 -0.001611 1435600.000000 1 0 0
2.356653 5.070661 -17.221533 18.106535 1.135734 2.827647 0.013794 -0.006516 515639.000000 1 0 0
5.965253 -11.627139 -12.402333 18.016450 -1.096767 2.330063 0.013377 0.003108 116860.000000 1 0 0
12.773953 7.211861 -8.694233 17.052111 0.513965 2.105821 0.021368 -0.014035 -58350.000000 1 0 0
-4.983247 3.518961 -15.704133 16.847422 -0.614847 2.771071 0.005158 0.003736 1183900.000000 1 0 0
-0.574247 -4.352939 -18.968233 19.469764 1.439632 2.914125 0.029614 -0.019448 -1641510.000000 1 0 0
9.721853 4.482661 -10.212633 14.795491 0.432039 2.332635 0.004379 -0.007264 881643.000000 1 0 0
13.258153 3.614261 -12.765633 18.756409 0.266140 2.319379 0.069373 -0.021770 -1105480.000000 1 0 0
-6.067247 5.861561 -17.222333 19.177543 -0.768157 2.686106 0.010465 0.009026 141197.000000 1 0 0
-10.088047 3.154661 -15.429333 18.702537 -0.303079 2.540974 0.034724 -0.000910 -765197.000000 1 0 0
10.733053 13.499561 -8.381333 19.175070 0.899071 2.023163 0.116018 -0.016442 -385024.000000 1 0 0
7.377553 13.256261 -12.459433 19.631460 1.062951 2.258373 0.083058 -0.027988 -8753.880000 1 0 0
5.222553 15.080461 -11.478733 19.658502 1.237410 2.194329 0.051014 -0.019602 -148195.000000 1 0 0
14.284553 9.435561 -9.824033 19.738032 0.583751 2.091766 0.101935 -0.027510 -363969.000000 1 0 0
8.477853 -17.090539 -2.062633 19.188928 -1.110309 1.678495 0.034812 -0.008697 -187077.000000 1 0 0
0.814953 -16.099939 -0.016933 16.120560 -1.520221 1.571847 0.020782 -0.009303 4740930.000000 1 0 0
-9.103047 -11.745539 7.565167 16.674978 0.911473 1.099902 0.030569 -0.007181 -1155190.000000 1 0 0
2.136653 -15.991839 -2.681533 16.355269 -1.437974 1.735495 0.024616 -0.010348 2014780.000000 1 0 0
-1.289447 -11.021939 -9.528033 14.626319 1.454337 2.280265 0.004935 0.000557 1434770.000000 1 0 0
-4.735747 -12.671439 -12.970933 18.741338 1.213136 2.335195 0.029801 -0.005549 -396615.000000 1 0 0
-8.288647 -17.889139 -1.755333 19.794043 1.136909 1.659593 0.035058 -0.017225 281659.000000 1 0 0
-11.308747 -7.215939 -8.870233 16.082244 0.567953 2.155023 0.027268 -0.009151 2653440.000000 1 0 0
-13.510447 -11.601939 -4.670833 18.410699 0.709545 1.827302 0.033507 -0.010206 -3300.240000 1 0 0
-5.688147 -13.439439 9.813267 17.586180 1.170415 0.978810 0.021227 -0.007553 -140548.000000 1 0 0
0.198853 -14.051839 -3.719033 14.537019 -1.556646 1.829504 0.019192 -0.003316 -380958.000000 1 0 0
-14.702647 -11.612639 1.965667 18.838393 0.668511 1.466262 0.024623 -0.000407 -109834.000000 1 0 0
-3.915547 -16.461139 -7.519733 18.516128 1.337270 1.988998 0.022040 -0.015551 208784.000000 1 0 0
0.621753 -15.370539 -9.348433 18.000923 -1.530367 2.116864 0.013000 0.002893 1607090.000000 1 0 0
4.655853 -14.252439 -2.665533 15.228724 -1.255054 1.746736 0.018255 -0.002196 -28503.100000 1 0 0
-3.490547 -18.192439 -2.517133 18.694510 1.381232 1.705852 0.030651 -0.021886 1828840.000000 1 0 0
-0.939247 -13.619039 0.642067 13.666479 1.501940 1.523798 0.014824 -0.004678 2998050.000000 1 0 0
-8.463147 -11.458239 -10.532533 17.715822 0.934626 2.207473 0.031873 -0.007889 1497820.000000 1 0 0
-3.727247 -14.227139 -0.477933 14.715035 1.314573 1.603281 0.009550 -0.000449 4891270.000000 1 0 0
-1.511547 -14.934839 -7.351233 16.714509 1.469930 2.026185 0.015978 -0.002954 18213.100000 1 0 0
-14.115347 -7.980139 -1.773233 16.311652 0.514553 1.679721 0.025924 -0.007792 2297900.000000 1 0 0
-10.678547 -7.401939 -11.702533 17.486262 0.606120 2.303984 0.034268 -0.007313 -996753.000000 1 0 0
-9.461047 -14.721339 6.816667 18.780207 0.999587 1.199342 0.024539 -0.001043 -56996.600000 1 0 0
-2.456347 -14.414039 -12.444533 19.200639 1.402004 2.275924 0.031239 -0.005705 -508876.000000 1 0 0
2.354353 -17.811439 -4.922133 18.628412 -1.439376 1.838199 0.038994 -0.017258 -727717.000000 1 0 0
-6.610247 -9.757339 -9.230233 14.969911 0.975356 2.235195 0.018483 -0.008945 -316052.000000 1 0 0
-10.992947 -15.466139 0.234867 18.976340 0.952875 1.558419 0.025058 -0.008435 -583521.000000 1 0 0
-12.596447 -11.038339 4.029667 17.226538 0.719569 1.334687 0.025571 -0.004217 1899030.000000 1 0 0
-16.925947 -8.920939 -1.547533 19.195460 0.485058 1.651504 0.029534 -0.008495 -1243660.000000 1 0 0
-1.258647 -19.208639 -4.014833 19.664050 1.505365 1.776413 0.047820 -0.029431 -1011900.000000 1 0 0
3.350453 -14.269139 -8.948933 17.173155 -1.340170 2.118936 0.014455 -0.001351 472816.000000 1 0 0
-4.313547 -7.982339 -13.007033 15.858983 1.075364 2.532501 0.008275 -0.002007 1247040.000000 1 0 0
5.661153 -16.647539 1.443967 17.642966 -1.243005 1.488861 0.034769 -0.004421 2994370.000000 1 0 0
-2.708147 -13.889939 -3.248333 14.519508 1.378240 1.796428 0.012792 -0.002409 -828968.000000 1 0 0
-0.333347 -13.991939 3.612367 14.454572 1.546977 1.318207 0.011506 -0.001242 -1842090.000000 1 0 0
1.283353 -16.107639 7.017867 17.616852 -1.491291 1.161067 0.027056 -0.011962 -228683.000000 1 0 0
-5.447447 -10.378439 -14.514833 18.656555 1.087442 2.462275 0.030320 -0.008451 -1417790.000000 1 0 0
-0.283147 -17.306939 -6.009633 18.322827 1.554437 1.904967 0.033067 -0.016604 289377.000000 1 0 0
-6.530347 -13.440239 -1.314233 15.000422 1.118508 1.658522 0.008946 -0.000357 1643350.000000 1 0 0
-1.701247 -17.772239 -0.164933 17.854241 1.475362 1.580034 0.025762 -0.015987 1721710.000000 1 0 0
-9.504547 -9.834939 -4.848933 14.511188 0.802480 1.911501 0.016947 -0.005716 1778780.000000 1 0 0
