# x y z rho theta phi s1 s2 stress_xx np intf bulk
-0.768146 -10.652175 -14.407109 17.933869 1.498809 2.503690 0.006237 -0.003921 226199.000000 1 0 0
2.113254 -13.572775 -13.106109 18.985683 -1.416338 2.332721 0.010659 0.003630 845925.000000 1 0 0
2.122154 -11.314875 -14.860109 18.797680 -1.385396 2.482468 0.008608 0.006231 619246.000000 1 0 0
-5.516646 -6.320775 -16.615809 18.613723 0.853225 2.674019 0.014194 -0.002648 682697.000000 1 0 0
4.437054 -14.084175 -11.493009 18.712046 -1.265601 2.232173 0.009537 -0.000730 427911.000000 1 0 0
14.019054 -10.686575 -7.882309 19.309779 -0.651320 1.991281 0.052909 -0.016544 -175505.000000 1 0 0
6.948754 10.740225 -10.770909 16.722742 0.996544 2.270626 0.031799 -0.020742 1210500.000000 1 0 0
5.690154 -4.223275 -12.676509 14.522664 -0.638495 2.631865 0.010811 0.002104 2390390.000000 1 0 0
13.771354 0.456725 -10.001709 17.026244 0.033153 2.198675 0.034529 -0.004078 1536920.000000 1 0 0
14.250554 4.992125 -10.421409 18.346808 0.336952 2.174898 0.041209 -0.006199 -835297.000000 1 0 0
4.086854 4.208025 -13.454809 14.677934 0.800005 2.730461 0.009586 0.002669 2335380.000000 1 0 0
10.400254 -5.042075 -13.642209 17.880091 -0.451416 2.438712 0.040117 -0.007426 -868742.000000 1 0 0
2.560054 -7.617675 -11.988909 14.433183 -1.246587 2.551069 0.002613 0.001832 1737390.000000 1 0 0
-5.668646 -2.081775 -15.087709 16.251347 0.351953 2.760873 0.017486 -0.003954 -309831.000000 1 0 0
10.741854 0.028525 -9.658709 14.445723 0.002656 2.303149 0.023050 -0.001113 2753880.000000 1 0 0
-1.711146 -9.626275 -16.844509 19.476413 1.394876 2.615682 0.018281 -0.012358 1093110.000000 1 0 0
8.574154 1.570725 -17.944209 19.949384 0.181184 2.689390 0.048410 -0.012245 -867953.000000 1 0 0
16.498454 -6.056375 -8.688409 19.605283 -0.351816 2.029924 0.082607 -0.019623 -736419.000000 1 0 0
10.068954 7.565625 -9.958109 16.055730 0.644385 2.239821 0.038054 -0.007362 749356.000000 1 0 0
13.897454 -2.308275 -10.552909 17.602024 -0.164591 2.213708 0.045228 -0.006666 -720526.000000 1 0 0
7.261654 -1.859475 -13.772409 15.680195 -0.250681 2.643157 0.024112 -0.005524 1606020.000000 1 0 0
-2.776546 6.611025 -13.802509 15.553910 -1.173179 2.662466 0.002212 0.002450 2416560.000000 1 0 0
11.369554 1.901825 -14.028209 18.156937 0.165739 2.453736 0.042145 -0.009064 -212504.000000 1 0 0
-2.283546 10.658425 -12.966509 16.939509 -1.359739 2.442552 0.006589 0.000777 -1100200.000000 1 0 0
2.776154 -1.148675 -15.315109 15.607019 -0.392316 2.947880 0.022392 -0.001297 288643.000000 1 0 0
-9.116346 0.393425 -15.219809 17.745566 -0.043129 2.601514 0.019882 0.000577 200813.000000 1 0 0
2.310654 -1.847175 -18.116209 18.356149 -0.674385 2.979729 0.031278 -0.009569 1503150.000000 1 0 0
1.081954 7.818425 -13.164909 15.349698 1.433284 2.601509 0.004763 0.004490 -1462320.000000 1 0 0
9.418954 -9.225575 -9.880009 16.475512 -0.775027 2.213895 0.022877 -0.003497 927983.000000 1 0 0
3.902654 7.172025 -13.489809 15.768437 1.072456 2.597301 0.004471 0.001766 634017.000000 1 0 0
-2.764946 9.089425 -15.521409 18.198261 -1.275497 2.592323 0.004709 0.003919 1833770.000000 1 0 0
5.530554 -7.761275 -15.208209 17.947536 -0.951675 2.581810 0.025321 -0.006849 677300.000000 1 0 0
4.185054 7.218625 -16.424009 18.422033 1.045394 2.671534 0.018861 0.004456 -46338.500000 1 0 0
-0.187246 5.076825 -13.437409 14.365694 -1.533931 2.780133 0.003434 0.002426 2073520.000000 1 0 0
8.835654 4.174225 -16.615709 19.276274 0.441349 2.609953 0.049165 -0.012666 549605.000000 1 0 0
5.284654 0.167525 -14.374409 15.315981 0.031690 2.789125 0.019422 0.000825 775170.000000 1 0 0
6.274254 7.893325 -11.668109 15.421271 0.899185 2.428931 0.010603 -0.007528 879925.000000 1 0 0
2.779254 -8.536675 -14.984209 17.467844 -1.256052 2.601803 0.010354 -0.005349 692701.000000 1 0 0
4.007954 11.472425 -13.817809 18.401415 1.234696 2.420235 0.030700 -0.010921 -936782.000000 1 0 0
0.547454 -4.644675 -13.769609 14.542174 -1.453471 2.814169 0.007167 0.000703 2525250.000000 1 0 0
8.561954 -0.138875 -11.654509 14.462155 -0.016219 2.507927 0.016361 -0.000020 358018.000000 1 0 0
-0.925546 -5.142675 -16.247709 17.067272 1.392729 2.830437 0.007144 -0.010347 831934.000000 1 0 0
4.424354 0.816225 -11.714309 12.548552 0.182433 2.774901 0.012166 0.000173 1652950.000000 1 0 0
-2.899946 -7.252775 -15.565909 17.415796 1.190428 2.676502 -0.001340 -0.006660 562314.000000 1 0 0
11.434754 -3.789475 -11.344209 16.547048 -0.320009 2.326187 0.032618 -0.008623 918199.000000 1 0 0
6.516054 -7.069975 -12.494609 15.765746 -0.826147 2.485720 0.019461 -0.001128 -1252730.000000 1 0 0
3.389754 -4.074275 -14.732109 15.656474 -0.876852 2.796250 0.018266 -0.002348 3250770.000000 1 0 0
-0.691246 -1.613975 -18.355509 18.439291 1.166144 3.046229 0.026895 -0.016530 1230260.000000 1 0 0
14.986954 2.847925 -8.432909 17.430818 0.187788 2.075780 0.033744 -0.006583 -589828.000000 1 0 0
6.973254 4.231325 -14.244109 16.414171 0.545400 2.621541 0.020917 -0.005199 3688940.000000 1 0 0
