# x y z rho theta phi s1 s2 stress_xx np intf bulk
-0.790707 -10.709713 -14.319405 17.898842 1.497099 2.498122 -0.008997 0.003563 -470036.000000 1 0 0
1.919793 -13.432613 -13.129605 18.881399 -1.428837 2.339734 0.001504 0.010552 908401.000000 1 0 0
2.085093 -11.077713 -14.664505 18.496244 -1.384749 2.486246 -0.004070 0.005738 1626790.000000 1 0 0
-5.585007 -6.352513 -16.559905 18.595085 0.849603 2.669355 0.011669 0.004882 -998794.000000 1 0 0
4.312593 -14.095713 -11.529805 18.714272 -1.273889 2.234574 -0.005837 0.008420 1246500.000000 1 0 0
14.143193 -10.636313 -7.945505 19.398250 -0.644808 1.992811 0.022629 0.003431 -133383.000000 1 0 0
7.106193 10.872787 -10.788405 16.885057 0.991911 2.263906 0.005388 -0.003705 510993.000000 1 0 0
5.771793 -4.169313 -12.631905 14.500406 -0.625576 2.628318 -0.002991 -0.000981 1014920.000000 1 0 0
13.739293 0.595687 -10.080505 17.051088 0.043329 2.203335 0.013482 0.003987 947952.000000 1 0 0
14.133193 5.095287 -10.430305 18.289351 0.346015 2.177660 0.010799 -0.007393 501391.000000 1 0 0
4.073993 4.296487 -13.555505 14.792192 0.811973 2.729778 0.005899 0.004556 1809570.000000 1 0 0
10.273593 -5.028913 -13.709405 17.854536 -0.455212 2.446257 0.013525 -0.001120 188330.000000 1 0 0
2.555093 -7.570513 -12.095105 14.495956 -1.245295 2.557799 0.001911 0.002358 2903310.000000 1 0 0
-5.601407 -1.989213 -15.226805 16.345896 0.341235 2.769413 0.003518 0.001103 -123620.000000 1 0 0
10.720993 0.106587 -9.715705 14.468793 0.009942 2.307019 0.007495 -0.001310 1701370.000000 1 0 0
-1.705307 -9.425613 -16.905105 19.430204 1.391810 2.626085 0.003100 -0.002096 959850.000000 1 0 0
8.727293 1.543987 -17.832105 19.913149 0.175103 2.680336 0.015705 0.004194 -263847.000000 1 0 0
16.392693 -5.934713 -8.870705 19.560946 -0.347355 2.041474 0.002851 0.010099 -5471.160000 1 0 0
10.086093 7.551487 -9.943005 16.050469 0.642670 2.238881 0.003646 -0.002218 349872.000000 1 0 0
13.784293 -2.263913 -10.686605 17.587938 -0.162785 2.223844 0.016887 0.004349 -2661250.000000 1 0 0
7.218993 -1.794113 -13.751205 15.634204 -0.243592 2.645731 0.004470 -0.002074 -360127.000000 1 0 0
-2.861207 6.666387 -13.787905 15.579908 -1.165374 2.657247 0.004778 -0.005992 1691150.000000 1 0 0
11.135293 1.853687 -14.008905 17.991118 0.164957 2.463318 0.000959 0.001260 791975.000000 1 0 0
-2.350707 10.761587 -12.946105 16.998212 -1.355739 2.436599 0.003852 -0.001749 -1571060.000000 1 0 0
2.862193 -1.022413 -15.186305 15.487457 -0.343086 2.944067 0.010463 -0.004532 798122.000000 1 0 0
-9.006607 0.485687 -15.300805 17.761461 -0.053873 2.608936 -0.003956 0.001454 -723164.000000 1 0 0
2.298793 -1.794613 -18.009705 18.244302 -0.662847 2.981054 0.021009 -0.011057 1121020.000000 1 0 0
1.008693 7.818587 -13.180405 15.358087 1.442493 2.602561 0.007798 -0.003446 -224765.000000 1 0 0
9.444093 -9.081713 -9.923605 16.436129 -0.765840 2.219016 0.020946 0.004247 728363.000000 1 0 0
3.929793 7.277687 -13.558605 15.882184 1.075680 2.593844 0.002457 0.000311 1098180.000000 1 0 0
-2.722007 9.055187 -15.509105 18.164197 -1.278787 2.594092 0.002870 -0.007599 474505.000000 1 0 0
5.563393 -7.658813 -15.338005 18.023960 -0.942568 2.588642 -0.001547 0.001647 1101890.000000 1 0 0
4.188593 7.302387 -16.446905 18.476197 1.050021 2.668508 0.017515 0.001574 839248.000000 1 0 0
