# x y z rho theta phi s1 s2 stress_xx np intf bulk
-0.767744 -10.729243 -14.383412 17.960752 1.499362 2.499467 0.011152 0.000523 -635574.000000 1 0 0
2.129756 -13.453543 -12.951912 18.795896 -1.413795 2.331018 0.014024 -0.000859 605837.000000 1 0 0
2.067656 -11.127043 -14.615012 18.484720 -1.387069 2.482672 0.013991 0.000968 -1261270.000000 1 0 0
-5.488644 -6.318243 -16.559112 18.553964 0.855547 2.673618 0.010605 0.003517 -710914.000000 1 0 0
4.477656 -14.139643 -11.393212 18.702518 -1.264113 2.225823 0.007005 -0.001374 -676004.000000 1 0 0
14.114156 -10.516843 -7.903812 19.294653 -0.640375 1.992853 0.046439 -0.018856 521545.000000 1 0 0
7.178456 10.780957 -10.818712 16.876130 0.983362 2.266683 0.027763 -0.017545 -167625.000000 1 0 0
5.672456 -4.228343 -12.656612 14.499844 -0.640561 2.631869 0.002279 0.001159 1175450.000000 1 0 0
13.728056 0.551757 -10.056412 17.026314 0.040170 2.202647 0.016060 0.000109 1618560.000000 1 0 0
14.072456 5.049157 -10.436012 18.232892 0.344490 2.180193 -0.001707 0.001950 -1584370.000000 1 0 0
4.042456 4.365257 -13.413712 14.673942 0.823773 2.724123 0.009980 0.002437 2862110.000000 1 0 0
10.209056 -5.121143 -13.632712 17.784875 -0.464949 2.444223 0.022507 -0.008105 253913.000000 1 0 0
2.561156 -7.546943 -11.979712 14.388515 -1.243629 2.554561 -0.003556 0.005278 1532170.000000 1 0 0
-5.545644 -1.964743 -15.103612 16.209055 0.340488 2.770139 0.002050 -0.004384 -265190.000000 1 0 0
10.783356 0.065257 -9.670112 14.484339 0.006052 2.301811 0.014264 -0.000957 842521.000000 1 0 0
-1.612844 -9.532143 -16.992112 19.549805 1.403183 2.624319 0.025793 -0.005396 521943.000000 1 0 0
8.705556 1.542257 -17.869712 19.937198 0.175339 2.682151 0.026941 -0.000413 -583935.000000 1 0 0
16.625956 -5.783743 -8.889012 19.720259 -0.334780 2.038408 0.056978 -0.013075 -2261890.000000 1 0 0
10.143356 7.522057 -9.858712 16.020712 0.638087 2.233655 0.015384 -0.006378 135622.000000 1 0 0
13.914456 -2.283643 -10.675112 17.685732 -0.162670 2.218805 0.032575 -0.004498 -1518170.000000 1 0 0
7.221656 -1.919043 -13.609412 15.525821 -0.259732 2.639477 0.014418 -0.008153 899581.000000 1 0 0
-2.786744 6.654757 -13.725012 15.505730 -1.174223 2.657628 0.000652 -0.003683 2433750.000000 1 0 0
11.203056 1.798157 -13.976312 18.002198 0.159148 2.459677 0.013226 -0.001031 -312669.000000 1 0 0
-2.304344 10.751057 -12.941812 16.981923 -1.359654 2.437337 0.002516 0.002472 -892310.000000 1 0 0
2.856756 -1.094543 -15.188512 15.493546 -0.365890 2.942833 0.009683 -0.006789 774449.000000 1 0 0
-9.014044 0.467357 -15.170312 17.652472 -0.051801 2.604867 0.016585 -0.004818 -350002.000000 1 0 0
2.356756 -1.631943 -17.974512 18.201665 -0.605643 2.983442 0.024223 -0.012746 1010950.000000 1 0 0
1.050656 7.899457 -13.128212 15.357579 1.438569 2.596031 0.006691 -0.002127 -192662.000000 1 0 0
9.342056 -9.151743 -9.783812 16.332526 -0.775108 2.213096 0.025348 -0.004870 -1236510.000000 1 0 0
3.942756 7.304157 -13.548812 15.889189 1.075821 2.591941 0.007471 -0.001690 1383930.000000 1 0 0
-2.642944 9.073557 -15.451212 18.112275 -1.287359 2.592655 -0.001408 -0.001555 99413.300000 1 0 0
5.475456 -7.603443 -15.387012 18.015357 -0.946689 2.594624 0.008263 0.003117 503221.000000 1 0 0
4.295356 7.281557 -16.401412 18.452031 1.037840 2.665664 0.018597 0.002350 1026350.000000 1 0 0
-0.155344 5.068357 -13.432612 14.357835 -1.540156 2.780637 0.007303 -0.004906 2761610.000000 1 0 0
8.838956 4.175057 -16.589512 19.255392 0.441282 2.609114 0.022180 -0.003332 -71306.300000 1 0 0
5.351456 0.297957 -14.333712 15.303011 0.055620 2.783764 0.009843 -0.001749 -134096.000000 1 0 0
6.303356 7.920257 -11.608512 15.401958 0.898589 2.424476 0.009853 -0.007408 8203.980000 1 0 0
2.682156 -8.343343 -15.022412 17.391900 -1.259758 2.613479 0.004464 0.002661 85710.100000 1 0 0
3.991256 11.515857 -13.785412 18.400615 1.237165 2.417623 0.021638 -0.015739 -1594520.000000 1 0 0
0.543656 -4.492643 -13.680812 14.409858 -1.450372 2.822137 0.003750 -0.000528 715891.000000 1 0 0
8.593056 -0.097943 -11.676612 14.498050 -0.011397 2.507133 0.006197 -0.002285 -587960.000000 1 0 0
-0.874344 -5.132643 -16.214612 17.030036 1.402066 2.830888 0.007936 -0.006338 -849467.000000 1 0 0
4.518256 0.887457 -11.666212 12.542038 0.193947 2.765669 0.002894 -0.003267 568913.000000 1 0 0
-2.864344 -7.264143 -15.618612 17.461766 1.195202 2.677988 0.008531 0.000912 1731640.000000 1 0 0
11.454956 -3.771943 -11.377912 16.580122 -0.318103 2.327101 0.029952 -0.007818 957546.000000 1 0 0
6.398556 -7.029243 -12.654912 15.827147 -0.832332 2.497375 0.006345 0.003783 -907948.000000 1 0 0
3.353256 -3.969743 -14.730812 15.620499 -0.869385 2.802460 0.010757 -0.004094 4096150.000000 1 0 0
-0.629844 -1.459743 -18.224012 18.293227 1.163453 3.054575 0.023509 -0.017246 868009.000000 1 0 0
14.930956 2.894357 -8.533512 17.439368 0.191475 2.082111 0.005710 0.005370 -1129930.000000 1 0 0
6.912356 4.307657 -14.310712 16.466118 0.557291 2.624177 0.009712 0.002407 1578330.000000 1 0 0
10.083156 -9.728543 -13.852912 19.703242 -0.767501 2.350513 0.030978 -0.010048 -1475020.000000 1 0 0
8.982556 -3.284843 -15.440512 18.162762 -0.350585 2.587008 0.027622 -0.016194 -887407.000000 1 0 0
-5.295244 -2.086443 -17.976312 18.855785 0.375342 2.834968 -0.006408 -0.001395 -383917.000000 1 0 0
5.004956 -9.087343 -11.108312 15.199473 -1.067369 2.390341 -0.004069 0.007048 2219520.000000 1 0 0
-2.490444 4.046957 -17.168012 17.813500 -1.019140 2.871567 0.005075 0.001308 1335700.000000 1 0 0
9.649256 9.220857 -14.448512 19.669566 0.762700 2.395817 0.049159 -0.022517 1002550.000000 1 0 0
9.878056 9.969157 -11.606612 18.211906 0.789988 2.261797 0.028332 -0.015042 -42697.600000 1 0 0
