# x y z rho theta phi s1 s2 stress_xx np intf bulk
-0.769254 -10.753478 -14.338407 17.939313 1.499383 2.496881 -0.007183 0.003160 -584369.000000 1 0 0
2.102846 -13.483878 -13.074107 18.898921 -1.416090 2.334763 -0.011386 0.005691 1006830.000000 1 0 0
2.092346 -11.145178 -14.699807 18.565485 -1.385221 2.484516 -0.008380 0.005074 575587.000000 1 0 0
-5.663854 -6.276278 -16.591307 18.621020 0.836644 2.670337 0.000081 0.004288 -891327.000000 1 0 0
4.491646 -14.134978 -11.580307 18.816907 -1.263119 2.233715 -0.009526 0.003902 755972.000000 1 0 0
14.038746 -10.611578 -8.104207 19.374472 -0.647252 2.002362 0.013143 -0.001317 -1420270.000000 1 0 0
6.969346 10.848422 -10.866707 16.862543 0.999762 2.271072 0.007137 -0.003483 452749.000000 1 0 0
5.588646 -4.111678 -12.713107 14.483161 -0.634299 2.642016 0.000615 -0.001884 853450.000000 1 0 0
13.536446 0.588522 -10.155207 16.932512 0.043449 2.213980 -0.001889 -0.001673 -1227380.000000 1 0 0
14.019546 5.186822 -10.573807 18.310002 0.354354 2.186445 0.005074 0.001786 134423.000000 1 0 0
3.922646 4.324322 -13.478607 14.688763 0.834066 2.732830 0.000389 0.002680 2227700.000000 1 0 0
10.152446 -5.031278 -13.915407 17.945040 -0.460100 2.458217 0.005539 0.001881 -60852.600000 1 0 0
2.501946 -7.453778 -12.098307 14.428707 -1.246952 2.565300 -0.004459 0.002063 286471.000000 1 0 0
-5.732954 -1.912778 -15.129807 16.292224 0.322032 2.761559 0.003145 -0.001507 444904.000000 1 0 0
10.567646 0.079922 -9.833507 14.435352 0.007563 2.320211 0.001284 0.002019 1566580.000000 1 0 0
-1.720954 -9.600778 -16.970607 19.573915 1.393428 2.619949 -0.004155 0.004307 1130770.000000 1 0 0
8.408646 1.784022 -18.108507 20.045102 0.209065 2.698402 0.000021 -0.000573 943522.000000 1 0 0
16.275846 -5.874278 -9.084207 19.543109 -0.346370 2.054238 -0.003697 -0.001933 -1995710.000000 1 0 0
10.033146 7.602922 -9.985907 16.068192 0.648462 2.241415 0.010099 0.000299 1069380.000000 1 0 0
13.699246 -2.200778 -10.819707 17.594852 -0.159289 2.233101 -0.001754 -0.000584 -1307560.000000 1 0 0
7.070546 -1.807678 -13.782507 15.595442 -0.250302 2.654617 0.005202 -0.005592 679618.000000 1 0 0
-2.898854 6.649222 -13.762707 15.557237 -1.159672 2.656539 -0.001024 -0.000637 180054.000000 1 0 0
11.188246 1.863022 -14.053307 18.059434 0.165002 2.462543 0.008764 0.000878 750104.000000 1 0 0
-2.361054 10.757322 -12.830307 16.908913 -1.354739 2.432249 0.004907 0.000075 -2397660.000000 1 0 0
2.699846 -0.987878 -15.245907 15.514598 -0.350770 2.955212 -0.002515 -0.003523 1693.040000 1 0 0
-9.185354 0.398522 -15.223907 17.784738 -0.043359 2.598297 -0.000995 -0.001603 -993726.000000 1 0 0
2.296646 -1.734778 -18.054407 18.282387 -0.646918 2.983505 -0.000388 -0.007087 897057.000000 1 0 0
0.932046 7.960522 -13.185207 15.430110 1.454243 2.595406 -0.001411 0.001732 -557885.000000 1 0 0
9.304246 -9.121878 -10.038007 16.448077 -0.775501 2.227216 0.000169 0.002842 1118970.000000 1 0 0
3.800746 7.290522 -13.485107 15.793844 1.090233 2.594077 -0.004858 0.001415 790803.000000 1 0 0
-2.785254 9.135422 -15.380207 18.104263 -1.274864 2.585900 -0.001754 -0.001774 -12594.200000 1 0 0
5.427446 -7.578678 -15.394007 17.996361 -0.949316 2.597110 -0.000821 -0.002449 40771.000000 1 0 0
4.086046 7.360322 -16.378307 18.415186 1.064012 2.666808 -0.007076 0.000209 251204.000000 1 0 0
-0.326154 5.151022 -13.417707 14.376170 -1.507562 2.774375 -0.001597 -0.000570 2222880.000000 1 0 0
8.640146 4.276922 -16.698807 19.281969 0.459644 2.618008 0.003789 -0.000239 242985.000000 1 0 0
5.210246 0.370122 -14.405907 15.323636 0.070918 2.793750 0.002523 -0.004848 397912.000000 1 0 0
