# x y z rho theta phi s1 s2 stress_xx np intf bulk
-0.723284 -10.644172 -14.296391 17.838395 1.502949 2.500494 -0.007955 -0.000950 -312997.000000 1 0 0
2.197916 -13.272172 -12.993091 18.702989 -1.406682 2.338808 -0.010105 0.000748 423338.000000 1 0 0
2.132916 -11.076972 -14.736891 18.558680 -1.380570 2.488272 -0.009774 0.006601 7579.080000 1 0 0
-5.537084 -6.281572 -16.440791 18.450395 0.848308 2.670517 0.004552 -0.004644 -362575.000000 1 0 0
4.601016 -13.954972 -11.491091 18.653573 -1.252315 2.234484 -0.008505 0.000579 783448.000000 1 0 0
13.934516 -10.606972 -7.883791 19.205019 -0.650632 1.993806 0.005984 -0.013857 -157832.000000 1 0 0
7.071416 10.840928 -10.865791 16.899587 0.992814 2.269156 0.000334 -0.004959 41045.100000 1 0 0
5.697216 -4.145372 -12.544191 14.387464 -0.629019 2.629832 -0.005188 -0.001325 1945240.000000 1 0 0
13.627916 0.591928 -10.021691 16.926451 0.043408 2.204425 -0.001780 0.007402 906887.000000 1 0 0
14.189816 5.202328 -10.402391 18.347338 0.351407 2.173619 -0.003871 0.002329 -85630.300000 1 0 0
4.244316 4.311828 -13.540491 14.830744 0.793288 2.721378 -0.001516 0.003919 1556020.000000 1 0 0
10.311716 -4.964172 -13.703091 17.853548 -0.448666 2.445771 0.013274 -0.003800 -815929.000000 1 0 0
2.526516 -7.474772 -12.020891 14.379059 -1.244847 2.560749 -0.010582 0.000424 2072000.000000 1 0 0
-5.587984 -1.998072 -15.191091 16.309111 0.343399 2.769169 0.003736 -0.005651 1157190.000000 1 0 0
10.644216 0.130428 -9.625491 14.351530 0.012253 2.305941 0.003218 0.003904 1199660.000000 1 0 0
-1.622584 -9.577172 -16.910591 19.501874 1.402968 2.620200 0.000414 -0.002055 1330700.000000 1 0 0
8.648016 1.707628 -18.088791 20.122339 0.194951 2.688142 0.009308 0.005806 -640564.000000 1 0 0
16.314816 -5.931472 -8.840891 19.481194 -0.348707 2.041840 0.016882 -0.005754 -2513380.000000 1 0 0
10.140216 7.709328 -9.924691 16.147978 0.650043 2.232686 -0.004588 -0.000056 759873.000000 1 0 0
13.729716 -2.273172 -10.562591 17.471140 -0.164077 2.220027 0.007246 0.002088 -1450110.000000 1 0 0
7.260416 -1.824672 -13.605091 15.528734 -0.246219 2.638558 0.005032 -0.003712 1551130.000000 1 0 0
-2.733884 6.555428 -13.791291 15.512816 -1.175686 2.666009 -0.001305 -0.001100 -464741.000000 1 0 0
11.259516 2.004828 -14.006791 18.082760 0.176210 2.456869 0.001818 0.005261 743163.000000 1 0 0
-2.282084 10.720428 -12.968591 16.979983 -1.361055 2.439911 0.001096 0.003428 -1562800.000000 1 0 0
2.913316 -1.078372 -15.312191 15.624132 -0.354514 2.941432 0.002435 -0.006334 1004150.000000 1 0 0
-8.987384 0.330128 -15.275791 17.726586 -0.036716 2.609495 0.003623 0.000441 -1678100.000000 1 0 0
2.434616 -1.819872 -18.132491 18.385498 -0.641898 2.975503 0.012807 -0.011265 737516.000000 1 0 0
1.134516 7.840928 -13.075991 15.288846 1.427102 2.596855 0.002878 -0.004114 -1905670.000000 1 0 0
9.215116 -8.975872 -9.829591 16.189673 -0.772247 2.223268 0.006467 -0.004891 -1746430.000000 1 0 0
3.990016 7.249628 -13.617691 15.934831 1.067665 2.595550 0.000917 0.001080 1632920.000000 1 0 0
-2.655884 9.025728 -15.489591 18.123049 -1.284617 2.595750 -0.003833 0.002148 1242470.000000 1 0 0
5.568616 -7.569472 -15.292891 17.949343 -0.936531 2.590595 0.001600 -0.002985 2062020.000000 1 0 0
4.250816 7.124328 -16.462391 18.434636 1.032835 2.674795 0.005205 0.000167 826956.000000 1 0 0
-0.128984 5.023628 -13.413591 14.324032 -1.545126 2.783137 0.004693 -0.006862 2151760.000000 1 0 0
8.907116 4.220428 -16.738291 19.424704 0.442490 2.609409 0.010141 0.004039 -524818.000000 1 0 0
5.375616 0.260728 -14.426691 15.397878 0.048464 2.784529 -0.002823 0.001153 -344403.000000 1 0 0
6.304116 7.947828 -11.631891 15.434077 0.900223 2.424394 -0.005910 0.001486 630707.000000 1 0 0
2.760416 -8.234272 -15.046191 17.372708 -1.247335 2.618107 -0.004528 0.000245 -740968.000000 1 0 0
4.098616 11.568728 -13.851691 18.506849 1.230310 2.416538 -0.004796 -0.002827 -2250520.000000 1 0 0
0.629416 -4.489372 -13.736591 14.465288 -1.431503 2.822832 0.000429 -0.002134 214292.000000 1 0 0
8.501016 -0.006372 -11.560091 14.349321 -0.000750 2.507517 -0.003454 0.004788 1189310.000000 1 0 0
-0.905084 -5.030072 -16.266491 17.050500 1.392767 2.837164 0.000488 -0.004681 1261580.000000 1 0 0
4.465316 0.971028 -11.714791 12.574509 0.214126 2.769669 0.000702 -0.001083 252406.000000 1 0 0
-2.852384 -7.196272 -15.620291 17.433184 1.193423 2.681495 -0.005135 -0.000790 1725000.000000 1 0 0
11.311016 -3.767672 -11.303291 16.428598 -0.321538 2.329561 0.009627 -0.002878 -208889.000000 1 0 0
6.433816 -6.978872 -12.512991 15.705846 -0.826013 2.492627 -0.002073 -0.002142 -1390240.000000 1 0 0
3.453116 -3.932472 -14.668391 15.574018 -0.850212 2.798891 0.001459 -0.003107 3962120.000000 1 0 0
-0.515384 -1.505772 -18.314991 18.384011 1.241022 3.054913 0.018238 -0.012501 1026830.000000 1 0 0
14.862316 2.958228 -8.526791 17.388091 0.196474 2.083323 -0.001631 0.001689 -1378510.000000 1 0 0
7.084016 4.348328 -14.365791 16.597204 0.550521 2.617054 0.003923 0.005855 1621600.000000 1 0 0
10.081716 -9.480472 -14.041191 19.714852 -0.754673 2.363443 0.019492 -0.008563 -990052.000000 1 0 0
9.063616 -3.125172 -15.618291 18.326125 -0.332039 2.591052 0.011249 -0.011237 -270464.000000 1 0 0
-5.365184 -2.061172 -18.114491 19.004431 0.366791 2.834353 -0.000180 0.002976 -488084.000000 1 0 0
4.997316 -9.015872 -11.159791 15.192105 -1.064673 2.395841 -0.013513 0.002115 1256510.000000 1 0 0
-2.401784 3.902628 -17.208591 17.808275 -1.019110 2.881342 0.003445 0.000111 1715070.000000 1 0 0
9.496316 9.388128 -14.489291 19.704226 0.779669 2.396963 0.004341 -0.006750 -1448010.000000 1 0 0
9.820816 10.167928 -11.705291 18.353447 0.802762 2.262397 -0.000172 -0.002228 -156242.000000 1 0 0
11.986116 -5.960972 -9.656591 16.506057 -0.461504 2.195717 0.012409 -0.005848 -196313.000000 1 0 0
8.201416 6.944628 -13.678991 17.395570 0.702610 2.475673 0.002171 0.004374 -141315.000000 1 0 0
4.051816 -4.079772 -17.564091 18.481316 -0.788836 2.825220 0.014254 -0.013073 -1883220.000000 1 0 0
9.309816 -7.377472 -12.300291 17.099618 -0.670114 2.373636 0.010944 -0.007946 -245451.000000 1 0 0
11.807516 -8.710772 -8.780591 17.099525 -0.635603 2.110054 0.005769 -0.010017 327847.000000 1 0 0
-2.909784 -2.453072 -13.831491 14.345541 0.700441 2.873080 0.004363 -0.006359 -1125820.000000 1 0 0
-0.397884 6.083828 -17.605591 18.631374 -1.505489 2.808217 0.006448 -0.000100 506447.000000 1 0 0
1.061216 -8.439472 -17.370091 19.340913 -1.445709 2.686228 -0.003440 -0.005882 464509.000000 1 0 0
0.177716 8.531828 -15.973591 18.110198 1.549970 2.650932 0.002020 0.005079 -1698130.000000 1 0 0
1.844216 3.360228 -14.950491 15.434035 1.068847 2.890616 0.009710 -0.003250 915237.000000 1 0 0
-1.883584 -0.451172 -15.730191 15.848986 0.235099 3.019079 0.010188 -0.007626 2525050.000000 1 0 0
14.024816 -4.271972 -8.426891 16.910284 -0.295672 2.092467 0.012081 -0.006147 1024640.000000 1 0 0
0.575616 0.666628 -14.536091 14.562749 0.858532 3.081076 0.008410 -0.005886 1864780.000000 1 0 0
8.836216 2.774128 -12.415391 15.489236 0.304205 2.500679 -0.000003 0.005199 2046490.000000 1 0 0
5.991616 0.994228 -17.166591 18.209333 0.164438 2.801536 0.009342 -0.000746 -609853.000000 1 0 0
15.302016 1.606228 -12.373191 19.744050 0.104585 2.248081 -0.003375 0.003764 -1968950.000000 1 0 0
8.782816 -11.085072 -11.924091 18.498666 -0.900762 2.271286 0.011595 -0.007525 1313870.000000 1 0 0
-4.596484 0.732328 -15.072591 15.774884 -0.157996 2.842080 0.007332 -0.003634 383558.000000 1 0 0
2.299116 5.063028 -17.310191 18.181389 1.144539 2.830772 0.011184 -0.001939 981612.000000 1 0 0
5.950016 -11.595772 -12.402791 17.991494 -1.096708 2.331415 -0.003754 0.000559 -144819.000000 1 0 0
12.814916 7.223028 -8.684191 17.082429 0.513257 2.104087 0.002019 0.001053 -403019.000000 1 0 0
-4.938584 3.600828 -15.687391 16.835968 -0.630004 2.770078 0.003522 -0.003141 1527190.000000 1 0 0
-0.561984 -4.336772 -19.016191 19.512533 1.441929 2.915559 0.014221 -0.011642 -139306.000000 1 0 0
9.866316 4.496328 -10.141691 14.846382 0.427605 2.322807 -0.007393 0.007321 126683.000000 1 0 0
13.433816 3.777428 -12.879291 18.989800 0.274110 2.316136 -0.008476 0.001820 564564.000000 1 0 0
-6.101584 5.891928 -17.048491 19.041932 -0.767919 2.679930 0.000377 0.001275 -1511110.000000 1 0 0
-10.121784 3.080728 -15.491491 18.759736 -0.295458 2.542387 0.008711 0.001636 801476.000000 1 0 0
10.757916 13.331028 -8.307491 19.038473 0.891812 2.022338 0.023967 -0.006136 63645.500000 1 0 0
7.389316 13.452228 -12.331791 19.688512 1.068490 2.247651 0.005729 -0.004819 729661.000000 1 0 0
5.300816 15.213928 -11.194091 19.618102 1.235531 2.178033 -0.000264 -0.003359 -1039870.000000 1 0 0
14.147116 9.402028 -9.967991 19.695173 0.586563 2.101469 0.018861 -0.003902 -1123100.000000 1 0 0
8.230216 -17.358072 -2.038991 19.318297 -1.128047 1.676540 0.011703 0.000512 -1006990.000000 1 0 0
0.707616 -16.053472 -0.056891 16.069161 -1.526746 1.574337 0.002171 -0.003794 3128040.000000 1 0 0
-9.255784 -11.724972 7.595609 16.758216 0.902548 1.100392 0.007039 -0.008982 -501322.000000 1 0 0
2.008716 -16.017272 -2.623391 16.354514 -1.446038 1.731900 0.003610 -0.002649 3261280.000000 1 0 0
-1.357884 -10.944272 -9.435791 14.513962 1.447355 2.278536 -0.002739 -0.000400 1093300.000000 1 0 0
-4.728384 -12.564872 -12.906991 18.623213 1.210871 2.336521 0.010674 -0.008424 -660882.000000 1 0 0
-8.284984 -17.848472 -1.775891 19.757599 1.136209 1.660802 0.012389 -0.004432 392948.000000 1 0 0
-11.379884 -7.082172 -8.867291 16.071334 0.556685 2.155252 0.022310 -0.003305 1664240.000000 1 0 0
-13.540084 -11.466872 -4.752091 18.368598 0.702682 1.832480 0.008487 -0.000563 -1208370.000000 1 0 0
-5.923084 -13.412572 9.926309 17.706260 1.154944 0.975674 0.012790 -0.007756 627473.000000 1 0 0
0.089516 -14.062072 -3.697991 14.540462 -1.564431 1.827945 0.003957 -0.001151 744822.000000 1 0 0
-14.768984 -11.639872 1.979709 18.908431 0.667461 1.465904 0.002068 -0.001473 746743.000000 1 0 0
-4.063284 -16.440272 -7.543391 18.539029 1.328498 1.989846 -0.002050 -0.001819 964846.000000 1 0 0
0.479216 -15.208972 -9.239191 17.801830 -1.539298 2.116480 0.000814 0.002719 -95688.900000 1 0 0
4.465916 -14.306072 -2.636991 15.217156 -1.268213 1.744966 -0.000696 0.000908 -1037250.000000 1 0 0
-3.624184 -18.006172 -2.482891 18.534338 1.372176 1.705162 0.001988 -0.011415 769131.000000 1 0 0
-0.881084 -13.489672 0.574309 13.530610 1.505574 1.528338 0.001993 0.000256 1146880.000000 1 0 0
-8.368884 -11.268172 -10.515491 17.538115 0.931983 2.213772 0.015890 -0.010156 1664780.000000 1 0 0
-3.713484 -14.123372 -0.367891 14.608044 1.313684 1.595983 -0.003274 0.001849 3828820.000000 1 0 0
-1.592784 -14.855472 -7.254491 16.608722 1.463986 2.022821 -0.003226 0.001329 -182422.000000 1 0 0
-14.254384 -7.969872 -1.782491 16.428135 0.509816 1.679513 0.008308 0.001681 1388180.000000 1 0 0
-10.719284 -7.237572 -11.716591 17.451762 0.593881 2.306852 0.022910 -0.006128 -1877330.000000 1 0 0
-9.492984 -14.741072 6.863809 18.828910 0.998663 1.197662 -0.000457 -0.003847 -381859.000000 1 0 0
-2.473484 -14.223772 -12.242791 18.929336 1.398620 2.274129 0.005946 -0.005382 355478.000000 1 0 0
2.253016 -17.971572 -4.709391 18.714482 -1.446081 1.825175 0.009886 -0.005285 24369.900000 1 0 0
-6.527784 -9.532372 -9.191091 14.763273 0.970344 2.242812 0.007616 -0.008838 1779050.000000 1 0 0
-10.994684 -15.304172 0.311509 18.846692 0.947821 1.554267 0.006022 -0.001456 574553.000000 1 0 0
-12.630284 -11.101772 4.077409 17.303141 0.721080 1.332914 0.006408 -0.003300 1585070.000000 1 0 0
-17.099784 -8.953872 -1.569491 19.365891 0.482368 1.651929 0.003064 -0.000440 -633115.000000 1 0 0
-1.565784 -19.254272 -4.111391 19.750499 1.489653 1.780496 0.003716 -0.002011 1044790.000000 1 0 0
3.216816 -14.274772 -8.818991 17.084836 -1.349149 2.113191 -0.010956 0.003786 401903.000000 1 0 0
-4.263884 -7.857072 -13.037391 15.807842 1.073590 2.540542 0.001505 -0.002328 419882.000000 1 0 0
5.396816 -16.589872 1.217709 17.488062 -1.256286 1.501109 0.012963 -0.005704 4911550.000000 1 0 0
-2.822084 -13.800372 -3.183891 14.441316 1.369084 1.793094 -0.003208 0.000999 -683976.000000 1 0 0
-0.445084 -14.075772 3.612609 14.538790 1.539186 1.319685 0.001659 0.000003 -3901260.000000 1 0 0
1.135216 -16.305972 7.034809 17.794999 -1.501289 1.164375 0.017334 -0.007558 1877190.000000 1 0 0
-5.443184 -10.256872 -14.596691 18.651945 1.082902 2.469600 0.010232 -0.009880 -743948.000000 1 0 0
-0.348384 -17.362072 -5.999791 18.372817 1.550733 1.903456 0.008250 -0.000226 1839770.000000 1 0 0
-6.455184 -13.349472 -1.288591 14.884162 1.120392 1.657479 -0.003235 -0.000233 1773120.000000 1 0 0
-1.748084 -17.731372 -0.189391 17.818340 1.472527 1.581426 0.004342 -0.003353 1383710.000000 1 0 0
-9.463384 -9.730172 -4.850291 14.413786 0.799297 1.913998 0.014735 -0.003498 2095300.000000 1 0 0
-0.900284 -16.793672 4.877309 17.510742 1.517239 1.288531 0.007255 -0.004939 2259460.000000 1 0 0
-6.788984 -9.871172 -6.299691 13.535747 0.968333 2.054896 0.009419 -0.006235 2386980.000000 1 0 0
-6.025784 -14.397072 -8.706191 17.871305 1.174408 2.079632 0.000430 -0.007290 532051.000000 1 0 0
-5.630284 -12.046272 -10.300491 16.820015 1.133577 2.229883 0.004612 -0.008936 -1272660.000000 1 0 0
-10.575084 -12.095672 -8.793191 18.315510 0.852371 2.071560 0.027499 -0.018109 -2039840.000000 1 0 0
3.840416 -17.159272 6.565209 18.769427 -1.350615 1.213458 0.032461 -0.014952 219824.000000 1 0 0
-6.815184 -14.292372 -4.162591 16.372104 1.125847 1.827867 0.003484 -0.004472 174898.000000 1 0 0
-2.875384 -12.177372 -7.068391 14.370747 1.338918 2.085021 -0.001649 -0.002420 1999680.000000 1 0 0
-7.041984 -12.847572 4.542009 15.338823 1.069399 1.270177 0.002231 -0.000127 3696600.000000 1 0 0
2.473616 -16.517172 2.339809 16.864473 -1.422141 1.431605 0.010694 -0.005883 1883190.000000 1 0 0
-6.335484 -11.960072 7.354709 15.403682 1.083657 1.073030 0.003908 -0.003129 839095.000000 1 0 0
-11.251484 -12.745472 -0.987091 17.029895 0.847575 1.628791 0.007147 0.003785 -490829.000000 1 0 0
-14.199984 -8.703472 4.594609 17.277164 0.549866 1.301622 0.002289 -0.003813 -1135260.000000 1 0 0
-7.968484 -15.558572 4.479709 18.045324 1.097468 1.319925 0.001769 0.003643 1321690.000000 1 0 0
-16.482984 -9.204572 1.207909 18.917504 0.509291 1.506901 -0.006920 -0.003625 -289449.000000 1 0 0
-6.727684 -17.121272 2.433909 18.555959 1.196388 1.439251 0.009748 0.002671 2549540.000000 1 0 0
-11.576684 -14.840772 -4.792791 19.422641 0.908333 1.820135 0.025614 -0.004748 -123948.000000 1 0 0
-10.016284 -9.928572 -12.594191 18.908097 0.781000 2.299729 0.023883 -0.007623 191812.000000 1 0 0
-4.428084 -15.940872 -4.567891 17.163478 1.299846 1.840183 -0.001828 -0.003841 -506090.000000 1 0 0
-11.793184 -8.293972 0.035809 14.417713 0.612927 1.568313 0.005615 0.002220 2761770.000000 1 0 0
-9.595384 -11.272172 3.525309 15.217131 0.865580 1.337005 0.002983 0.005055 2630040.000000 1 0 0
-14.162884 -12.878972 -0.620991 19.153090 0.737955 1.603225 0.005956 0.004402 -650892.000000 1 0 0
5.526116 -14.924672 -7.254091 17.490158 -1.216181 1.998467 -0.005693 -0.000651 -754518.000000 1 0 0
-7.449084 -10.551372 -1.253491 12.976577 0.956067 1.667544 0.002176 0.002588 1786760.000000 1 0 0
-11.697184 -8.116072 -6.051091 15.469662 0.606585 1.972686 0.020300 -0.004109 2428160.000000 1 0 0
-14.417084 -6.614272 -9.189191 18.331452 0.430131 2.095874 0.014585 -0.007431 3231240.000000 1 0 0
-3.935684 -16.444372 1.438309 16.969847 1.335882 1.485938 -0.003650 -0.000417 2069970.000000 1 0 0
-7.910184 -15.552172 0.200409 17.449391 1.100275 1.559311 0.012283 0.001795 1745880.000000 1 0 0
0.918516 -18.656172 3.765209 19.054481 -1.521602 1.371885 0.009629 -0.010349 -837673.000000 1 0 0
-14.161784 -8.626472 -4.573591 17.201450 0.547111 1.839917 0.010590 -0.005901 818056.000000 1 0 0
-3.394484 -14.487572 11.170909 18.606490 1.340645 0.926824 0.004966 -0.009068 525576.000000 1 0 0
-10.826184 -12.076172 -3.786091 16.654569 0.839923 1.800132 0.013075 -0.008637 2306510.000000 1 0 0
-9.986184 -10.711372 0.555809 14.654907 0.820421 1.532861 0.003529 0.006664 1826070.000000 1 0 0
-0.004784 -13.033772 -11.114291 17.129119 1.570429 2.276873 0.002115 -0.002426 1265720.000000 1 0 0
-5.954084 -12.632372 -6.404791 15.363896 1.130342 2.000799 -0.002197 -0.008113 1384820.000000 1 0 0
1.829216 -15.922572 9.908409 18.842795 -1.456416 1.017087 0.017261 -0.009528 1052490.000000 1 0 0
-9.008284 -15.717572 -5.575291 18.954554 1.050365 1.869352 0.023322 -0.007906 -170789.000000 1 0 0
-3.338084 -15.428372 5.922009 16.859646 1.357721 1.211887 -0.000165 -0.003005 -1378660.000000 1 0 0
-17.431984 -5.374672 -6.546391 19.380826 0.299074 1.915350 0.001537 0.000132 6224.600000 1 0 0
18.819616 5.507628 -2.799091 19.807746 0.284703 1.712584 -0.001842 0.006323 -501920.000000 1 0 0
12.671616 -12.546472 -5.963691 18.802910 -0.780436 1.893539 0.011297 -0.006914 -1146670.000000 1 0 0
10.911316 -13.474972 -1.627191 17.414920 -0.890140 1.664369 0.014347 -0.004284 490572.000000 1 0 0
18.635516 -2.958672 4.610909 19.424126 -0.157451 1.331128 0.017691 -0.002081 -1336440.000000 1 0 0
8.623716 -17.010772 4.778809 19.661431 -1.101599 1.325282 0.030740 -0.015838 -915140.000000 1 0 0
17.926716 -0.985572 6.637509 19.141448 -0.054923 1.216681 0.029917 -0.007042 -973374.000000 1 0 0
17.792016 -4.267972 -5.031191 18.975887 -0.235433 1.839141 0.027205 -0.010394 -800625.000000 1 0 0
5.380316 -11.837572 14.685909 19.615092 -1.144197 0.724691 0.003518 -0.001305 -822721.000000 1 0 0
