# x y z rho theta phi s1 s2 stress_xx np intf bulk
4.978738 -9.238519 -11.234799 15.373964 -1.076507 2.390243 -0.009536 0.006072 1679350.000000 1 0 0
-2.442762 4.002081 -17.062299 17.694796 -1.022785 2.873414 0.016599 0.001100 1406830.000000 1 0 0
9.602338 9.239681 -14.486099 19.683081 0.766153 2.397890 0.057264 -0.013512 59270.700000 1 0 0
9.857438 9.950581 -11.683099 18.239462 0.790100 2.265997 0.030516 -0.010064 -239915.000000 1 0 0
11.990938 -5.923419 -9.665599 16.501312 -0.458829 2.196598 0.025193 -0.008530 -443017.000000 1 0 0
8.169438 6.886881 -13.779299 17.436684 0.700419 2.482009 0.023141 -0.001815 -317952.000000 1 0 0
4.080238 -4.114019 -17.535799 18.468290 -0.789521 2.822462 0.032404 -0.018882 1018010.000000 1 0 0
9.244138 -7.459719 -12.421399 17.186991 -0.678975 2.378528 0.018266 -0.001161 -1293920.000000 1 0 0
11.961938 -8.724219 -8.826999 17.237049 -0.630142 2.108418 0.031222 -0.013703 -364405.000000 1 0 0
-2.948462 -2.535119 -13.842799 14.378573 0.710162 2.867747 0.006782 -0.008958 -109186.000000 1 0 0
-0.458862 6.119181 -17.544399 18.586578 -1.495949 2.805130 0.016731 -0.001482 1528200.000000 1 0 0
1.044738 -8.378719 -17.519499 19.448066 -1.446747 2.692485 0.008668 -0.009446 2463550.000000 1 0 0
0.048438 8.548281 -15.938599 18.086304 1.565130 2.649302 0.010084 0.001674 -1583230.000000 1 0 0
1.735638 3.341881 -14.899199 15.367718 1.091781 2.894031 0.011964 -0.002011 2679860.000000 1 0 0
-1.971062 -0.437019 -15.706899 15.836122 0.218188 3.013756 0.013513 -0.007972 1717010.000000 1 0 0
14.088138 -4.256419 -8.417999 16.954511 -0.293408 2.090364 0.036609 -0.012693 -429136.000000 1 0 0
0.526938 0.602281 -14.463099 14.485222 0.852021 3.086318 0.009282 -0.002296 980050.000000 1 0 0
8.853238 2.736381 -12.545299 15.596542 0.299768 2.505401 0.008583 -0.000972 988473.000000 1 0 0
5.903438 1.051781 -17.070299 18.092870 0.176314 2.803781 0.022867 -0.002443 -1258070.000000 1 0 0
15.312238 1.588181 -12.364199 19.744882 0.103350 2.247463 0.034593 -0.011387 -911134.000000 1 0 0
8.751338 -11.219919 -11.972899 18.596312 -0.908381 2.270292 0.023820 -0.001365 -313968.000000 1 0 0
-4.668562 0.800581 -15.016999 15.746323 -0.169832 2.836047 0.010001 -0.005216 1645810.000000 1 0 0
2.369438 5.071481 -17.263799 18.148634 1.133725 2.828044 0.015057 0.000755 2468240.000000 1 0 0
5.952438 -11.778619 -12.502899 18.179380 -1.102870 2.329184 0.003699 0.007252 879406.000000 1 0 0
12.894438 7.186281 -8.672299 17.120687 0.508443 2.101963 0.013154 -0.004672 -19746.500000 1 0 0
-5.028062 3.599181 -15.613099 16.792986 -0.621264 2.764501 0.009634 -0.002375 959093.000000 1 0 0
-0.624062 -4.221919 -19.029299 19.502007 1.424044 2.920969 0.011315 -0.015074 -1429320.000000 1 0 0
9.803438 4.418381 -10.223099 14.837158 0.423434 2.330932 0.006866 -0.002677 685143.000000 1 0 0
13.341938 3.683781 -12.917999 18.932835 0.269394 2.321710 0.024903 -0.007983 646802.000000 1 0 0
-6.144662 5.959081 -17.035599 19.065130 -0.770067 2.675982 0.012686 0.001464 -236728.000000 1 0 0
-10.076662 3.225681 -15.431899 18.710630 -0.309806 2.540585 0.018733 -0.002626 -1379860.000000 1 0 0
10.803338 13.465181 -8.364899 19.183189 0.894644 2.022005 0.053367 -0.015298 619219.000000 1 0 0
7.438238 13.347081 -12.345499 19.643913 1.062371 2.250374 0.052811 -0.020608 1036040.000000 1 0 0
5.350238 15.161881 -11.285899 19.643808 1.231563 2.182823 0.026902 -0.016327 403162.000000 1 0 0
14.408938 9.505481 -9.841499 19.870248 0.583159 2.088963 0.066258 -0.010226 -1830690.000000 1 0 0
8.294438 -17.249719 -2.212199 19.267701 -1.122590 1.685864 0.020366 -0.000703 30968.600000 1 0 0
0.902738 -15.933519 0.013001 15.959077 -1.514200 1.569982 0.008813 -0.007931 2173360.000000 1 0 0
-9.086462 -11.646819 7.538701 16.584456 0.908266 1.098913 0.029182 -0.016778 -752146.000000 1 0 0
2.078838 -15.897219 -2.649499 16.250015 -1.440767 1.734573 0.012115 -0.006782 1562650.000000 1 0 0
-1.297562 -11.039719 -9.444199 14.586019 1.453797 2.275073 -0.002514 0.001773 2064580.000000 1 0 0
-4.633762 -12.664619 -13.083499 18.789419 1.220043 2.341057 0.020304 -0.002216 -2005340.000000 1 0 0
-8.117562 -17.887319 -1.794799 19.724916 1.144773 1.661914 0.026368 -0.016410 959840.000000 1 0 0
-11.423962 -7.053919 -8.898299 16.107278 0.553164 2.156085 0.015064 -0.006103 2571720.000000 1 0 0
-13.478462 -11.525219 -4.633799 18.329531 0.707438 1.826375 0.010687 0.000331 -924587.000000 1 0 0
-5.639262 -13.309719 9.754701 17.438580 1.170031 0.977165 0.015875 -0.020071 126191.000000 1 0 0
0.068038 -14.001019 -3.611899 14.459563 -1.565937 1.823263 0.007215 -0.002848 -489999.000000 1 0 0
-14.813362 -11.536719 2.050201 18.887427 0.661683 1.462034 0.014579 -0.003614 57907.100000 1 0 0
-3.849262 -16.557819 -7.479799 18.572172 1.342380 1.985307 0.009299 -0.010544 -758565.000000 1 0 0
0.544338 -15.301019 -9.209099 17.866869 -1.535236 2.112304 0.001693 -0.000269 1083820.000000 1 0 0
4.568238 -14.222119 -2.699499 15.179748 -1.259999 1.749583 0.006640 -0.001225 426667.000000 1 0 0
-3.462862 -18.041719 -2.381399 18.524743 1.381166 1.699705 0.011552 -0.013282 1726910.000000 1 0 0
-0.830762 -13.467219 0.678101 13.509847 1.509187 1.520582 0.010400 -0.003635 2731800.000000 1 0 0
-8.393462 -11.467319 -10.556299 17.702685 0.938950 2.209694 0.023338 -0.006772 1886160.000000 1 0 0
-3.657462 -14.066519 -0.450399 14.541212 1.316417 1.601775 0.003855 -0.000699 5040500.000000 1 0 0
-1.491162 -14.931119 -7.286699 16.681063 1.471257 2.022862 0.001275 -0.001230 752176.000000 1 0 0
-14.107762 -7.999519 -1.818099 16.319520 0.515824 1.682435 0.001087 -0.004435 2146800.000000 1 0 0
-10.779362 -7.301519 -11.665899 17.481420 0.595370 2.301416 0.021609 -0.008949 338331.000000 1 0 0
-9.392262 -14.587719 6.857601 18.655906 0.998759 1.194387 0.018808 -0.008734 -573071.000000 1 0 0
-2.391062 -14.400619 -12.389899 19.146922 1.406259 2.274566 0.017944 -0.000565 609453.000000 1 0 0
2.397438 -17.765419 -4.884999 18.580125 -1.436657 1.836839 0.024594 -0.011635 -873466.000000 1 0 0
-6.576762 -9.709519 -9.319299 14.979249 0.975433 2.242279 0.010171 -0.007144 -76389.500000 1 0 0
-10.909662 -15.483619 0.256701 18.942784 0.956994 1.557245 0.016944 -0.006561 21083.400000 1 0 0
-12.637062 -10.992819 4.059201 17.234109 0.715927 1.333029 0.025389 -0.005838 2174540.000000 1 0 0
-16.999162 -8.869219 -1.539299 19.235488 0.480891 1.650906 0.004943 -0.007681 -1608240.000000 1 0 0
-1.342162 -19.186719 -3.920699 19.629148 1.500957 1.771888 0.019689 -0.009940 -1443190.000000 1 0 0
3.332538 -14.356019 -8.803599 17.166958 -1.342701 2.109265 0.004150 0.000389 1850980.000000 1 0 0
-4.325662 -8.049919 -12.995899 15.887289 1.077713 2.528732 0.006175 -0.004621 1337730.000000 1 0 0
5.646938 -16.721119 1.278501 17.695149 -1.245109 1.498482 0.020404 -0.000287 4645550.000000 1 0 0
-2.800062 -13.813819 -3.203099 14.454127 1.370806 1.794256 0.002869 -0.000955 -1864670.000000 1 0 0
-0.386262 -14.008619 3.675301 14.487872 1.543230 1.314312 0.009290 -0.003239 -3134540.000000 1 0 0
1.263238 -16.232119 6.936301 17.697167 -1.493130 1.168052 0.019893 -0.009948 617768.000000 1 0 0
-5.591362 -10.296919 -14.457899 18.609694 1.073333 2.460526 0.023033 -0.015720 -263982.000000 1 0 0
-0.262362 -17.306219 -5.927699 18.295127 1.555637 1.900755 0.019368 -0.009301 -46753.600000 1 0 0
-6.464462 -13.373719 -1.419399 14.921807 1.120541 1.666063 0.006448 -0.003114 2829390.000000 1 0 0
-1.648562 -17.582319 -0.157799 17.660141 1.477307 1.579732 0.010623 -0.010214 2588640.000000 1 0 0
-9.411662 -9.797119 -4.944499 14.457213 0.805462 1.919851 0.016202 -0.002345 2906960.000000 1 0 0
-0.822762 -16.657519 4.867101 17.373501 1.521444 1.286851 0.019912 -0.009036 1433300.000000 1 0 0
-6.728862 -9.897819 -6.412699 13.578185 0.973734 2.062671 0.012430 -0.005060 1897150.000000 1 0 0
-5.883962 -14.618919 -8.653299 17.978136 1.188146 2.072960 0.005817 -0.008087 193854.000000 1 0 0
-5.636262 -12.269919 -10.355499 17.016308 1.140189 2.225045 0.015132 -0.006898 633269.000000 1 0 0
-10.466662 -12.298419 -8.759899 18.372206 0.865689 2.067809 0.022913 -0.011467 -327372.000000 1 0 0
4.087638 -17.170619 6.517801 18.815437 -1.337086 1.217058 0.033217 -0.010082 571058.000000 1 0 0
-6.639462 -14.505319 -4.252899 16.509812 1.141536 1.831332 0.009545 -0.006669 -1056440.000000 1 0 0
-2.770962 -12.215119 -7.142899 14.419028 1.347725 2.089069 0.002021 -0.001564 1624860.000000 1 0 0
-6.991162 -12.799319 4.376201 15.226623 1.070865 1.279280 0.005763 -0.004573 2372380.000000 1 0 0
2.707538 -16.451019 2.426101 16.847930 -1.407677 1.426294 0.009574 -0.005483 1812540.000000 1 0 0
-6.223762 -11.915619 7.181401 15.241053 1.089453 1.080159 0.008148 -0.007207 613226.000000 1 0 0
-11.313262 -12.824119 -0.926999 17.126215 0.847911 1.624950 0.020928 0.002566 1614240.000000 1 0 0
-14.235462 -8.647219 4.773101 17.326433 0.545874 1.291706 0.024587 -0.010583 -310674.000000 1 0 0
-7.950962 -15.518319 4.467901 17.999949 1.097310 1.319957 0.012557 0.002501 1245620.000000 1 0 0
-16.416462 -9.085519 1.251901 18.804631 0.505480 1.504173 -0.005469 -0.001825 -516933.000000 1 0 0
-6.624062 -16.985119 2.363001 18.383586 1.198947 1.441901 0.016857 -0.004178 823161.000000 1 0 0
-11.485062 -14.938319 -4.689099 19.417716 0.915351 1.814693 0.036202 -0.005903 -18837.700000 1 0 0
-9.974362 -9.942619 -12.517399 18.842210 0.783804 2.297390 0.026062 -0.007193 -3216090.000000 1 0 0
-4.261562 -16.080619 -4.543099 17.244911 1.311739 1.837389 0.002281 -0.005966 -1500430.000000 1 0 0
-11.737362 -8.252219 0.085101 14.348241 0.612785 1.564865 0.006242 -0.001853 2251920.000000 1 0 0
-9.568662 -11.168919 3.495201 15.116894 0.862413 1.337474 0.008739 -0.002436 2652870.000000 1 0 0
-14.227362 -12.930819 -0.437299 19.230578 0.737694 1.593538 0.020465 0.002435 1247370.000000 1 0 0
5.694738 -15.065419 -7.186699 17.636483 -1.209398 1.990501 0.006169 -0.007500 2062370.000000 1 0 0
-7.412562 -10.585419 -1.350699 12.993135 0.959895 1.674939 0.008034 0.000047 1626550.000000 1 0 0
-11.680162 -8.273519 -6.125599 15.569209 0.616301 1.975170 0.012425 -0.004751 -287759.000000 1 0 0
-14.425262 -6.548719 -9.296599 18.368469 0.426155 2.101473 0.030215 -0.014814 928964.000000 1 0 0
-3.873462 -16.262419 1.474601 16.782265 1.336968 1.482816 0.008992 -0.010371 2642830.000000 1 0 0
-7.895362 -15.582719 0.100901 17.469060 1.101824 1.565020 0.019698 -0.008389 2506900.000000 1 0 0
1.042138 -18.563819 3.733301 18.964149 -1.514717 1.372641 0.017323 -0.011386 1894770.000000 1 0 0
-14.019662 -8.825219 -4.560599 17.182389 0.561821 1.839439 0.011403 -0.006390 401608.000000 1 0 0
-3.267462 -14.474419 11.159401 18.566565 1.348777 0.925984 0.004991 -0.017464 901769.000000 1 0 0
-10.794462 -12.118819 -3.805499 16.669373 0.843133 1.801120 0.022604 -0.005203 954906.000000 1 0 0
-9.929662 -10.706519 0.560101 14.613058 0.823026 1.532458 0.007386 0.002683 1536680.000000 1 0 0
-0.020162 -13.163019 -11.126799 17.235752 1.569265 2.272559 0.001155 0.000534 795858.000000 1 0 0
-5.745762 -12.728719 -6.391999 15.358767 1.146778 2.000036 0.002075 -0.007623 1772510.000000 1 0 0
1.871138 -15.787019 9.802401 18.676675 -1.452823 1.018261 0.025069 -0.017653 -308660.000000 1 0 0
-8.928862 -15.868319 -5.557699 19.037231 1.058266 1.867049 0.025418 -0.005063 286474.000000 1 0 0
-3.223662 -15.490419 5.985201 16.916492 1.365618 1.209156 0.008502 -0.003620 -1222130.000000 1 0 0
-17.382762 -5.458519 -6.490499 19.341211 0.304268 1.913016 0.018826 -0.013582 -836556.000000 1 0 0
18.881538 5.490781 -2.925399 19.880118 0.282997 1.718485 0.031189 0.005842 -762167.000000 1 0 0
12.794038 -12.465719 -6.017499 18.849187 -0.772401 1.895729 0.033007 -0.012395 249718.000000 1 0 0
11.147738 -13.498019 -1.613999 17.580488 -0.880473 1.662732 0.024759 -0.007313 1172330.000000 1 0 0
18.711838 -2.720719 4.317401 19.395235 -0.144389 1.346315 0.061714 -0.014682 -39913.700000 1 0 0
8.789638 -16.852719 4.953501 19.642022 -1.090053 1.315855 0.033599 -0.018998 -1251080.000000 1 0 0
18.130038 -1.092419 6.651101 19.342409 -0.060182 1.219771 0.084323 -0.013607 -1038160.000000 1 0 0
18.004138 -4.214319 -5.056499 19.169706 -0.229935 1.837731 0.071298 -0.025524 -941037.000000 1 0 0
5.621338 -11.509619 14.735101 19.524189 -1.116469 0.715584 0.004644 -0.005299 1758770.000000 1 0 0
16.009638 -8.905719 -0.903199 18.342194 -0.507646 1.620058 0.035080 -0.009807 200445.000000 1 0 0
13.949638 -12.470419 -1.429799 18.765608 -0.729468 1.647063 0.033435 -0.004983 -16139.700000 1 0 0
11.349638 -2.027419 13.909601 18.066590 -0.176768 0.692100 0.030899 -0.000700 -695518.000000 1 0 0
16.948438 -6.100519 -1.488799 18.074357 -0.345508 1.653261 0.037994 -0.018078 -1560510.000000 1 0 0
17.722238 3.667581 -1.047399 18.128042 0.204067 1.628606 0.025641 0.008376 488118.000000 1 0 0
9.707538 -11.053919 9.441201 17.480323 -0.850158 1.000235 0.010454 -0.006393 669992.000000 1 0 0
9.100338 -11.034819 4.314501 14.939822 -0.881179 1.277832 0.003693 -0.005427 -495214.000000 1 0 0
14.162838 -9.996819 6.750501 18.603538 -0.614640 1.199460 0.034333 -0.010830 -112335.000000 1 0 0
16.221338 -0.526919 -4.856499 16.940928 -0.032472 1.861548 0.030584 -0.006316 738966.000000 1 0 0
15.852938 -0.446919 -1.796799 15.960697 -0.028184 1.683612 0.025330 -0.000262 1100880.000000 1 0 0
12.942838 -5.113319 -0.271899 13.918944 -0.376249 1.590332 0.007121 -0.008780 -78173.800000 1 0 0
14.259038 -7.532519 1.030101 16.159211 -0.486001 1.507006 0.020486 -0.007443 3254470.000000 1 0 0
15.498438 2.487481 3.702801 16.127612 0.159142 1.339136 0.030639 -0.004128 1488310.000000 1 0 0
15.994138 -7.037919 4.962701 18.165163 -0.414533 1.294080 0.052312 -0.013738 -1131990.000000 1 0 0
13.738138 -12.038219 3.290601 18.560258 -0.719545 1.392561 0.020659 -0.007823 1147080.000000 1 0 0
13.953338 -0.966719 9.075701 16.673288 -0.069172 0.995211 0.036178 -0.013698 2156830.000000 1 0 0
14.198638 -2.729119 -1.596699 14.546438 -0.189894 1.680784 0.005953 -0.006609 -234477.000000 1 0 0
15.038438 1.835281 9.005401 17.624418 0.121439 1.034493 0.048628 -0.008765 -2427620.000000 1 0 0
14.425338 -10.090819 -3.116199 17.878078 -0.610404 1.745994 0.034268 -0.008622 -1282130.000000 1 0 0
7.264838 -12.539619 6.131101 15.735638 -1.045698 1.170565 0.001187 -0.003875 205975.000000 1 0 0
12.410038 -4.640919 6.947801 14.960585 -0.357863 1.087831 0.019345 -0.009047 2726630.000000 1 0 0
14.864738 -8.851019 -5.747299 18.229987 -0.537058 1.891534 0.055309 -0.019497 102345.000000 1 0 0
14.342638 -4.530719 4.618201 15.734244 -0.305972 1.272897 0.022621 -0.010917 1659220.000000 1 0 0
17.136338 -4.291819 0.950801 17.691179 -0.245403 1.517026 0.029348 -0.012557 -693395.000000 1 0 0
10.275538 -14.485919 1.077501 17.792963 -0.953825 1.510202 0.024891 -0.005316 178103.000000 1 0 0
16.415738 -2.654519 8.467001 18.660467 -0.160318 1.099839 0.069036 -0.017272 669019.000000 1 0 0
15.984638 -2.513919 3.098001 16.475012 -0.155993 1.381628 0.026848 -0.006734 2711150.000000 1 0 0
7.875838 -15.235519 2.598301 17.346499 -1.093689 1.420442 0.012908 -0.007884 2205590.000000 1 0 0
16.740838 -7.004719 7.874901 19.782209 -0.396285 1.161373 0.069814 -0.012488 157925.000000 1 0 0
10.219138 -8.485519 5.094101 14.226196 -0.692978 1.204587 0.006859 -0.006756 2049780.000000 1 0 0
10.962838 -11.897319 2.231201 16.331205 -0.826254 1.433746 0.013434 -0.005516 -257806.000000 1 0 0
12.273938 -7.308519 11.923001 18.607040 -0.537067 0.875284 0.037015 -0.024241 -488523.000000 1 0 0
15.175638 -9.744619 4.231801 18.524732 -0.570818 1.340321 0.022708 -0.011019 308370.000000 1 0 0
7.296338 -10.195319 7.733601 14.730568 -0.949640 1.018077 -0.001441 -0.002444 1059070.000000 1 0 0
15.270238 -3.296819 -4.362499 16.219759 -0.212635 1.843112 0.041066 -0.009072 -282436.000000 1 0 0
11.779438 -8.964719 9.635401 17.662454 -0.650534 0.993775 0.031557 -0.015056 -821111.000000 1 0 0
17.014738 -6.740419 2.314601 18.447003 -0.377185 1.444992 0.050157 -0.012703 1697480.000000 1 0 0
17.523838 3.960981 1.939201 18.070273 0.222298 1.463275 0.030125 0.009684 1145240.000000 1 0 0
14.695238 -4.988719 8.721901 17.801935 -0.327271 1.058774 0.053276 -0.014615 -89488.800000 1 0 0
12.922838 -12.541019 6.137601 19.024905 -0.770405 1.242312 0.023014 -0.003314 82217.100000 1 0 0
18.256338 0.770381 -1.040999 18.302214 0.042173 1.627705 0.034768 0.000828 -2016030.000000 1 0 0
11.709638 -2.097619 10.982701 16.190594 -0.177256 0.825298 0.018448 -0.004498 1871100.000000 1 0 0
5.879238 -12.431619 10.623401 17.377204 -1.129041 0.913042 -0.003426 -0.000318 -1855980.000000 1 0 0
10.705538 -4.964619 11.074001 16.182999 -0.434224 0.817155 0.021000 -0.011241 455358.000000 1 0 0
17.895438 1.302981 5.045001 18.638575 0.072683 1.296702 0.065528 -0.006657 -1019270.000000 1 0 0
12.314338 -7.667119 7.075501 16.139713 -0.556884 1.116989 0.030700 -0.016507 -598446.000000 1 0 0
10.567838 -7.944219 14.159701 19.372324 -0.644611 0.751121 0.031187 -0.021565 682867.000000 1 0 0
14.103538 -0.230519 3.678401 14.577158 -0.016343 1.315699 0.009264 -0.002011 893660.000000 1 0 0
11.610638 -7.651719 2.478801 14.124453 -0.582695 1.394386 0.010332 -0.006154 1999820.000000 1 0 0
9.297938 6.076081 3.560201 11.663852 0.578823 1.260612 0.002816 0.000107 1282860.000000 1 0 0
-3.927462 14.731981 -9.953599 18.207976 -1.310261 2.149168 0.016617 -0.002172 1309670.000000 1 0 0
8.703338 -6.370119 9.374801 14.290325 -0.631827 0.855257 0.006142 -0.007072 786279.000000 1 0 0
5.851738 -10.690419 -8.578499 14.903642 -1.069966 2.184131 -0.007074 0.001637 1483450.000000 1 0 0
5.375438 1.040681 0.561301 5.503945 0.191234 1.468637 0.005303 -0.002928 3970410.000000 1 0 0
-0.612862 9.903981 10.947901 14.775689 -1.508995 0.736327 -0.003059 0.001542 -955345.000000 1 0 0
-6.201862 -5.217319 1.023301 8.168883 0.699392 1.445198 0.007577 -0.001497 4118680.000000 1 0 0
-1.022062 3.940081 -10.830999 11.570627 -1.316989 2.782105 0.012863 -0.006217 1048600.000000 1 0 0
10.973338 5.841981 1.241201 12.493337 0.489215 1.471283 0.006048 0.001668 373088.000000 1 0 0
-10.115862 -1.840419 -13.532699 16.995640 0.179966 2.491860 0.012557 -0.007497 1594620.000000 1 0 0
7.354638 10.834181 -6.058099 14.428123 0.974416 2.004111 0.004777 -0.004410 323112.000000 1 0 0
-12.484962 -2.848819 -9.641499 16.029615 0.224339 2.216149 0.006214 -0.005852 743941.000000 1 0 0
-3.942062 -8.650319 2.488801 9.826596 1.143202 1.314735 0.007711 -0.001482 -1245210.000000 1 0 0
8.034238 -6.701219 -5.822299 11.973073 -0.695180 2.078627 -0.004158 -0.002513 2265200.000000 1 0 0
14.427538 3.238281 -4.285299 15.394937 0.220792 1.852880 0.026350 -0.002944 834616.000000 1 0 0
-2.436862 -4.957519 9.833801 11.279137 1.113933 0.511814 0.000635 -0.001901 2925450.000000 1 0 0
3.522438 -1.866619 -4.560399 6.057151 -0.487298 2.423246 0.001661 -0.003026 -1636290.000000 1 0 0
-4.026962 8.471281 -3.431999 9.987875 -1.127049 1.921562 0.003718 -0.001055 2002600.000000 1 0 0
5.763138 0.138981 11.759101 13.096164 0.024111 0.455811 0.008178 -0.002453 1330240.000000 1 0 0
7.195138 4.748481 12.390001 15.094045 0.583343 0.607892 0.008083 0.001524 2034860.000000 1 0 0
1.303238 -14.506519 12.411701 19.136035 -1.481199 0.865048 0.011968 -0.010672 -1928.830000 1 0 0
3.062938 8.686081 -9.026299 12.895878 1.231784 2.346105 0.008481 -0.004316 1595550.000000 1 0 0
-4.410562 -8.841319 -4.665599 10.926564 1.108063 2.011964 0.012061 -0.002815 1338900.000000 1 0 0
