# x y z rho theta phi s1 s2 stress_xx np intf bulk
-0.819563 -10.767447 -14.394706 17.994920 1.494828 2.497978 -0.011199 0.006240 541347.000000 1 0 0
2.120437 -13.395147 -13.058106 18.826586 -1.413800 2.337270 0.000479 0.006715 1023940.000000 1 0 0
2.041037 -11.148947 -14.699906 18.562114 -1.389731 2.484761 -0.005020 0.004983 -1174890.000000 1 0 0
-5.646363 -6.257647 -16.696706 18.703464 0.836704 2.674112 0.012826 0.003192 -464687.000000 1 0 0
4.431337 -14.093247 -11.507906 18.726672 -1.266154 2.232573 0.001743 0.005339 695227.000000 1 0 0
14.182737 -10.631447 -7.930406 19.418265 -0.643248 1.991496 0.020342 0.002150 -151403.000000 1 0 0
7.120437 10.850653 -10.874706 16.932116 0.990060 2.268231 0.001946 -0.003285 -1970670.000000 1 0 0
5.756337 -4.269647 -12.622606 14.515353 -0.638187 2.625196 0.004437 -0.001060 2861470.000000 1 0 0
13.637037 0.562853 -10.066506 16.959367 0.041250 2.206279 0.009383 0.005735 1905170.000000 1 0 0
14.092337 5.100553 -10.263706 18.164616 0.347270 2.171276 0.007043 -0.005897 195021.000000 1 0 0
4.052237 4.446653 -13.439206 14.724321 0.831773 2.720693 0.005274 0.002397 1319190.000000 1 0 0
10.325437 -4.991647 -13.634206 17.816362 -0.450306 2.442246 0.015883 0.001323 -535078.000000 1 0 0
2.520237 -7.460747 -12.112606 14.447476 -1.245032 2.565117 0.002837 0.000517 1465260.000000 1 0 0
-5.624463 -1.967447 -15.168006 16.296437 0.336498 2.767271 0.000914 -0.006408 600588.000000 1 0 0
10.612437 0.090453 -9.661406 14.351821 0.008523 2.309302 0.007130 0.000305 2326410.000000 1 0 0
-1.701363 -9.414047 -16.878006 19.400670 1.392000 2.625938 -0.000439 -0.001005 998099.000000 1 0 0
8.727037 1.597353 -17.802406 19.890661 0.181031 2.679257 0.018196 0.006094 -753562.000000 1 0 0
16.547537 -5.976547 -8.789206 19.666983 -0.346595 2.034095 0.005684 0.010377 -195358.000000 1 0 0
10.131037 7.634253 -9.967606 16.132976 0.645770 2.236790 0.001787 -0.003685 1025640.000000 1 0 0
13.862537 -2.260947 -10.696106 17.654702 -0.161674 2.221631 0.018575 0.007639 -570487.000000 1 0 0
7.212237 -1.889247 -13.700806 15.598003 -0.256194 2.643236 0.009547 -0.002051 795051.000000 1 0 0
-2.820463 6.651453 -13.877306 15.645334 -1.169742 2.661589 0.006605 -0.005471 419613.000000 1 0 0
11.178037 1.854053 -13.929906 17.956289 0.164369 2.458727 0.006546 -0.002824 -705610.000000 1 0 0
-2.398363 10.703753 -12.901906 16.934629 -1.350370 2.436984 0.007612 -0.007773 535901.000000 1 0 0
2.890437 -1.052447 -15.309806 15.615775 -0.349192 2.943311 0.010931 -0.002321 282702.000000 1 0 0
-9.046763 0.450653 -15.280106 17.763126 -0.049773 2.606487 -0.002030 -0.000156 -1347110.000000 1 0 0
2.374637 -1.640947 -18.075506 18.304522 -0.604681 2.983241 0.020273 -0.008723 2035920.000000 1 0 0
1.008037 8.024353 -13.312606 15.576645 1.445829 2.595676 0.009609 0.001297 -1348630.000000 1 0 0
9.400237 -9.080247 -9.857106 16.370030 -0.768085 2.216979 0.022037 0.002281 -911275.000000 1 0 0
3.931137 7.419753 -13.580406 15.966653 1.083578 2.587823 0.003540 0.000519 739849.000000 1 0 0
-2.874963 9.078653 -15.527906 18.215467 -1.264114 2.591464 0.005813 -0.007755 602239.000000 1 0 0
5.556737 -7.753147 -15.352206 18.074259 -0.948945 2.585636 0.005834 0.002240 766943.000000 1 0 0
4.186637 7.279753 -16.460906 18.479290 1.048882 2.669846 0.013119 0.003054 522926.000000 1 0 0
-0.229363 5.169953 -13.500706 14.458565 -1.526461 2.775551 0.010068 -0.003282 1404690.000000 1 0 0
8.782137 4.218953 -16.624106 19.268794 0.447846 2.611475 0.011507 0.006093 -872374.000000 1 0 0
5.363237 0.207053 -14.360306 15.330544 0.038587 2.783914 0.000957 0.004738 341785.000000 1 0 0
6.261837 7.988753 -11.612906 15.423695 0.905992 2.423294 -0.002077 0.000026 -1468820.000000 1 0 0
2.758537 -8.345747 -15.109906 17.480569 -1.251569 2.614718 0.000661 0.001956 -764094.000000 1 0 0
4.077737 11.536753 -13.694406 18.364678 1.231046 2.412370 0.005640 -0.010490 -1437340.000000 1 0 0
0.598437 -4.493247 -13.870906 14.592787 -1.438390 2.825739 0.011559 -0.001514 1865100.000000 1 0 0
8.469237 -0.034747 -11.691206 14.436533 -0.004103 2.514667 0.002479 -0.001086 -503653.000000 1 0 0
-1.046563 -4.903147 -16.350806 17.102193 1.360505 2.844067 0.003204 -0.005705 -117386.000000 1 0 0
