# x y z rho theta phi s1 s2 stress_xx np intf bulk
0.503174 0.542262 -14.560803 14.579582 0.822769 3.090832 0.007533 -0.002675 921112.000000 1 0 0
8.833574 2.656662 -12.581903 15.601095 0.292141 2.508963 0.012741 -0.002069 1656660.000000 1 0 0
5.878674 0.962762 -17.113703 18.120832 0.162331 2.806627 0.036482 -0.000334 -539794.000000 1 0 0
15.322074 1.516862 -12.388103 19.761881 0.098677 2.248324 0.057898 -0.012874 -436997.000000 1 0 0
8.847274 -11.253338 -11.932503 18.635893 -0.904532 2.265681 0.039754 -0.011210 907270.000000 1 0 0
-4.652526 0.758862 -15.138803 15.855763 -0.161684 2.839723 0.012472 -0.002901 1202900.000000 1 0 0
2.327774 5.011662 -17.265703 18.128425 1.135973 2.831845 0.018461 -0.003747 1197030.000000 1 0 0
5.943974 -11.762138 -12.268203 18.005208 -1.102879 2.320429 0.017686 -0.008393 -535274.000000 1 0 0
12.873774 7.151562 -8.737403 17.123700 0.507067 2.106274 0.027088 -0.005403 1035680.000000 1 0 0
-5.045226 3.662862 -15.750303 16.939389 -0.627967 2.764675 0.006608 0.001256 1781990.000000 1 0 0
-0.527826 -4.550938 -19.133203 19.674071 1.455330 2.906568 0.024785 -0.012973 -525609.000000 1 0 0
9.835174 4.385662 -10.247103 14.864986 0.419453 2.331381 0.004954 -0.003122 1451430.000000 1 0 0
13.380774 3.587362 -12.866403 18.906576 0.261938 2.319276 0.050634 -0.020529 423032.000000 1 0 0
-6.177126 5.953362 -17.232203 19.249629 -0.766954 2.679669 0.006687 0.002585 931707.000000 1 0 0
-10.145326 3.190062 -15.440303 18.748522 -0.304648 2.538434 0.020691 -0.000480 -3075.580000 1 0 0
10.772674 13.535062 -8.442703 19.249095 0.898555 2.024839 0.075292 -0.010312 929719.000000 1 0 0
7.302974 13.321662 -12.445003 19.638692 1.069334 2.257121 0.069033 -0.026464 65654.900000 1 0 0
5.167874 15.030662 -11.306603 19.505563 1.239636 2.189108 0.049649 -0.028141 -834060.000000 1 0 0
14.259874 9.192462 -10.328803 19.862768 0.572597 2.117657 0.085902 -0.013371 -440085.000000 1 0 0
8.327574 -17.207638 -1.964903 19.217496 -1.120074 1.673221 0.036686 -0.013852 -918129.000000 1 0 0
0.656874 -15.856638 -0.064703 15.870370 -1.529394 1.574873 0.016630 -0.011887 1841440.000000 1 0 0
-9.111226 -11.628638 7.585597 16.606654 0.906188 1.096424 0.018560 -0.010444 587962.000000 1 0 0
2.054474 -15.857338 -2.622203 16.203456 -1.441954 1.733341 0.012173 -0.008197 2292470.000000 1 0 0
-1.341526 -11.090238 -9.434003 14.621678 1.450417 2.272090 0.002626 0.000446 1421880.000000 1 0 0
-4.758126 -12.700438 -12.963603 18.761553 1.212339 2.333621 0.018866 -0.001793 1007890.000000 1 0 0
-8.345626 -17.929738 -1.620103 19.843128 1.135158 1.652533 0.030661 -0.014114 -582020.000000 1 0 0
-11.392826 -7.025638 -8.785403 16.010602 0.552588 2.151634 0.021466 -0.003981 2569060.000000 1 0 0
-13.585526 -11.508938 -4.675403 18.408736 0.702835 1.827587 0.036401 -0.001835 -443128.000000 1 0 0
-5.710826 -13.439938 9.767597 17.568478 1.168998 0.981263 0.004963 -0.007964 576833.000000 1 0 0
0.075374 -14.010738 -3.619103 14.470811 -1.565417 1.823577 0.012308 -0.005443 -35218.000000 1 0 0
-14.762726 -11.606838 1.988497 18.884144 0.666286 1.465301 0.022018 -0.004891 1491600.000000 1 0 0
-3.978926 -16.476638 -7.459703 18.519142 1.333844 1.985382 0.008738 -0.011897 687987.000000 1 0 0
0.517174 -15.280938 -9.140203 17.813418 -1.536965 2.109598 0.007100 -0.003341 -273311.000000 1 0 0
4.536774 -14.253438 -2.680803 15.196365 -1.262642 1.748135 0.010118 -0.001512 -342069.000000 1 0 0
-3.566626 -18.041238 -2.375303 18.543170 1.375620 1.699245 0.013088 -0.016647 413805.000000 1 0 0
-0.916926 -13.355138 0.600397 13.400035 1.502247 1.525976 0.008634 -0.007892 1037760.000000 1 0 0
-8.508426 -11.273238 -10.457503 17.573804 0.924265 2.208139 0.017140 -0.004508 1522150.000000 1 0 0
-3.729226 -14.059638 -0.389003 14.551009 1.311523 1.597533 0.002011 -0.004080 4167850.000000 1 0 0
-1.550726 -14.963938 -7.255603 16.702334 1.467534 2.020176 0.002606 -0.003824 191520.000000 1 0 0
-14.224026 -7.879938 -1.783203 16.358366 0.505900 1.680022 0.021285 -0.006628 1512850.000000 1 0 0
-10.837626 -7.365338 -11.612603 17.508709 0.596909 2.295946 0.029860 -0.006978 -1114050.000000 1 0 0
-9.544226 -14.591038 6.805597 18.716484 0.991533 1.198651 0.008772 -0.004563 1153200.000000 1 0 0
-2.438126 -14.402438 -12.328103 19.114309 1.403101 2.271777 0.015284 0.000236 -567923.000000 1 0 0
2.367774 -17.803238 -4.795403 18.589178 -1.438575 1.831714 0.026893 -0.009589 1082140.000000 1 0 0
-6.638626 -9.655838 -9.131703 14.855792 0.968492 2.232789 0.012792 -0.005224 1359530.000000 1 0 0
-11.038126 -15.316038 0.363797 18.882627 0.946319 1.551529 0.027876 -0.011945 869606.000000 1 0 0
-12.559026 -10.974038 4.056997 17.164436 0.718148 1.332178 0.014694 -0.006429 1962330.000000 1 0 0
-17.049826 -8.904438 -1.564503 19.298530 0.481296 1.651954 0.027344 -0.005833 -1007680.000000 1 0 0
-1.454626 -19.231538 -3.923903 19.681591 1.495303 1.771510 0.014607 -0.006616 -1366050.000000 1 0 0
3.280574 -14.328238 -8.792903 17.128214 -1.345717 2.109889 0.014590 -0.007230 313209.000000 1 0 0
-4.377526 -8.031838 -13.005003 15.899788 1.071783 2.528610 0.011003 0.002176 1444050.000000 1 0 0
5.512174 -16.632638 1.199597 17.563250 -1.250780 1.502442 0.028206 -0.010700 3441430.000000 1 0 0
-2.849526 -13.724138 -3.154103 14.367328 1.366076 1.792132 0.002653 -0.005695 -753398.000000 1 0 0
-0.398426 -13.941238 3.566597 14.395745 1.542225 1.320435 0.007433 -0.004369 -2768880.000000 1 0 0
1.102174 -16.209338 6.947097 17.669737 -1.502905 1.166727 0.029157 -0.013692 1245620.000000 1 0 0
-5.524326 -10.376938 -14.588903 18.735931 1.081593 2.463322 0.018022 -0.002570 -1836620.000000 1 0 0
-0.347326 -17.294738 -5.858903 18.263498 1.550716 1.897369 0.012998 -0.008279 942985.000000 1 0 0
-6.518726 -13.343838 -1.268403 14.905054 1.116375 1.655998 0.004243 -0.005143 3031540.000000 1 0 0
-1.781026 -17.561538 -0.098303 17.651893 1.469726 1.576365 0.008852 -0.012240 2255680.000000 1 0 0
-9.548626 -9.768338 -4.813603 14.483351 0.796772 1.909595 0.017417 -0.000259 762810.000000 1 0 0
-0.845026 -16.654738 4.774997 17.346324 1.520102 1.291921 0.024100 -0.011885 1275840.000000 1 0 0
-6.838626 -9.963938 -6.249803 13.605400 0.969299 2.048073 0.017370 -0.003464 1981820.000000 1 0 0
-6.130426 -14.548538 -8.598903 17.977297 1.171998 2.069537 0.014841 -0.009751 -360801.000000 1 0 0
-5.760426 -12.181738 -10.254303 16.933044 1.129084 2.221290 0.017587 -0.006540 1018860.000000 1 0 0
-10.904226 -12.080238 -8.918403 18.557268 0.836519 2.072122 0.043705 -0.010106 -986905.000000 1 0 0
3.956174 -16.912838 6.641097 18.595687 -1.341012 1.205602 0.037600 -0.021463 550191.000000 1 0 0
-6.705126 -14.401738 -4.090003 16.404173 1.135064 1.822782 0.014362 -0.010762 -1486530.000000 1 0 0
-2.859826 -12.206738 -7.068803 14.392742 1.340664 2.084190 0.010229 -0.002825 2339750.000000 1 0 0
-6.948026 -12.752738 4.457097 15.191218 1.071934 1.273015 0.000230 -0.003206 1610920.000000 1 0 0
2.572474 -16.383538 2.305097 16.743698 -1.415052 1.432688 0.020601 -0.013214 2686270.000000 1 0 0
-6.161426 -11.942338 7.321497 15.303167 1.094485 1.071930 0.001471 -0.002413 950760.000000 1 0 0
-11.250926 -12.693938 -0.848503 16.983502 0.845589 1.620778 0.029040 -0.002767 845210.000000 1 0 0
-14.235126 -8.677138 4.670997 17.313282 0.547418 1.297619 0.016004 -0.004411 151617.000000 1 0 0
-7.941226 -15.467538 4.470897 17.952624 1.096476 1.319109 -0.001484 0.003815 808877.000000 1 0 0
-16.506226 -9.206238 1.198897 18.937995 0.508769 1.507448 0.018730 -0.004660 -276760.000000 1 0 0
-6.696826 -17.040438 2.384797 18.463782 1.196342 1.441274 0.004474 -0.004913 674692.000000 1 0 0
-11.523526 -15.065238 -4.490803 19.491546 0.917822 1.803282 0.058409 -0.005884 -769321.000000 1 0 0
-10.086926 -10.002638 -12.613203 18.997150 0.781203 2.296888 0.020983 -0.000872 -257828.000000 1 0 0
-4.312326 -15.994438 -4.494503 17.164462 1.307444 1.835734 0.003995 -0.011153 -825327.000000 1 0 0
-11.832626 -8.251438 0.087997 14.425845 0.608943 1.564696 0.003417 -0.002277 2093510.000000 1 0 0
-9.558426 -11.096338 3.519297 15.062459 0.859719 1.334970 0.006338 -0.000504 2166240.000000 1 0 0
-14.150326 -12.892138 -0.565903 19.150958 0.738905 1.600350 0.029520 0.002638 -458174.000000 1 0 0
5.676574 -15.043138 -7.163603 17.602179 -1.209964 1.989934 0.019263 -0.014093 1801060.000000 1 0 0
-7.379526 -10.493438 -1.178903 12.882525 0.957892 1.662436 0.006757 0.000565 1677570.000000 1 0 0
-11.663726 -8.171438 -5.979603 15.445729 0.611119 1.968320 0.019241 -0.002603 -393532.000000 1 0 0
-14.414826 -6.537138 -9.104503 18.259610 0.425762 2.092796 0.036393 -0.011878 297844.000000 1 0 0
-3.988926 -16.350638 1.430797 16.890887 1.331509 1.485986 0.003151 -0.010132 2861430.000000 1 0 0
-8.057426 -15.539538 0.135297 17.504790 1.092450 1.563067 0.019188 -0.011386 1007370.000000 1 0 0
0.970274 -18.528938 3.549197 18.890733 -1.518479 1.381793 0.033122 -0.015727 -283103.000000 1 0 0
-14.130226 -8.682938 -4.565003 17.201626 0.551009 1.839396 0.026273 -0.005298 943240.000000 1 0 0
-3.240926 -14.422038 11.206197 18.549330 1.349748 0.922123 0.000126 -0.013208 534548.000000 1 0 0
-10.851426 -12.134138 -3.711603 16.696309 0.841145 1.794970 0.035666 -0.007515 2420180.000000 1 0 0
-9.918426 -10.609238 0.636197 14.537395 0.819038 1.527020 0.006907 0.001935 2059730.000000 1 0 0
-0.046026 -13.219038 -11.192003 17.320682 1.567315 2.273344 0.011271 -0.001217 -78770.400000 1 0 0
-5.870426 -12.690038 -6.306303 15.338462 1.137513 1.994504 0.005432 -0.006343 978219.000000 1 0 0
1.665574 -15.880538 9.867597 18.770591 -1.466297 1.017265 0.024262 -0.013172 49031.400000 1 0 0
-8.946426 -15.785538 -5.501103 18.960060 1.055186 1.865171 0.049450 -0.013499 912659.000000 1 0 0
-3.305226 -15.461438 5.830697 16.851635 1.360194 1.217490 0.000636 -0.003076 -1044000.000000 1 0 0
-17.581726 -5.370838 -6.409603 19.469103 0.296475 1.906273 0.035468 -0.012787 421608.000000 1 0 0
18.943574 5.698962 -2.924703 19.997276 0.292226 1.717578 0.045609 -0.000299 -46816.200000 1 0 0
12.946274 -12.577038 -5.921203 18.996014 -0.770933 1.887786 0.058150 -0.007322 -257082.000000 1 0 0
10.980674 -13.552638 -1.558303 17.512211 -0.889852 1.659898 0.043352 -0.009034 2355070.000000 1 0 0
18.705174 -2.942238 4.437297 19.448134 -0.156017 1.340608 0.061939 -0.018830 -479761.000000 1 0 0
8.873474 -16.902038 4.905497 19.709930 -1.087354 1.319268 0.056674 -0.023429 -266566.000000 1 0 0
18.072974 -1.188838 6.687897 19.307349 -0.065685 1.217075 0.078900 -0.013765 -858752.000000 1 0 0
17.928374 -4.186738 -4.912603 19.054896 -0.229414 1.831554 0.096160 -0.020488 242231.000000 1 0 0
5.346574 -11.839638 14.646597 19.577684 -1.146627 0.725561 0.010482 -0.000049 125748.000000 1 0 0
15.880074 -8.935138 -0.759803 18.237071 -0.512514 1.612471 0.058287 -0.013802 1603770.000000 1 0 0
13.855274 -12.580338 -1.356603 18.763633 -0.737208 1.643159 0.057246 -0.005017 370956.000000 1 0 0
11.090274 -2.085638 13.840397 17.857790 -0.185889 0.684027 0.037394 -0.002550 -2003540.000000 1 0 0
16.908274 -6.169338 -1.346303 18.048906 -0.349861 1.645458 0.075060 -0.021482 -1632530.000000 1 0 0
17.718574 3.680862 -1.032903 18.126321 0.204827 1.627811 0.033459 -0.002054 602744.000000 1 0 0
9.728874 -11.093838 9.616897 17.612750 -0.850856 0.993191 0.026194 -0.009193 715511.000000 1 0 0
9.078574 -11.172038 4.271397 15.015984 -0.888410 1.282357 0.005455 -0.002899 121487.000000 1 0 0
14.089274 -10.141738 6.937297 18.694614 -0.623904 1.190619 0.051837 -0.011547 110548.000000 1 0 0
16.228374 -0.529038 -4.591903 16.873814 -0.032588 1.846404 0.036691 -0.002991 -457755.000000 1 0 0
15.767974 -0.503238 -1.635103 15.860511 -0.031904 1.674073 0.028453 -0.002237 -826821.000000 1 0 0
12.901574 -5.174038 -0.226403 13.902250 -0.381402 1.587082 0.009042 -0.006896 720150.000000 1 0 0
14.208374 -7.603238 1.141297 16.155175 -0.491350 1.500092 0.035829 -0.009129 2069390.000000 1 0 0
15.579974 2.467862 3.652397 16.191539 0.157094 1.343264 0.029830 -0.007378 2432020.000000 1 0 0
15.906674 -7.156038 5.079797 18.166879 -0.422751 1.287399 0.057907 -0.016210 100600.000000 1 0 0
13.647274 -12.081838 3.373697 18.536471 -0.724630 1.387773 0.033320 -0.007963 1055110.000000 1 0 0
14.085074 -0.941438 9.196497 16.847884 -0.066740 0.993387 0.055449 -0.008655 34434.400000 1 0 0
14.196074 -2.824638 -1.539903 14.556044 -0.196408 1.676786 0.004611 -0.004210 789438.000000 1 0 0
15.071374 1.839162 9.050297 17.675880 0.121430 1.033269 0.059845 -0.002584 -1716150.000000 1 0 0
14.329874 -10.200738 -2.984603 17.841194 -0.618636 1.738874 0.064245 -0.011380 188010.000000 1 0 0
7.273374 -12.587938 6.114097 15.771504 -1.046857 1.172697 0.006625 -0.006515 723251.000000 1 0 0
12.388674 -4.763138 7.006197 15.008449 -0.367052 1.085108 0.020505 -0.007766 1891680.000000 1 0 0
14.970074 -9.022338 -5.596003 18.352683 -0.542396 1.880645 0.077363 -0.014779 847039.000000 1 0 0
14.310074 -4.570338 4.618597 15.716159 -0.309140 1.272517 0.024053 -0.009990 1003360.000000 1 0 0
17.053174 -4.314838 1.002697 17.619137 -0.247821 1.513856 0.045665 -0.018419 -2301350.000000 1 0 0
10.242374 -14.577038 1.146097 17.852446 -0.958302 1.506554 0.040007 -0.008067 -147496.000000 1 0 0
16.407474 -2.676938 8.548097 18.693346 -0.161729 1.095862 0.083727 -0.013191 1731740.000000 1 0 0
15.955374 -2.607638 3.183597 16.477531 -0.162001 1.376365 0.027990 -0.010743 1810570.000000 1 0 0
7.782774 -15.332238 2.612897 17.391847 -1.101080 1.419988 0.022491 -0.008362 2034880.000000 1 0 0
16.713374 -7.055738 7.948597 19.806578 -0.399464 1.157849 0.078210 -0.012998 -198826.000000 1 0 0
10.271074 -8.645638 5.112297 14.365849 -0.699683 1.206957 0.008090 -0.004377 1583430.000000 1 0 0
10.923574 -11.916738 2.234197 16.319460 -0.828854 1.433461 0.022300 -0.005651 699943.000000 1 0 0
12.353374 -7.295338 12.007697 18.708624 -0.533445 0.873918 0.050620 -0.018983 -152490.000000 1 0 0
15.085174 -9.816338 4.384197 18.524151 -0.576886 1.331854 0.044113 -0.015406 -381237.000000 1 0 0
7.371874 -10.250738 7.825697 14.854753 -0.947330 1.015948 0.005498 -0.002934 1205850.000000 1 0 0
15.196774 -3.347638 -4.275403 16.137772 -0.216823 1.838929 0.044524 -0.004559 770549.000000 1 0 0
11.792774 -8.997538 9.811697 17.784674 -0.651751 0.986402 0.040551 -0.014135 -1787320.000000 1 0 0
16.966674 -6.799138 2.464597 18.443713 -0.381140 1.436767 0.063366 -0.016463 1847100.000000 1 0 0
17.598874 3.833262 1.969397 18.118852 0.214463 1.461888 0.037496 -0.000421 390459.000000 1 0 0
14.716674 -5.042938 8.819397 17.882771 -0.330128 1.055057 0.066226 -0.017911 679085.000000 1 0 0
12.863374 -12.674438 6.230497 19.103059 -0.778000 1.238566 0.039085 -0.005819 -260384.000000 1 0 0
18.118274 0.666762 -0.785503 18.147547 0.036784 1.614094 0.042965 -0.004833 -1829680.000000 1 0 0
11.754574 -2.061538 10.959397 16.202726 -0.173616 0.827943 0.026228 -0.001354 1972960.000000 1 0 0
5.767974 -12.493638 10.544597 17.336351 -1.138278 0.916960 0.009583 -0.006972 -1237430.000000 1 0 0
10.782174 -4.976138 11.151197 16.290072 -0.432389 0.816825 0.028254 -0.007342 -181930.000000 1 0 0
17.878874 1.190562 5.164497 18.647885 0.066492 1.290180 0.055297 -0.005386 -1043500.000000 1 0 0
12.267174 -7.816038 7.203897 16.231764 -0.567289 1.110945 0.029155 -0.009072 -1363040.000000 1 0 0
10.697874 -7.848838 14.366197 19.555981 -0.632976 0.745691 0.054225 -0.012475 -234170.000000 1 0 0
14.182674 -0.241738 3.731097 14.667235 -0.017043 1.313587 0.010768 -0.003844 2263660.000000 1 0 0
11.529574 -7.691738 2.535197 14.089753 -0.588324 1.389879 0.009402 -0.002307 2105150.000000 1 0 0
9.302774 6.049362 3.482097 11.630193 0.576569 1.266731 0.001804 -0.001531 806843.000000 1 0 0
-3.976626 14.887262 -9.998703 18.368946 -1.309774 2.146382 0.000700 0.001477 1907930.000000 1 0 0
8.924474 -6.403638 9.326197 14.409399 -0.622399 0.866851 0.008683 -0.006950 -1457060.000000 1 0 0
5.797674 -10.597638 -8.492903 14.766596 -1.070204 2.183575 0.003052 -0.002197 740721.000000 1 0 0
5.373474 1.002262 0.480197 5.487198 0.184401 1.483172 0.000764 -0.001563 3091880.000000 1 0 0
-0.539826 9.931762 11.042297 14.861482 -1.516496 0.733233 -0.000554 0.005415 -50731.000000 1 0 0
-6.340126 -5.145838 1.053097 8.233217 0.681792 1.442537 0.006974 -0.004569 3614170.000000 1 0 0
-1.073226 3.857362 -10.847103 11.562469 -1.299432 2.787987 0.003975 -0.000376 891928.000000 1 0 0
10.945974 5.797462 1.218397 12.446261 0.487080 1.472747 0.000862 0.001104 -115441.000000 1 0 0
-10.164726 -1.830838 -13.553603 17.040357 0.178206 2.490435 0.016908 -0.003366 1843420.000000 1 0 0
7.440474 10.881962 -6.165203 14.552920 0.971064 2.008257 0.014751 -0.000415 -142556.000000 1 0 0
-12.436626 -2.871738 -9.505303 15.914375 0.226932 2.210899 0.018454 -0.007431 1147400.000000 1 0 0
-3.925626 -8.674438 2.513197 9.847465 1.145823 1.312729 0.005015 -0.004553 -2110270.000000 1 0 0
7.978074 -6.673638 -5.888503 11.952472 -0.696603 2.085940 0.001839 -0.004417 2086990.000000 1 0 0
14.279474 3.173362 -4.233503 15.228137 0.218679 1.852513 0.020573 0.001008 1178130.000000 1 0 0
-2.461026 -4.980938 9.813197 11.276756 1.111889 0.515159 0.003182 -0.001385 1967760.000000 1 0 0
3.508174 -1.942338 -4.595703 6.099217 -0.505649 2.424152 -0.000999 -0.000811 -2153530.000000 1 0 0
-3.979526 8.422162 -3.505703 9.952858 -1.129384 1.930750 -0.000350 -0.001576 1030090.000000 1 0 0
5.878274 0.073862 11.703897 13.097358 0.012565 0.465477 -0.000788 -0.000895 1323670.000000 1 0 0
7.212774 4.837762 12.396897 15.136417 0.590804 0.611110 0.005338 0.006275 -453923.000000 1 0 0
0.930174 -14.559538 12.378297 19.132894 -1.506995 0.867200 0.003083 -0.007548 -1104990.000000 1 0 0
2.998174 8.695062 -9.164103 12.983602 1.238749 2.354378 0.002543 -0.001236 1470720.000000 1 0 0
-4.468726 -8.921438 -4.510603 10.950210 1.106431 1.995356 0.013006 -0.004299 1874930.000000 1 0 0
