# x y z rho theta phi s1 s2 stress_xx np intf bulk
-0.724077 -10.814158 -14.347453 17.981093 1.503940 2.494631 -0.004656 -0.003539 -1193830.000000 1 0 0
2.015423 -13.392858 -12.948153 18.737268 -1.421432 2.333720 0.002255 -0.008698 -1173290.000000 1 0 0
2.173723 -11.144458 -14.668453 18.549596 -1.378165 2.482861 0.000085 -0.002516 933452.000000 1 0 0
-5.477377 -6.339358 -16.441653 18.453104 0.858215 2.670332 0.013229 -0.007447 -1663920.000000 1 0 0
4.464923 -14.078258 -11.480353 18.706453 -1.263681 2.231548 0.004199 -0.005162 554384.000000 1 0 0
13.959523 -10.704358 -7.840753 19.259516 -0.654176 1.990085 0.062045 -0.024220 -464541.000000 1 0 0
7.211223 10.811542 -10.865953 16.939897 0.982568 2.267172 0.033614 -0.014860 -599571.000000 1 0 0
5.664023 -4.183858 -12.598953 14.433275 -0.636212 2.631932 0.006905 0.000369 2957490.000000 1 0 0
13.649723 0.467642 -10.005253 16.930408 0.034247 2.203049 0.015612 -0.003551 299578.000000 1 0 0
14.219723 4.945142 -10.382653 18.288095 0.334684 2.174539 0.022615 -0.011002 -1416440.000000 1 0 0
4.173023 4.244942 -13.559953 14.808983 0.793942 2.727936 0.004562 0.002562 1747900.000000 1 0 0
10.365423 -5.007358 -13.650953 17.856767 -0.450023 2.441014 0.032754 -0.003360 -627871.000000 1 0 0
2.527623 -7.562158 -12.013853 14.419007 -1.248224 2.555658 -0.002269 0.003961 753215.000000 1 0 0
-5.543677 -2.022358 -15.117053 16.227987 0.349802 2.769427 0.012929 -0.008181 459919.000000 1 0 0
10.695323 0.081242 -9.610653 14.379192 0.007596 2.302815 0.011091 -0.000671 1905470.000000 1 0 0
-1.674277 -9.666458 -16.865353 19.511118 1.399293 2.614746 0.007541 -0.004953 538953.000000 1 0 0
8.497623 1.667242 -18.126453 20.088742 0.193740 2.695915 0.027769 -0.003500 -432469.000000 1 0 0
16.557723 -5.940058 -8.775653 19.658447 -0.344447 2.033541 0.094878 -0.021848 -56024.300000 1 0 0
10.080023 7.530142 -9.901653 16.011016 0.641602 2.237536 0.027372 -0.004058 -148721.000000 1 0 0
13.859023 -2.365258 -10.582353 17.596964 -0.169037 2.216016 0.038508 -0.012439 -1165220.000000 1 0 0
7.282023 -1.891958 -13.674653 15.607802 -0.254192 2.638596 0.009095 -0.001418 435009.000000 1 0 0
-2.796177 6.677242 -13.872753 15.647921 -1.174221 2.660642 0.007595 -0.003830 430939.000000 1 0 0
11.216623 1.793642 -13.918553 17.965408 0.158567 2.457103 0.015366 -0.007886 199891.000000 1 0 0
-2.359677 10.723542 -12.901353 16.941291 -1.354202 2.436472 0.017244 -0.003387 -843590.000000 1 0 0
2.914823 -1.001858 -15.211353 15.520476 -0.331062 2.941675 0.009225 -0.003333 -585828.000000 1 0 0
-9.041877 0.429742 -15.160253 17.657109 -0.047492 2.603313 0.027282 -0.011062 -911198.000000 1 0 0
2.299023 -1.735658 -17.953553 18.183181 -0.646665 2.982500 0.022083 -0.016175 3121250.000000 1 0 0
1.071923 7.779642 -13.263453 15.413988 1.433873 2.607010 0.008364 -0.004640 -935690.000000 1 0 0
9.327323 -9.072958 -9.828253 16.306810 -0.771575 2.217687 0.034244 -0.008106 165394.000000 1 0 0
3.966323 7.233842 -13.551953 15.865548 1.069258 2.594758 0.007279 -0.000738 1302640.000000 1 0 0
-2.648477 9.152542 -15.513753 18.206042 -1.289120 2.590821 0.001915 0.000817 60345.700000 1 0 0
5.547823 -7.754558 -15.198453 17.941696 -0.949791 2.581305 0.016659 0.000438 22160.700000 1 0 0
4.193223 7.241942 -16.458053 18.463378 1.045947 2.671197 0.017434 0.001076 162990.000000 1 0 0
-0.277477 4.979142 -13.579353 14.466087 -1.515126 2.789643 0.013759 -0.005258 1968230.000000 1 0 0
8.774723 4.208542 -16.761953 19.382225 0.447212 2.615569 0.031398 -0.005239 16201.400000 1 0 0
5.395823 0.319542 -14.327853 15.313536 0.059151 2.780845 0.004819 0.000683 398925.000000 1 0 0
6.290823 7.933742 -11.649053 15.434349 0.900387 2.426067 0.004911 -0.001956 -128014.000000 1 0 0
2.680423 -8.358158 -14.995853 17.375818 -1.260463 2.612034 0.002888 -0.000200 300033.000000 1 0 0
4.158023 11.295642 -13.844453 18.345287 1.218081 2.425932 0.033705 -0.020470 -2091360.000000 1 0 0
0.589523 -4.590258 -13.751553 14.509418 -1.443066 2.816958 -0.000108 0.000140 1233820.000000 1 0 0
8.543123 -0.095058 -11.626753 14.428283 -0.011126 2.507873 0.002721 0.000715 -20450.600000 1 0 0
-1.013877 -5.197358 -16.279753 17.119311 1.378140 2.827116 0.002914 -0.007000 73864.300000 1 0 0
4.532323 0.869042 -11.697053 12.574507 0.189444 2.765807 0.004309 -0.000366 2599360.000000 1 0 0
-2.885377 -7.374458 -15.580253 17.477194 1.197842 2.671358 -0.003769 -0.003277 1940000.000000 1 0 0
11.445123 -3.877258 -11.339653 16.571412 -0.326635 2.324426 0.027080 -0.006173 1104330.000000 1 0 0
6.439923 -7.024458 -12.506953 15.723851 -0.828784 2.490485 0.018365 -0.000807 -1038570.000000 1 0 0
3.364623 -3.947458 -14.627053 15.519465 -0.864939 2.800822 0.009487 -0.000652 2645930.000000 1 0 0
-0.672677 -1.671958 -18.265653 18.354346 1.188284 3.043245 0.025609 -0.020822 1667050.000000 1 0 0
14.971523 2.852442 -8.489153 17.445591 0.188268 2.078998 0.019622 -0.005583 -1509330.000000 1 0 0
7.001423 4.304642 -14.387053 16.569163 0.551248 2.622567 0.008767 0.003150 2522970.000000 1 0 0
10.150923 -9.718158 -13.863753 19.740503 -0.763621 2.349419 0.066414 -0.019919 -196365.000000 1 0 0
9.143923 -3.123058 -15.589153 18.340842 -0.329122 2.586723 0.036898 -0.007299 -205105.000000 1 0 0
-5.318477 -2.063658 -17.989253 18.872151 0.370133 2.834501 0.008029 -0.005761 -1601240.000000 1 0 0
4.982723 -9.016758 -11.003753 15.073554 -1.065954 2.389124 0.000155 0.000685 1547270.000000 1 0 0
-2.488777 3.900942 -17.254153 17.863850 -1.002908 2.879577 0.012245 -0.007772 1279930.000000 1 0 0
9.635923 9.303742 -14.434653 19.691872 0.767861 2.393556 0.075955 -0.016711 -1041310.000000 1 0 0
9.915623 9.946542 -11.564353 18.193063 0.786955 2.259642 0.046650 -0.017507 -988866.000000 1 0 0
12.125723 -5.993158 -9.694653 16.641436 -0.459038 2.192672 0.041156 -0.010533 799591.000000 1 0 0
8.235623 6.892242 -13.638053 17.358714 0.696829 2.474559 0.015379 -0.002059 716533.000000 1 0 0
3.943023 -4.082458 -17.520053 18.416464 -0.802770 2.828305 0.023396 -0.009282 248690.000000 1 0 0
9.272523 -7.447258 -12.276653 17.092616 -0.676661 2.372070 0.038530 -0.009826 1718700.000000 1 0 0
