# x y z rho theta phi s1 s2 stress_xx np intf bulk
-0.832223 -10.833177 -14.387413 18.029087 1.494125 2.494784 0.006822 -0.000015 -815639.000000 1 0 0
1.923177 -13.449477 -13.026713 18.822388 -1.428766 2.335171 0.019310 -0.000322 1386960.000000 1 0 0
2.070277 -11.187877 -14.793513 18.662869 -1.387820 2.485974 0.011577 0.002675 1762090.000000 1 0 0
-5.592023 -6.275677 -16.352313 18.386217 0.842941 2.666781 0.011644 -0.007364 -613217.000000 1 0 0
4.420377 -14.054777 -11.494813 18.687087 -1.266081 2.233335 0.010276 -0.003673 -240305.000000 1 0 0
13.972877 -10.694877 -7.880313 19.280068 -0.653286 1.991857 0.033790 -0.012618 -985460.000000 1 0 0
7.176877 10.819523 -10.806113 16.892061 0.985110 2.264924 0.019850 -0.014144 279880.000000 1 0 0
5.746477 -4.274277 -12.533013 14.434953 -0.639527 2.622442 0.000113 -0.002878 1403050.000000 1 0 0
13.663577 0.505323 -10.035313 16.960430 0.036966 2.203950 0.011810 -0.001505 157096.000000 1 0 0
14.175877 5.141723 -10.356813 18.293616 0.347952 2.172616 -0.000000 -0.002391 -959656.000000 1 0 0
4.128377 4.310723 -13.479213 14.741608 0.807002 2.724734 0.003577 0.000332 2181820.000000 1 0 0
10.277577 -4.976677 -13.655613 17.800889 -0.450950 2.445153 0.022321 -0.007013 -560170.000000 1 0 0
2.543277 -7.570277 -12.008113 14.421239 -1.246688 2.554706 0.000139 0.000190 611791.000000 1 0 0
-5.657623 -2.025077 -15.076113 16.229566 0.343729 2.762306 0.013702 -0.009838 295721.000000 1 0 0
10.644477 0.060723 -9.791613 14.463204 0.005705 2.314477 0.009369 0.000140 2320710.000000 1 0 0
-1.738123 -9.575977 -16.904113 19.505626 1.391242 2.619199 0.024183 -0.008626 440027.000000 1 0 0
8.596377 1.519423 -18.087713 20.084116 0.174945 2.691940 0.022109 -0.002388 -386997.000000 1 0 0
16.496477 -5.966777 -8.802313 19.626943 -0.347060 2.035862 0.051629 -0.008716 482559.000000 1 0 0
10.203077 7.608923 -10.018813 16.197997 0.640774 2.237656 0.012316 -0.008867 1586170.000000 1 0 0
13.822377 -2.276277 -10.573513 17.551032 -0.163216 2.217356 0.028124 -0.002846 -1268520.000000 1 0 0
7.165077 -1.931177 -13.712713 15.591865 -0.263270 2.645562 0.009735 -0.006902 -115279.000000 1 0 0
-2.697923 6.629323 -13.872613 15.610128 -1.184297 2.665283 0.004380 -0.003015 2357400.000000 1 0 0
11.263477 1.880123 -13.933013 18.014706 0.165397 2.455022 0.019696 -0.004466 1531310.000000 1 0 0
-2.328323 10.699023 -12.972613 16.975832 -1.356517 2.440567 0.008233 -0.000367 -1270540.000000 1 0 0
2.913077 -1.171777 -15.229113 15.549436 -0.382442 2.938263 0.006116 -0.008381 925087.000000 1 0 0
-9.046923 0.514523 -15.210713 17.705291 -0.056812 2.604316 0.017356 -0.005366 -946539.000000 1 0 0
2.412677 -1.983877 -17.977213 18.246560 -0.688175 2.969558 0.012987 -0.017031 945629.000000 1 0 0
1.076777 7.851823 -13.221613 15.414980 1.434509 2.601599 0.002187 -0.000521 -1145800.000000 1 0 0
9.373477 -9.103077 -9.853213 16.365020 -0.770764 2.216912 0.019538 -0.004793 396353.000000 1 0 0
3.964477 7.250523 -13.473213 15.805525 1.070425 2.591425 -0.000612 -0.000058 1702640.000000 1 0 0
-2.666023 9.059923 -15.531713 18.177568 -1.284609 2.595276 0.004710 0.000170 1019630.000000 1 0 0
5.531977 -7.742177 -15.114413 17.860279 -0.950389 2.579719 0.005325 -0.007107 580608.000000 1 0 0
4.236877 7.186623 -16.362513 18.366559 1.038096 2.670089 0.001388 -0.000633 809450.000000 1 0 0
-0.160923 5.029023 -13.558613 14.462121 -1.538808 2.786246 0.004516 -0.003538 1202790.000000 1 0 0
8.729577 4.132423 -16.753613 19.338200 0.442127 2.618640 0.017720 -0.004710 183567.000000 1 0 0
5.310277 0.280623 -14.367813 15.320308 0.052796 2.787115 0.002684 -0.003332 -154822.000000 1 0 0
6.321477 7.951823 -11.598713 15.418259 0.899129 2.422299 0.008083 -0.004301 703948.000000 1 0 0
2.741477 -8.408177 -15.047313 17.453789 -1.255616 2.610241 0.006680 -0.006406 416207.000000 1 0 0
4.058577 11.528323 -13.866313 18.483747 1.232294 2.419145 0.006305 -0.005551 -1342320.000000 1 0 0
0.611477 -4.575977 -13.796713 14.548634 -1.437956 2.818685 0.001660 -0.002712 1336180.000000 1 0 0
8.441977 -0.128477 -11.665213 14.400023 -0.015218 2.515090 0.006062 0.000038 290625.000000 1 0 0
-0.933523 -5.080377 -16.294713 17.093840 1.389073 2.834613 0.008509 -0.011831 1056510.000000 1 0 0
4.431077 0.870223 -11.685913 12.528060 0.193923 2.772844 0.001941 -0.001251 36603.400000 1 0 0
-2.926623 -7.212077 -15.592813 17.427421 1.185304 2.678620 0.003526 -0.006659 3398930.000000 1 0 0
11.379577 -3.753577 -11.370913 16.519133 -0.318614 2.330006 0.022636 -0.003740 1601590.000000 1 0 0
6.539877 -7.106277 -12.402113 15.718828 -0.826881 2.479972 0.007144 -0.004453 -1804510.000000 1 0 0
3.477777 -4.052677 -14.583013 15.530080 -0.861594 2.790557 0.006782 -0.008971 2579860.000000 1 0 0
-0.499723 -1.669777 -18.345913 18.428521 1.280004 3.046872 0.018881 -0.021155 1170500.000000 1 0 0
14.914577 2.885623 -8.498913 17.406980 0.191115 2.080877 0.000114 0.002455 -1178330.000000 1 0 0
6.973177 4.291023 -14.374313 16.542640 0.551638 2.623822 0.008381 0.000967 5136110.000000 1 0 0
10.127077 -9.611577 -14.048513 19.806585 -0.759288 2.359280 0.031107 -0.009524 11119.500000 1 0 0
8.998577 -3.240477 -15.594913 18.294163 -0.345653 2.591456 0.028449 -0.010529 -89988.200000 1 0 0
-5.275223 -2.174277 -18.063413 18.943135 0.390952 2.835638 0.011286 -0.005502 -357616.000000 1 0 0
5.030277 -9.117177 -11.089613 15.212039 -1.066621 2.387660 0.002063 -0.002449 2051010.000000 1 0 0
-2.405023 3.823923 -17.128813 17.714479 -1.009368 2.883735 0.006591 -0.002413 356652.000000 1 0 0
9.499877 9.366723 -14.536813 19.730740 0.778341 2.399062 0.037363 -0.013318 -1052420.000000 1 0 0
9.822377 10.007823 -11.736313 18.285969 0.794750 2.267666 0.023238 -0.013885 -27261.200000 1 0 0
12.046677 -5.985177 -9.669713 16.566476 -0.461110 2.194064 0.028863 -0.002822 -1325310.000000 1 0 0
8.232977 6.894723 -13.772913 17.464600 0.697164 2.479356 0.016050 -0.000106 692470.000000 1 0 0
4.033777 -4.307577 -17.470413 18.440225 -0.818211 2.815833 0.018653 -0.018496 -324742.000000 1 0 0
