# x y z rho theta phi s1 s2 stress_xx np intf bulk
4.100191 -4.072502 -17.554403 18.481177 -0.782010 2.823562 0.006839 -0.001300 -362364.000000 1 0 0
9.287391 -7.547602 -12.377903 17.217271 -0.682420 2.373049 0.010164 -0.001286 -1309780.000000 1 0 0
12.035691 -8.700602 -8.877803 17.302419 -0.625930 2.109584 0.024139 -0.001215 1845020.000000 1 0 0
-2.928409 -2.549602 -13.917003 14.448495 0.716358 2.869515 0.003739 -0.002719 -2417850.000000 1 0 0
-0.338509 6.119398 -17.513003 18.554430 -1.515535 2.804958 0.011475 -0.000188 -127465.000000 1 0 0
0.940491 -8.600802 -17.469303 19.494483 -1.461880 2.681734 -0.006167 0.000727 -671186.000000 1 0 0
0.046891 8.608598 -15.938603 18.114889 1.565349 2.646368 0.002604 0.004201 56808.300000 1 0 0
1.781491 3.380398 -14.870603 15.353685 1.085778 2.890077 0.005319 -0.002767 1555630.000000 1 0 0
-1.920109 -0.504502 -15.836003 15.959960 0.256939 3.016878 0.006248 -0.001338 -7798.520000 1 0 0
14.036691 -4.296902 -8.539303 16.982690 -0.297061 2.097659 0.016704 0.000113 -734529.000000 1 0 0
0.468391 0.639798 -14.495903 14.517573 0.938855 3.086947 0.002996 -0.003292 1195360.000000 1 0 0
8.785491 2.737898 -12.676803 15.664682 0.302100 2.513688 0.000241 -0.002042 2354440.000000 1 0 0
5.929891 1.058398 -17.092103 18.122467 0.176625 2.802763 0.006837 -0.000750 217552.000000 1 0 0
15.226891 1.563198 -12.516003 19.772509 0.102302 2.256219 0.026378 -0.010444 -509978.000000 1 0 0
8.678191 -11.293602 -11.889203 18.552886 -0.915612 2.266372 0.011070 0.000969 647202.000000 1 0 0
-4.564909 0.773698 -15.105403 15.799057 -0.167893 2.844171 0.009250 -0.001406 934667.000000 1 0 0
2.421191 5.138698 -17.203603 18.117183 1.130479 2.822670 0.008124 -0.001238 1230400.000000 1 0 0
5.825891 -11.733302 -12.415103 18.048439 -1.109932 2.329356 -0.000199 0.003010 -19621.800000 1 0 0
12.796791 7.187598 -8.656403 17.039740 0.511760 2.103672 0.010604 -0.005190 -183210.000000 1 0 0
-4.986809 3.642198 -15.617203 16.793775 -0.630817 2.765046 0.002414 -0.001231 2145780.000000 1 0 0
-0.516309 -4.512102 -19.093403 19.626097 1.456864 2.908073 0.001723 -0.002283 431316.000000 1 0 0
9.754291 4.443298 -10.322803 14.881174 0.427437 2.337385 -0.000492 0.000560 -326655.000000 1 0 0
13.244491 3.676298 -12.889703 18.843464 0.270756 2.324085 0.020149 -0.011316 -986592.000000 1 0 0
-6.027109 5.860398 -17.147303 19.097128 -0.771375 2.685771 -0.004930 0.007206 -1306050.000000 1 0 0
-10.079309 3.170698 -15.586803 18.830672 -0.304774 2.545855 0.001721 0.008014 -801606.000000 1 0 0
10.756791 13.359198 -8.272903 19.042522 0.892894 2.020217 0.030221 -0.008485 1616680.000000 1 0 0
7.485491 13.360798 -12.305003 19.645778 1.060112 2.247650 0.038753 -0.017566 -596114.000000 1 0 0
5.259191 15.147298 -11.302003 19.617212 1.236615 2.184778 0.031805 -0.015181 -76873.300000 1 0 0
14.208091 9.540498 -9.814903 19.728742 0.591330 2.091502 0.033826 -0.011868 1013860.000000 1 0 0
8.330091 -17.270302 -2.089303 19.287792 -1.121379 1.679332 0.017092 0.002622 -7888.420000 1 0 0
0.555891 -15.947702 -0.036103 15.957428 -1.535953 1.573059 0.008629 -0.006641 2644870.000000 1 0 0
-9.072009 -11.594002 7.525397 16.533415 0.906833 1.098241 0.006536 -0.014185 -319908.000000 1 0 0
2.000191 -15.949802 -2.579903 16.280444 -1.446042 1.729934 0.009135 -0.005396 2661710.000000 1 0 0
-1.368609 -11.023002 -9.409903 14.557676 1.447269 2.273637 -0.001144 0.002467 1245270.000000 1 0 0
-4.880109 -12.660602 -12.896603 18.719740 1.202890 2.330809 0.007398 -0.002839 -405685.000000 1 0 0
-8.302709 -17.780002 -1.781303 19.703717 1.133921 1.661324 0.006203 -0.013881 -1189400.000000 1 0 0
-11.360209 -7.184202 -8.850203 16.093265 0.563903 2.153079 0.016227 -0.004253 2819280.000000 1 0 0
-13.547809 -11.604202 -4.594203 18.420297 0.708277 1.822867 -0.001258 -0.007066 -165632.000000 1 0 0
-5.711209 -13.291102 9.805597 17.476299 1.164950 0.975107 0.003646 -0.014037 -350593.000000 1 0 0
0.116691 -14.031502 -3.657003 14.500701 -1.562480 1.825744 0.008107 -0.003138 969524.000000 1 0 0
-14.706409 -11.677502 1.876697 18.872321 0.671097 1.471190 -0.002008 0.002287 217644.000000 1 0 0
-3.943009 -16.491602 -7.428903 18.512397 1.336110 1.983725 -0.003919 -0.007124 -523130.000000 1 0 0
0.515391 -15.254102 -9.231403 17.837378 -1.537022 2.114760 -0.002721 0.006928 738823.000000 1 0 0
4.485491 -14.227202 -2.564903 15.136434 -1.265385 1.741070 -0.001774 0.000832 221899.000000 1 0 0
-3.743609 -18.156202 -2.502203 18.706237 1.367457 1.704961 -0.002595 -0.010764 893591.000000 1 0 0
-1.009209 -13.443102 0.708397 13.499530 1.495864 1.518297 0.007024 -0.006005 2416930.000000 1 0 0
-8.471309 -11.340702 -10.457803 17.599438 0.929229 2.207082 0.010196 -0.009848 2304940.000000 1 0 0
-3.800509 -14.058002 -0.358303 14.567075 1.306763 1.595396 0.003623 -0.002398 4732540.000000 1 0 0
-1.547809 -14.947802 -7.229603 16.676320 1.467616 2.019197 -0.008818 0.003863 260025.000000 1 0 0
-14.190209 -7.913102 -1.843803 16.351722 0.508694 1.683796 0.003775 0.001361 1687950.000000 1 0 0
-10.684809 -7.321002 -11.680803 17.441427 0.600709 2.304623 0.017024 -0.004444 -410574.000000 1 0 0
-9.439309 -14.582102 6.888497 18.686617 0.996306 1.193259 -0.006819 -0.010330 -1800190.000000 1 0 0
-2.545009 -14.304602 -12.119503 18.920387 1.394723 2.266014 0.008449 -0.000617 132749.000000 1 0 0
2.342791 -17.923702 -4.619103 18.657006 -1.440824 1.820978 0.011963 -0.009261 33011.700000 1 0 0
-6.485609 -9.589602 -9.190203 14.781184 0.976143 2.241772 0.005330 -0.006330 3336890.000000 1 0 0
-11.022209 -15.328202 0.445297 18.884945 0.947379 1.547215 -0.001855 -0.004843 2175220.000000 1 0 0
-12.652509 -11.173802 4.018497 17.351892 0.723416 1.337086 0.006427 -0.005071 1181520.000000 1 0 0
-17.021609 -8.970302 -1.600603 19.307082 0.485010 1.653794 0.005378 0.004443 -556268.000000 1 0 0
-1.615609 -19.211702 -4.116003 19.713984 1.486899 1.781130 -0.007426 -0.009929 -267838.000000 1 0 0
3.211391 -14.283302 -8.760703 17.060940 -1.349639 2.110049 -0.012660 0.010587 912509.000000 1 0 0
-4.241409 -8.028102 -13.009703 15.864814 1.084750 2.532268 0.001047 0.000828 1459680.000000 1 0 0
5.461491 -16.635502 1.274197 17.555381 -1.253580 1.498151 0.018263 -0.002793 4179220.000000 1 0 0
-2.843809 -13.829902 -3.172103 14.471201 1.367996 1.791792 0.001364 -0.002133 -229776.000000 1 0 0
-0.488409 -13.961502 3.660797 14.441728 1.535828 1.314513 0.001154 -0.004045 -4424760.000000 1 0 0
1.164291 -16.102402 7.132397 17.649759 -1.498617 1.154794 0.009726 -0.010884 2238410.000000 1 0 0
-5.526809 -10.357602 -14.540403 18.688201 1.080632 2.462356 0.005568 -0.006159 30289.500000 1 0 0
-0.254109 -17.334202 -5.910303 18.315862 1.556138 1.899364 0.003898 -0.006366 345764.000000 1 0 0
-6.531609 -13.354302 -1.301603 14.922917 1.115905 1.658129 0.004701 -0.005343 2547400.000000 1 0 0
-1.826109 -17.777702 -0.233403 17.872768 1.468436 1.583856 0.004115 -0.008683 1751390.000000 1 0 0
-9.449609 -9.652802 -4.802003 14.336350 0.796035 1.912352 0.016177 -0.006352 704119.000000 1 0 0
-0.826109 -16.662902 4.936397 17.398355 1.521259 1.283117 0.015730 -0.008485 2129430.000000 1 0 0
-6.818309 -9.860302 -6.305203 13.545127 0.965804 2.054991 0.014982 -0.006416 2148650.000000 1 0 0
-6.042309 -14.509802 -8.567403 17.900956 1.176207 2.069856 0.003551 -0.007052 -404037.000000 1 0 0
-5.670109 -12.159402 -10.215703 16.863030 1.134458 2.221573 0.003694 -0.005058 1368050.000000 1 0 0
-10.620409 -12.191902 -8.647903 18.336351 0.854177 2.061930 0.014128 -0.018182 272066.000000 1 0 0
3.953491 -17.031502 6.710797 18.727972 -1.342708 1.204318 0.020996 -0.010231 1259080.000000 1 0 0
-6.767609 -14.406102 -4.135303 16.444970 1.131621 1.824988 0.003060 -0.007619 -2168870.000000 1 0 0
-2.871509 -12.261702 -7.038303 14.426802 1.340757 2.080436 0.003978 -0.000150 3112480.000000 1 0 0
-7.107609 -12.857002 4.415597 15.340081 1.065791 1.278818 0.001402 -0.005874 1995970.000000 1 0 0
2.493991 -16.442302 2.254597 16.782506 -1.420262 1.436047 0.008076 -0.006880 2757780.000000 1 0 0
-6.232409 -11.959102 7.247897 15.309966 1.090377 1.077638 0.002564 -0.008342 102814.000000 1 0 0
-11.326209 -12.931102 -1.037503 17.221290 0.851463 1.631078 -0.002257 0.000183 2371260.000000 1 0 0
-14.230809 -8.768402 4.477197 17.304511 0.552214 1.309089 0.006933 -0.005314 -247609.000000 1 0 0
-8.106609 -15.573402 4.434697 18.108409 1.090851 1.323383 -0.002706 -0.002327 929979.000000 1 0 0
-16.456309 -9.268702 1.134197 18.921029 0.512945 1.510817 -0.002640 0.004434 -1207650.000000 1 0 0
-6.665909 -17.092502 2.352497 18.496546 1.198949 1.443265 0.000212 -0.001434 881905.000000 1 0 0
-11.566609 -14.940302 -4.744803 19.481073 0.911993 1.816831 0.015390 -0.007669 -597694.000000 1 0 0
-10.103909 -9.970502 -12.634003 19.003103 0.778753 2.298075 0.018174 -0.004718 -339608.000000 1 0 0
-4.448809 -15.994702 -4.481603 17.196138 1.299511 1.834457 -0.002348 -0.006298 -837434.000000 1 0 0
-11.872109 -8.249302 0.065697 14.456911 0.607259 1.566252 0.001668 0.000046 -120058.000000 1 0 0
-9.676509 -11.212602 3.495297 15.217568 0.858802 1.339039 0.000330 -0.002863 2123550.000000 1 0 0
-14.343909 -13.058502 -0.649503 19.408608 0.738524 1.604267 0.004577 0.003098 873529.000000 1 0 0
5.531791 -14.958702 -7.102303 17.458699 -1.216589 1.989751 -0.005919 0.001890 1297640.000000 1 0 0
-7.529609 -10.489702 -1.255703 12.973267 0.948217 1.667740 0.005276 -0.002154 2277810.000000 1 0 0
-11.617309 -8.208502 -6.042503 15.454877 0.615125 1.972489 0.012528 -0.005593 -772607.000000 1 0 0
-14.370209 -6.715702 -9.208303 18.341112 0.437176 2.096773 0.010803 -0.006478 1774140.000000 1 0 0
-3.925309 -16.450402 1.450097 16.974291 1.336562 1.485263 0.000357 -0.008343 1427000.000000 1 0 0
-7.998509 -15.490702 0.159497 17.434547 1.094160 1.561648 0.002923 -0.004284 -426961.000000 1 0 0
1.027391 -18.533002 3.751097 18.936695 -1.515417 1.371391 0.010151 -0.007999 -877478.000000 1 0 0
-14.059509 -8.806902 -4.599003 17.215753 0.559607 1.841219 0.004375 -0.006220 -982210.000000 1 0 0
-3.255809 -14.354702 11.129597 18.453338 1.347759 0.923388 0.001331 -0.016157 510708.000000 1 0 0
-10.776009 -12.159802 -3.873403 16.702886 0.845658 1.804827 0.007879 -0.010431 1011460.000000 1 0 0
-10.096309 -10.672002 0.555397 14.701549 0.813111 1.533009 0.002156 -0.000133 2523280.000000 1 0 0
-0.166409 -13.115802 -11.088503 17.175763 1.558109 2.272592 -0.001519 0.001089 1497470.000000 1 0 0
-5.969309 -12.585002 -6.374903 15.318430 1.127904 2.000013 0.001330 -0.008684 2670810.000000 1 0 0
1.667391 -15.888802 10.014997 18.855619 -1.466238 1.010849 0.013099 -0.004912 283472.000000 1 0 0
-8.958609 -15.778702 -5.486203 18.955805 1.054416 1.864418 0.010981 -0.007872 -773239.000000 1 0 0
-3.353609 -15.475902 5.902497 16.899400 1.357397 1.214002 -0.000617 -0.004541 -654522.000000 1 0 0
-17.343609 -5.527202 -6.510403 19.332255 0.308512 1.914274 0.003078 -0.001169 110503.000000 1 0 0
18.819291 5.518198 -2.948703 19.832072 0.285225 1.720033 -0.006388 0.005134 -300905.000000 1 0 0
12.799391 -12.438102 -5.901903 18.797959 -0.771084 1.890163 0.028059 0.002387 852227.000000 1 0 0
10.920391 -13.541202 -1.522603 17.462457 -0.892131 1.658100 0.018624 -0.000328 2357720.000000 1 0 0
18.683791 -3.053402 4.644097 19.492946 -0.161993 1.330238 0.030430 -0.005928 -683175.000000 1 0 0
8.581991 -16.976602 4.964397 19.659624 -1.102743 1.315515 0.024722 -0.011143 1100230.000000 1 0 0
18.147991 -1.227002 6.767597 19.407614 -0.067508 1.214604 0.050108 -0.007185 -556908.000000 1 0 0
17.962491 -4.052402 -5.050503 19.093995 -0.221889 1.838489 0.027826 -0.005690 -301538.000000 1 0 0
5.280491 -11.785502 14.886897 19.707901 -1.149565 0.714567 -0.010421 0.006553 -51843.000000 1 0 0
15.935091 -8.857002 -0.844803 18.250680 -0.507299 1.617102 0.014992 -0.000738 -231927.000000 1 0 0
13.701091 -12.522002 -1.382303 18.612662 -0.740465 1.645132 0.015111 0.000987 -518219.000000 1 0 0
11.023691 -2.119802 13.842997 17.822567 -0.189976 0.681368 0.001322 -0.002356 -493026.000000 1 0 0
16.836591 -6.054102 -1.477603 17.952890 -0.345184 1.653194 0.011599 -0.006670 -629364.000000 1 0 0
17.804791 3.622898 -0.944603 18.194182 0.200738 1.622738 0.002734 0.003120 1450950.000000 1 0 0
9.647991 -11.172202 9.503997 17.556417 -0.858476 0.998766 0.012796 -0.002031 790786.000000 1 0 0
8.958391 -11.120602 4.268697 14.904440 -0.892670 1.280324 0.005235 -0.002468 514346.000000 1 0 0
13.984291 -10.177102 6.800697 18.584490 -0.629110 1.196160 0.026008 -0.007315 -244294.000000 1 0 0
16.247691 -0.496702 -4.787403 16.945601 -0.030561 1.857212 0.010153 -0.002136 -2219880.000000 1 0 0
15.818591 -0.497902 -1.767503 15.924817 -0.031465 1.682016 0.014090 -0.002798 1726990.000000 1 0 0
12.914791 -5.192902 -0.326003 13.923517 -0.382306 1.594212 0.010924 -0.004257 1163770.000000 1 0 0
14.205691 -7.498102 1.069797 16.098685 -0.485658 1.504295 0.017353 -0.003761 2280020.000000 1 0 0
15.564891 2.351998 3.599797 16.147949 0.149975 1.345981 0.018382 -0.005281 1791780.000000 1 0 0
15.780591 -7.085902 4.952997 17.993589 -0.422044 1.291931 0.026621 -0.013606 -1871090.000000 1 0 0
13.594991 -12.164702 3.277597 18.535005 -0.729931 1.393029 0.018186 -0.001014 2266100.000000 1 0 0
13.947991 -0.956202 9.252897 16.765348 -0.068448 0.986148 0.027623 -0.008111 2308980.000000 1 0 0
14.197991 -2.803602 -1.586703 14.558872 -0.194957 1.679999 0.008122 -0.002704 885828.000000 1 0 0
15.084491 1.836298 9.215097 17.771659 0.121138 1.025668 0.041928 -0.005268 -811635.000000 1 0 0
14.273991 -10.100502 -3.006403 17.742757 -0.615819 1.741062 0.014509 -0.001543 -645711.000000 1 0 0
7.154091 -12.630102 6.123397 15.754253 -1.055425 1.171595 -0.000577 -0.006158 -227839.000000 1 0 0
12.339591 -4.692902 6.983797 14.935269 -0.363420 1.084218 0.013033 -0.005389 1319550.000000 1 0 0
14.880791 -8.932602 -5.578803 18.230534 -0.540623 1.881800 0.024347 -0.000876 -889629.000000 1 0 0
14.184391 -4.555702 4.675197 15.614379 -0.310770 1.266716 0.015641 -0.006804 1830560.000000 1 0 0
17.119791 -4.218202 0.936097 17.656635 -0.241581 1.517755 0.016671 -0.009832 -1649630.000000 1 0 0
10.156091 -14.533002 1.205297 17.770961 -0.960856 1.502920 0.022393 0.001863 591570.000000 1 0 0
16.367291 -2.617802 8.614497 18.680221 -0.158598 1.091499 0.041970 -0.009118 713460.000000 1 0 0
16.036691 -2.665802 3.283597 16.585053 -0.164725 1.371494 0.023364 -0.007812 1863360.000000 1 0 0
7.682491 -15.282602 2.709197 17.318151 -1.104995 1.413714 0.008646 -0.001045 2912380.000000 1 0 0
16.472291 -7.068502 7.871397 19.577001 -0.405351 1.157016 0.030587 -0.010250 -598091.000000 1 0 0
10.235691 -8.592502 5.135297 14.316834 -0.698346 1.203933 0.005161 -0.002366 690912.000000 1 0 0
10.829391 -11.927602 2.193897 16.259046 -0.833619 1.435450 0.014975 -0.000569 -128254.000000 1 0 0
12.295291 -7.560702 12.044497 18.799157 -0.551323 0.875395 0.011747 -0.010369 258072.000000 1 0 0
15.072891 -9.867502 4.260997 18.512583 -0.579639 1.338546 0.021224 -0.006301 213486.000000 1 0 0
7.216391 -10.301602 7.812597 14.806619 -0.959727 1.014974 -0.001740 -0.001433 997866.000000 1 0 0
15.189891 -3.247002 -4.437103 16.154371 -0.210591 1.849042 0.013658 -0.002089 1021540.000000 1 0 0
11.742691 -9.135502 9.725397 17.774463 -0.661165 0.991834 0.012252 -0.007168 -2167850.000000 1 0 0
16.912291 -6.631902 2.387797 18.322371 -0.373708 1.440103 0.026986 -0.010639 2282340.000000 1 0 0
17.602691 3.850998 2.004297 18.130144 0.215380 1.460019 0.010265 0.000051 69570.100000 1 0 0
14.618191 -4.921002 8.820297 17.768101 -0.324720 1.051336 0.030526 -0.008293 910570.000000 1 0 0
12.656191 -12.704402 6.124497 18.949682 -0.787299 1.241690 0.017851 -0.002815 -358736.000000 1 0 0
18.305691 0.752698 -0.985503 18.347646 0.041095 1.624535 0.019378 -0.004413 226497.000000 1 0 0
11.671091 -2.203402 11.002697 16.190389 -0.186595 0.823604 0.005692 -0.002150 261142.000000 1 0 0
5.751691 -12.465302 10.627097 17.360901 -1.138489 0.912047 -0.009498 0.000225 -1829780.000000 1 0 0
10.739791 -5.133902 11.068197 16.254386 -0.445915 0.821756 0.000081 -0.001377 987239.000000 1 0 0
17.864291 1.099298 5.070197 18.602372 0.061459 1.294747 0.030834 -0.002214 259714.000000 1 0 0
12.241191 -7.782302 7.162497 16.177526 -0.566290 1.112140 0.017453 -0.008905 -378951.000000 1 0 0
10.542391 -8.086002 14.248197 19.481698 -0.654292 0.750478 0.005080 -0.007920 -742805.000000 1 0 0
14.204591 -0.350202 3.704397 14.683855 -0.024649 1.315764 0.016117 -0.004297 1539080.000000 1 0 0
11.595091 -7.645802 2.528697 14.117320 -0.582955 1.390704 0.010671 -0.001540 1656690.000000 1 0 0
9.210391 6.000698 3.556497 11.553716 0.577439 1.257892 0.000782 0.000200 835780.000000 1 0 0
-3.982809 14.851698 -9.964803 18.323018 -1.308789 2.145803 -0.004366 0.000407 188023.000000 1 0 0
8.786191 -6.525002 9.310197 14.368458 -0.638776 0.865892 -0.003611 0.000814 532361.000000 1 0 0
5.721791 -10.607802 -8.566603 14.786854 -1.076132 2.188714 -0.011141 0.003117 106112.000000 1 0 0
5.363591 1.004598 0.515097 5.481118 0.185154 1.476681 0.002878 0.001777 2856900.000000 1 0 0
-0.521309 9.914698 11.036297 14.844961 -1.518265 0.732601 0.003238 0.005955 -706375.000000 1 0 0
-6.281409 -5.176402 1.085797 8.211589 0.689254 1.438181 0.008490 -0.003724 2600080.000000 1 0 0
-1.087109 4.018598 -10.799203 11.573838 -1.306600 2.773652 0.006294 -0.004733 2368180.000000 1 0 0
10.866391 5.670398 1.266997 12.322222 0.480958 1.467792 0.000863 0.000838 837146.000000 1 0 0
-10.122109 -1.829602 -13.655703 17.096279 0.178822 2.496016 0.004112 0.000130 1522080.000000 1 0 0
7.416391 10.976198 -6.071903 14.572158 0.976580 2.000585 0.005361 -0.001737 1279650.000000 1 0 0
-12.401109 -2.930902 -9.729003 16.032192 0.232083 2.222877 0.001768 0.000585 -365613.000000 1 0 0
-3.972609 -8.660302 2.481297 9.845775 1.140719 1.316033 0.006558 -0.003712 -1849890.000000 1 0 0
7.980691 -6.666702 -5.958503 11.984995 -0.695930 2.091123 -0.005808 -0.001699 1618590.000000 1 0 0
14.363491 3.134498 -4.232903 15.298772 0.214858 1.851136 0.011005 -0.000887 382494.000000 1 0 0
-2.482609 -4.892902 9.728297 11.168868 1.101254 0.513523 0.002821 -0.002518 1692780.000000 1 0 0
3.477191 -1.954002 -4.592503 6.082768 -0.511970 2.426454 -0.001017 0.000981 -1897220.000000 1 0 0
-3.966809 8.372698 -3.430603 9.879609 -1.128345 1.925423 0.000900 -0.001277 1370.760000 1 0 0
5.885191 0.060198 11.759997 13.150537 0.010228 0.464022 -0.007284 -0.002527 596628.000000 1 0 0
7.196191 4.732698 12.463197 15.149749 0.581746 0.604710 0.005216 -0.006328 1066700.000000 1 0 0
1.086491 -14.539502 12.506497 19.209114 -1.496208 0.861802 0.001294 -0.000502 48556.900000 1 0 0
3.034991 8.773898 -9.068303 12.977926 1.237769 2.344442 0.003895 0.000277 1614960.000000 1 0 0
-4.426309 -8.886002 -4.584303 10.934764 1.108653 2.003406 0.009998 -0.004533 2455130.000000 1 0 0
