# x y z rho theta phi s1 s2 stress_xx np intf bulk
-0.742837 -10.683498 -14.429220 17.969178 1.501377 2.503106 0.001471 0.001227 -7710.130000 1 0 0
2.097063 -13.505298 -13.087420 18.922773 -1.416750 2.334530 -0.010112 0.013899 -26188.700000 1 0 0
2.117163 -11.188798 -14.785720 18.662505 -1.383786 2.485315 -0.004665 0.008862 -484871.000000 1 0 0
-5.615937 -6.333098 -16.514420 18.557289 0.845345 2.667956 0.010087 0.000267 1176380.000000 1 0 0
4.554063 -14.032098 -11.503120 18.707246 -1.256975 2.233058 -0.011018 0.007826 1615950.000000 1 0 0
13.997063 -10.816198 -7.966920 19.400508 -0.657901 1.993969 0.017201 -0.001182 -223285.000000 1 0 0
7.132663 10.758502 -10.841820 16.857203 0.985351 2.269410 0.020418 -0.013818 896727.000000 1 0 0
5.730763 -4.264198 -12.544720 14.435894 -0.639707 2.623964 0.000377 -0.004395 947453.000000 1 0 0
13.708363 0.473502 -10.003620 16.976920 0.034527 2.200924 0.019906 -0.001299 872001.000000 1 0 0
14.049163 5.124902 -10.321520 18.170783 0.349784 2.174905 0.019944 -0.004322 -470092.000000 1 0 0
4.149863 4.273102 -13.502220 14.757734 0.800028 2.726118 0.003054 0.001866 1726700.000000 1 0 0
10.297363 -4.887298 -13.720820 17.837664 -0.443135 2.448392 0.017897 -0.012338 721872.000000 1 0 0
2.539563 -7.595298 -11.987220 14.416358 -1.248122 2.552601 -0.002285 0.000714 1837780.000000 1 0 0
-5.597537 -2.051998 -15.170620 16.300026 0.351377 2.767149 0.004936 0.002123 171051.000000 1 0 0
10.682763 0.043502 -9.744420 14.459496 0.004072 2.310287 0.006140 -0.005992 2933370.000000 1 0 0
-1.629437 -9.476098 -16.935620 19.474772 1.400509 2.625225 0.013142 -0.002059 1674030.000000 1 0 0
8.758763 1.707602 -17.995420 20.086488 0.192544 2.681242 0.019263 -0.009972 -229349.000000 1 0 0
16.443563 -6.023698 -8.722220 19.564070 -0.351144 2.032896 0.024998 0.002406 -935974.000000 1 0 0
10.110163 7.582402 -9.931820 16.073247 0.643487 2.236878 0.010109 -0.007827 113.603000 1 0 0
13.893663 -2.345698 -10.623220 17.646217 -0.167255 2.216814 0.027198 -0.002887 -720397.000000 1 0 0
7.170563 -1.910298 -13.594120 15.487618 -0.260361 2.641924 0.007854 -0.008441 83360.100000 1 0 0
-2.743137 6.715702 -13.766120 15.560576 -1.183013 2.656602 0.003126 0.000134 451048.000000 1 0 0
11.278063 1.724902 -13.795620 17.902210 0.151767 2.450594 0.010074 -0.015251 -10173.400000 1 0 0
-2.291937 10.783902 -12.936820 16.997260 -1.361379 2.435822 0.002249 0.002661 -1849400.000000 1 0 0
2.881863 -1.051598 -15.260620 15.565909 -0.349889 2.943214 0.007547 -0.004608 458183.000000 1 0 0
-9.066737 0.514002 -15.252120 17.750975 -0.056630 2.604554 0.007711 0.000925 -803170.000000 1 0 0
2.239563 -1.832598 -18.035120 18.265805 -0.685791 2.982495 0.017537 -0.008615 898477.000000 1 0 0
1.030563 7.986902 -13.158420 15.427141 1.442474 2.592387 0.006740 0.001599 -622545.000000 1 0 0
9.378463 -9.088198 -9.864420 16.366359 -0.769681 2.217709 0.012428 -0.003290 89811.600000 1 0 0
3.943163 7.233402 -13.546820 15.855188 1.071698 2.595209 0.002252 0.001345 2199500.000000 1 0 0
-2.706137 9.118402 -15.507720 18.192246 -1.282298 2.591423 0.003766 0.000756 319387.000000 1 0 0
5.533563 -7.755198 -15.146620 17.893673 -0.951048 2.580133 0.008943 -0.006495 -29598.800000 1 0 0
4.232363 7.345302 -16.456520 18.511710 1.048061 2.665907 0.009001 -0.000413 928384.000000 1 0 0
-0.185637 5.148802 -13.371220 14.329486 -1.534757 2.773808 0.009377 -0.003174 970187.000000 1 0 0
8.783063 4.257502 -16.693720 19.337756 0.451365 2.612511 0.006648 -0.004841 -68289.200000 1 0 0
5.362563 0.209402 -14.464220 15.427722 0.039029 2.786308 0.003394 -0.001862 156451.000000 1 0 0
6.245563 7.894402 -11.594520 15.354528 0.901482 2.426634 0.004419 -0.003325 -375186.000000 1 0 0
2.793263 -8.399898 -15.032820 17.445524 -1.249764 2.609408 0.003783 -0.001819 337905.000000 1 0 0
4.010963 11.370602 -13.873620 18.380853 1.231675 2.426125 0.023094 -0.013833 -343192.000000 1 0 0
0.675763 -4.545298 -13.800220 14.545187 -1.423205 2.820156 0.007929 -0.001959 1183940.000000 1 0 0
8.474563 -0.108398 -11.638820 14.397642 -0.012790 2.512198 -0.000655 -0.005174 -806912.000000 1 0 0
-0.985837 -5.061398 -16.298920 17.095158 1.378429 2.835185 0.008167 -0.005527 956026.000000 1 0 0
4.538963 0.837202 -11.811020 12.680824 0.182398 2.769059 -0.001466 -0.004328 716477.000000 1 0 0
-2.924237 -7.188798 -15.584120 17.409618 1.184461 2.679551 0.006815 -0.000588 3270570.000000 1 0 0
11.424763 -3.776898 -11.399720 16.575397 -0.319278 2.329181 0.018369 -0.008329 1716020.000000 1 0 0
6.537463 -7.055598 -12.424020 15.712293 -0.823497 2.482780 0.004897 -0.003966 -798604.000000 1 0 0
3.488363 -3.974398 -14.627920 15.554439 -0.850434 2.794700 0.007897 -0.002898 2094560.000000 1 0 0
-0.767137 -1.657998 -18.316420 18.407301 1.137441 3.042182 0.021215 -0.010413 1750380.000000 1 0 0
14.887763 3.017102 -8.491720 17.402807 0.199949 2.080537 0.016430 0.001867 -1896120.000000 1 0 0
6.925263 4.176402 -14.432620 16.543945 0.542672 2.630848 0.000396 0.000447 995948.000000 1 0 0
10.156963 -9.671298 -13.962420 19.790075 -0.760910 2.353962 0.027770 -0.012600 -1273780.000000 1 0 0
8.967163 -3.129198 -15.611820 18.273774 -0.335750 2.595055 0.015278 -0.015452 1846450.000000 1 0 0
-5.353837 -2.144298 -18.134620 19.029610 0.380951 2.833681 -0.004838 0.011241 -866775.000000 1 0 0
5.030463 -9.091198 -11.019620 15.145543 -1.065398 2.385587 -0.005652 -0.001077 1442480.000000 1 0 0
-2.462737 4.056202 -17.080820 17.727726 -1.025133 2.870612 0.013713 0.001953 1063760.000000 1 0 0
9.422363 9.223802 -14.543620 19.631004 0.774750 2.405131 0.028920 -0.013328 -1654690.000000 1 0 0
9.854763 9.976702 -11.701120 18.263821 0.791547 2.266170 0.018178 -0.013623 414505.000000 1 0 0
12.064563 -6.000498 -9.697820 16.601427 -0.461538 2.194636 0.024246 -0.003014 -678568.000000 1 0 0
8.103663 6.831502 -13.675720 17.302141 0.700424 2.482268 0.004943 -0.004789 388402.000000 1 0 0
3.966563 -4.201798 -17.583820 18.508902 -0.814189 2.824095 0.025739 -0.011257 489231.000000 1 0 0
9.386063 -7.450498 -12.333620 17.196694 -0.670939 2.370585 0.017065 -0.008866 526625.000000 1 0 0
12.064763 -8.773598 -8.862920 17.351826 -0.628754 2.106885 0.020443 0.002174 -145434.000000 1 0 0
-2.917137 -2.540898 -13.816620 14.347991 0.716574 2.868589 0.006023 -0.003309 -1532170.000000 1 0 0
-0.332537 6.071302 -17.663620 18.680867 -1.516079 2.810065 0.017297 -0.002231 1027660.000000 1 0 0
1.062963 -8.464298 -17.425920 19.401983 -1.445868 2.686344 0.006681 -0.005677 -415231.000000 1 0 0
0.075163 8.561302 -15.983920 18.132492 1.562017 2.649841 0.008907 -0.002159 553084.000000 1 0 0
1.748863 3.386202 -14.903920 15.383489 1.094062 2.891243 0.013558 -0.001552 2314780.000000 1 0 0
-1.924137 -0.472698 -15.815920 15.939545 0.240897 3.016966 0.010053 -0.002626 1784370.000000 1 0 0
14.193563 -4.306798 -8.466320 17.078768 -0.294604 2.089462 0.022864 0.000222 805467.000000 1 0 0
0.557263 0.609702 -14.583320 14.606694 0.830304 3.085013 0.009738 -0.001445 1664620.000000 1 0 0
8.817663 2.658702 -12.626920 15.628787 0.292851 2.511422 -0.000228 -0.003475 884941.000000 1 0 0
6.010863 0.842702 -17.225620 18.263697 0.139289 2.802816 0.019916 -0.000452 711447.000000 1 0 0
15.332563 1.551702 -12.301120 19.718337 0.100860 2.244445 0.034982 -0.011166 -350754.000000 1 0 0
8.800863 -11.244398 -11.915720 18.597744 -0.906701 2.266216 0.017148 -0.005629 741065.000000 1 0 0
-4.644437 0.730002 -15.073820 15.789989 -0.155902 2.839259 0.006492 -0.001249 1311450.000000 1 0 0
2.422663 5.086102 -17.286220 18.181065 1.126263 2.826545 0.015810 -0.003641 1499030.000000 1 0 0
5.926263 -11.656398 -12.320220 17.966080 -1.100441 2.326429 -0.004481 -0.000029 -547259.000000 1 0 0
12.782463 7.277302 -8.628420 17.052862 0.517555 2.101315 0.010052 -0.005864 645922.000000 1 0 0
-5.073137 3.628002 -15.668820 16.864491 -0.620815 2.762772 0.005492 0.004260 382483.000000 1 0 0
-0.779837 -4.514598 -19.102920 19.644626 1.399747 2.906208 0.017587 -0.009842 -1797750.000000 1 0 0
9.743063 4.444502 -10.336720 14.883839 0.427974 2.338511 -0.003287 0.000889 897681.000000 1 0 0
13.290363 3.632902 -12.778120 18.791277 0.266830 2.318563 0.024084 -0.013003 -525840.000000 1 0 0
-6.166837 5.890402 -17.149520 19.152879 -0.762475 2.680129 0.006218 0.007394 -489845.000000 1 0 0
-10.194437 3.175702 -15.380420 18.723487 -0.301986 2.534746 0.015584 0.001419 -125492.000000 1 0 0
10.835763 13.232702 -8.312820 19.016339 0.884659 2.023214 0.026517 -0.012247 -725093.000000 1 0 0
7.324363 13.336702 -12.350020 19.596860 1.068576 2.252612 0.032121 -0.013399 454411.000000 1 0 0
5.325963 15.182002 -11.278820 19.648686 1.233402 2.182208 0.024440 -0.005460 -39331.700000 1 0 0
14.164663 9.551202 -9.870820 19.730591 0.593267 2.094718 0.035797 -0.008751 -1798300.000000 1 0 0
8.196763 -17.324198 -2.176720 19.288672 -1.128867 1.683887 0.020903 -0.001028 188758.000000 1 0 0
0.698963 -16.006798 -0.004520 16.022052 -1.527157 1.571078 0.002935 -0.007964 3474580.000000 1 0 0
-9.222737 -11.647698 7.608580 16.691862 0.901071 1.097497 0.013998 -0.004118 -1610950.000000 1 0 0
2.049563 -16.015098 -2.600620 16.353816 -1.443511 1.730497 -0.003355 -0.003552 1228900.000000 1 0 0
-1.274437 -11.051398 -9.446820 14.594520 1.455984 2.274814 0.002994 0.000341 1079500.000000 1 0 0
-4.890637 -12.682598 -12.937520 18.765555 1.202749 2.331497 0.018481 -0.002751 1598870.000000 1 0 0
-8.244837 -17.810798 -1.655620 19.696268 1.137257 1.654953 0.010071 0.000862 -1798590.000000 1 0 0
-11.309037 -7.051698 -8.896820 16.024175 0.557553 2.159415 0.015741 -0.001563 834695.000000 1 0 0
-13.561337 -11.514998 -4.731620 18.409055 0.703974 1.830741 0.006953 0.000825 508273.000000 1 0 0
-5.838637 -13.456398 9.884380 17.687999 1.161417 0.977836 0.017798 -0.008405 871768.000000 1 0 0
0.127763 -14.109898 -3.705920 14.589016 -1.561742 1.827632 -0.003264 -0.001687 1068240.000000 1 0 0
-14.704537 -11.597698 1.935180 18.827505 0.667822 1.467830 -0.014821 0.008346 -62569.800000 1 0 0
-3.851137 -16.493098 -7.697520 18.603907 1.341406 1.997375 -0.002361 0.002260 40996.600000 1 0 0
0.528463 -15.256398 -9.326620 17.889181 -1.536171 2.119235 -0.007269 0.008324 1423580.000000 1 0 0
4.539363 -14.281998 -2.590820 15.208341 -1.263056 1.741986 -0.002940 -0.002461 416335.000000 1 0 0
-3.441137 -18.091698 -2.490320 18.583667 1.382836 1.705207 -0.004278 -0.002924 1405600.000000 1 0 0
-0.943237 -13.492498 0.658980 13.541472 1.501002 1.522113 0.007310 -0.001358 2906790.000000 1 0 0
-8.505137 -11.284198 -10.547520 17.632943 0.924918 2.212014 0.019727 -0.006615 2384210.000000 1 0 0
-3.731537 -14.136098 -0.415220 14.626211 1.312711 1.599189 0.001980 0.001813 4699250.000000 1 0 0
-1.447937 -14.985998 -7.326620 16.743836 1.474476 2.023692 -0.005912 0.004076 -161091.000000 1 0 0
-14.116837 -7.906498 -1.862420 16.287002 0.510546 1.685397 -0.000383 0.000269 996356.000000 1 0 0
-10.818837 -7.224198 -11.755120 17.533372 0.588747 2.305602 0.016606 -0.000731 55485.600000 1 0 0
-9.597837 -14.665798 6.962180 18.859376 0.991308 1.192688 0.004889 0.001472 -158710.000000 1 0 0
-2.564637 -14.348198 -12.230220 19.026993 1.393921 2.268922 0.013337 -0.001357 -179780.000000 1 0 0
2.411963 -17.883498 -4.746720 18.659272 -1.436734 1.828013 -0.003146 -0.003610 359252.000000 1 0 0
-6.642637 -9.583098 -9.232620 14.872851 0.964675 2.240521 0.012065 -0.005812 203403.000000 1 0 0
-10.994537 -15.385598 0.341880 18.913312 0.950339 1.552719 0.001411 0.004085 454812.000000 1 0 0
-12.710137 -10.948698 4.096980 17.268666 0.711084 1.331263 0.004123 0.002883 942865.000000 1 0 0
-16.929237 -8.760898 -1.442920 19.116340 0.477550 1.646349 -0.009003 0.000091 -1541910.000000 1 0 0
-1.229237 -19.274798 -3.964420 19.716630 1.507108 1.773246 -0.002609 -0.004049 -382037.000000 1 0 0
3.281763 -14.264998 -8.862220 17.111373 -1.344674 2.115207 -0.012218 0.008173 1343660.000000 1 0 0
-4.364437 -8.087898 -13.086620 15.991312 1.075953 2.529345 0.011067 0.000584 928691.000000 1 0 0
5.592163 -16.576398 1.220480 17.536785 -1.245429 1.501145 0.014050 -0.009473 3515510.000000 1 0 0
-2.837537 -13.811598 -3.248620 14.469464 1.368170 1.797242 -0.002861 -0.000380 -1226070.000000 1 0 0
-0.430537 -13.989598 3.609680 14.454204 1.540030 1.318393 0.012398 0.000529 -2857860.000000 1 0 0
1.168163 -16.216698 7.043080 17.718659 -1.498886 1.162011 0.022849 -0.005822 2415010.000000 1 0 0
-5.582237 -10.463698 -14.604720 18.813511 1.080720 2.459554 0.019714 -0.001229 1278090.000000 1 0 0
-0.203937 -17.401698 -6.003620 18.409349 1.559077 1.902990 -0.003929 0.000760 1099830.000000 1 0 0
-6.499537 -13.349998 -1.293520 14.904349 1.117718 1.657694 0.000346 0.001975 1151520.000000 1 0 0
-1.710837 -17.744398 -0.185220 17.827645 1.474678 1.581186 0.008129 -0.004927 470924.000000 1 0 0
-9.434237 -9.800798 -4.899920 14.459243 0.804453 1.916520 0.012197 -0.005681 1822530.000000 1 0 0
-0.810037 -16.716998 4.779180 17.405595 1.522378 1.292646 0.024392 -0.006975 2024860.000000 1 0 0
-6.756137 -9.884298 -6.356720 13.555539 0.971215 2.058885 0.013929 -0.004713 1454220.000000 1 0 0
-5.912937 -14.478298 -8.670920 17.882081 1.183070 2.077039 0.005853 -0.005136 -536827.000000 1 0 0
-5.682737 -12.052898 -10.308520 16.847298 1.130221 2.229231 0.013428 -0.008924 619854.000000 1 0 0
-10.640037 -12.245698 -8.782020 18.446989 0.855443 2.066974 0.023695 -0.014328 -1538500.000000 1 0 0
4.069263 -17.052698 6.681980 18.761723 -1.336548 1.206652 0.021308 -0.007301 1779410.000000 1 0 0
-6.658637 -14.409398 -4.137920 16.403981 1.137923 1.825802 0.005398 -0.003529 -751147.000000 1 0 0
-2.782537 -12.290098 -7.128320 14.477637 1.348145 2.085604 0.002684 -0.000822 1644450.000000 1 0 0
-7.194337 -12.755898 4.533580 15.330518 1.057267 1.270585 0.007837 -0.000719 2616870.000000 1 0 0
2.675763 -16.433298 2.350380 16.814793 -1.409387 1.430557 0.006921 -0.009574 3051050.000000 1 0 0
-6.293237 -12.030998 7.333580 15.431498 1.088852 1.075566 0.011497 0.001437 2476350.000000 1 0 0
-11.198637 -12.785898 -0.951020 17.023311 0.851480 1.626691 0.002701 0.007920 286022.000000 1 0 0
-14.358737 -8.599098 4.692380 17.382067 0.539592 1.297450 -0.004375 -0.001994 1122990.000000 1 0 0
-7.955837 -15.524998 4.565480 18.032319 1.097236 1.314827 0.005536 0.004696 1207490.000000 1 0 0
-16.391737 -9.178098 1.288980 18.830507 0.510429 1.502291 -0.017593 0.006711 -2045130.000000 1 0 0
-6.583137 -16.919898 2.461780 18.321600 1.199742 1.436024 0.008079 0.000173 1632400.000000 1 0 0
-11.506037 -15.028098 -4.678320 19.496649 0.917364 1.813116 0.020188 -0.001004 -633933.000000 1 0 0
-10.125637 -9.905098 -12.583420 18.946820 0.774389 2.297145 0.018351 0.000498 -1544770.000000 1 0 0
-4.298537 -16.011498 -4.635020 17.214207 1.308515 1.843416 -0.002770 -0.001454 938252.000000 1 0 0
-11.827737 -8.286798 0.023680 14.441847 0.611145 1.569157 -0.002800 0.003344 1608410.000000 1 0 0
