# x y z rho theta phi s1 s2 stress_xx np intf bulk
-0.740525 -10.880403 -14.404621 18.067226 1.502841 2.493570 0.004173 0.011445 -951106.000000 1 0 0
2.185175 -13.662803 -13.061621 19.027693 -1.412203 2.327397 0.004896 0.018827 776419.000000 1 0 0
2.146475 -11.278103 -14.662321 18.622208 -1.382723 2.477306 0.005519 0.013963 333673.000000 1 0 0
-5.565225 -6.325403 -16.548321 18.569582 0.849242 2.670674 0.010216 0.001725 -1327140.000000 1 0 0
4.586875 -14.059503 -11.427621 18.689558 -1.255437 2.228681 0.005546 0.003739 134215.000000 1 0 0
14.073875 -10.675003 -7.887021 19.345148 -0.648918 1.990730 0.058234 -0.019292 -1291180.000000 1 0 0
7.082575 10.778597 -10.883121 16.875525 0.989449 2.271696 0.027046 -0.014821 655492.000000 1 0 0
5.758675 -4.094303 -12.658321 14.496853 -0.618057 2.632480 0.012903 -0.002182 2506240.000000 1 0 0
13.634475 0.518097 -10.046821 16.944201 0.037981 2.205496 0.018865 0.002852 1999460.000000 1 0 0
14.156175 5.069497 -10.405821 18.286011 0.343883 2.176157 0.028828 0.003054 14266.300000 1 0 0
4.063875 4.303297 -13.486821 14.728469 0.814005 2.728036 0.007636 -0.000500 1205130.000000 1 0 0
10.264275 -5.005603 -13.668621 17.811305 -0.453737 2.445592 0.026033 -0.000891 -88173.700000 1 0 0
2.629275 -7.452203 -11.954621 14.330435 -1.231613 2.557499 0.002974 0.004158 917910.000000 1 0 0
-5.682025 -2.069503 -15.050721 16.220125 0.349286 2.759548 0.005855 -0.005713 -763365.000000 1 0 0
10.651475 0.000397 -9.690621 14.400071 0.000037 2.308995 0.013221 0.000534 1246570.000000 1 0 0
-1.649625 -9.517003 -16.946321 19.505702 1.399167 2.623546 0.013774 0.004406 2196050.000000 1 0 0
8.628775 1.559097 -17.960821 19.986937 0.178757 2.687428 0.034451 -0.004527 -595505.000000 1 0 0
16.426475 -5.985003 -8.732121 19.542243 -0.349402 2.034019 0.057822 -0.006918 -1019750.000000 1 0 0
10.109975 7.571397 -9.874821 16.032771 0.642799 2.234343 0.027692 -0.005036 -896607.000000 1 0 0
13.984475 -2.284903 -10.679521 17.743689 -0.161957 2.216646 0.037806 -0.000543 -2580510.000000 1 0 0
7.179375 -1.776303 -13.705821 15.573959 -0.242547 2.646758 0.020685 -0.004573 1744320.000000 1 0 0
-2.772625 6.592797 -13.761021 15.508647 -1.172698 2.662282 -0.001620 -0.001820 -2359.340000 1 0 0
11.173975 1.849097 -13.916121 17.942556 0.163996 2.458450 0.020682 -0.000784 392535.000000 1 0 0
-2.372825 10.637097 -12.927421 16.908470 -1.351319 2.441144 0.000804 -0.000940 -1061450.000000 1 0 0
2.769275 -0.958703 -15.256321 15.535229 -0.333279 2.951818 0.016036 -0.006157 660454.000000 1 0 0
-9.060225 0.517497 -15.208921 17.710640 -0.057055 2.603611 0.004508 0.002346 -739663.000000 1 0 0
2.173675 -1.751303 -18.013921 18.228913 -0.678199 2.987857 0.039550 -0.019296 1241750.000000 1 0 0
1.045075 7.797797 -13.139821 15.315114 1.437568 2.602090 0.000839 -0.004134 387645.000000 1 0 0
9.356875 -9.088403 -9.785321 16.306523 -0.770844 2.214405 0.022439 -0.000972 -1479530.000000 1 0 0
3.964175 7.280197 -13.488421 15.832039 1.072174 2.590533 0.002297 -0.002938 612465.000000 1 0 0
-2.733625 9.029397 -15.494721 18.140813 -1.276821 2.594683 -0.001631 0.002712 -1865.550000 1 0 0
5.468075 -7.724203 -15.337121 18.021943 -0.954778 2.588730 0.024223 -0.003183 1187650.000000 1 0 0
4.327675 7.229697 -16.351221 18.394557 1.031409 2.665770 0.009097 0.000614 1493970.000000 1 0 0
-0.239925 5.055597 -13.361921 14.288371 -1.523375 2.779508 0.005798 -0.006464 1363610.000000 1 0 0
8.736775 4.174497 -16.732621 19.332312 0.445737 2.616996 0.023718 -0.001283 -2227340.000000 1 0 0
5.269975 0.336097 -14.415621 15.352385 0.063690 2.790456 0.010439 0.000456 -616580.000000 1 0 0
6.248675 7.871197 -11.554421 15.313599 0.899807 2.425719 0.007868 -0.006462 -1146450.000000 1 0 0
2.682275 -8.401103 -14.971221 17.375574 -1.261750 2.609258 0.014479 -0.000622 -369362.000000 1 0 0
