# x y z rho theta phi s1 s2 stress_xx np intf bulk
-1.224818 -11.126344 -9.439112 14.642150 1.461155 2.271366 -0.005912 0.002297 -14700.800000 1 0 0
-4.786018 -12.653744 -12.840212 18.651924 1.209197 2.330094 0.006479 -0.005136 663628.000000 1 0 0
-8.243218 -17.842744 -1.808412 19.737896 1.138014 1.662546 0.010102 -0.012366 -2210080.000000 1 0 0
-11.325818 -7.111244 -8.843812 16.032996 0.560667 2.155078 0.008945 -0.004968 3554620.000000 1 0 0
-13.593518 -11.528344 -4.580012 18.402798 0.703376 1.822316 0.000973 -0.003644 -259195.000000 1 0 0
-5.810218 -13.266344 9.738588 17.452640 1.157994 0.978822 0.003217 -0.014207 492566.000000 1 0 0
0.059182 -14.062344 -3.645012 14.527186 -1.566588 1.824416 0.000846 -0.002479 -232693.000000 1 0 0
-14.657618 -11.693544 1.963888 18.853159 0.673385 1.466439 -0.005340 0.001053 -229077.000000 1 0 0
-3.979018 -16.519344 -7.513912 18.579026 1.334429 1.987152 -0.005824 -0.006924 377716.000000 1 0 0
0.389782 -15.385744 -9.234812 17.948672 -1.545468 2.111235 -0.008768 0.009379 364639.000000 1 0 0
4.442482 -14.276744 -2.695112 15.192916 -1.269124 1.749133 0.000911 0.003250 224092.000000 1 0 0
-3.522118 -18.052944 -2.543312 18.568321 1.378117 1.708199 -0.000454 -0.013947 855394.000000 1 0 0
-1.040618 -13.565144 0.700288 13.623011 1.494234 1.519369 0.005843 -0.002127 3035180.000000 1 0 0
-8.373418 -11.295744 -10.387812 17.481837 0.932893 2.207074 0.008766 -0.014417 1476250.000000 1 0 0
-3.789318 -14.203944 -0.415612 14.706587 1.310089 1.599060 0.002028 -0.002040 3416620.000000 1 0 0
-1.566418 -14.955444 -7.240512 16.689637 1.466438 2.019539 -0.011163 0.003391 -17920.700000 1 0 0
-14.142818 -7.989444 -1.794712 16.342323 0.514220 1.680838 0.000404 0.000286 1235610.000000 1 0 0
-10.620118 -7.360644 -11.665212 17.408135 0.606070 2.305141 0.008504 -0.005476 -1946670.000000 1 0 0
-9.547118 -14.553644 6.850888 18.705366 0.990218 1.195818 -0.000690 -0.007543 -207523.000000 1 0 0
-2.509518 -14.484844 -12.335712 19.190576 1.399248 2.268945 0.006758 0.003391 -501824.000000 1 0 0
2.257982 -17.937644 -4.551612 18.643356 -1.445575 1.817430 0.000138 -0.007499 643246.000000 1 0 0
-6.553418 -9.539944 -9.126912 14.739686 0.968886 2.238528 0.004515 -0.009514 167803.000000 1 0 0
-11.081418 -15.473444 0.520388 19.039331 0.949309 1.543461 0.004238 0.000616 1520100.000000 1 0 0
-12.619818 -11.053744 4.104588 17.271153 0.719342 1.330845 0.010269 0.000352 1445440.000000 1 0 0
-16.948918 -8.957444 -1.592512 19.236365 0.486184 1.653678 0.000812 -0.000004 -908224.000000 1 0 0
-1.393418 -19.252744 -3.968612 19.706843 1.498547 1.773565 0.001709 -0.011538 -1146090.000000 1 0 0
3.176682 -14.337644 -8.778412 17.109058 -1.352756 2.109572 -0.013406 0.010285 1541390.000000 1 0 0
-4.269018 -7.983544 -12.962012 15.810606 1.079754 2.531911 -0.000235 -0.000617 1112650.000000 1 0 0
5.496082 -16.560344 1.257788 17.493826 -1.250352 1.498835 0.020041 -0.004130 4749910.000000 1 0 0
-2.892318 -13.849344 -3.229312 14.512005 1.364914 1.795202 -0.003025 -0.004911 -540729.000000 1 0 0
-0.457218 -13.890144 3.721388 14.387282 1.537891 1.309163 0.004159 -0.001786 -2708690.000000 1 0 0
1.124382 -16.078944 7.171288 17.641544 -1.500981 1.152176 0.021159 -0.015616 1956030.000000 1 0 0
-5.427918 -10.285844 -14.461712 18.558071 1.085229 2.464293 0.004676 -0.006209 -414938.000000 1 0 0
-0.277018 -17.303844 -5.859612 18.271147 1.554789 1.897268 0.000726 -0.006960 358407.000000 1 0 0
-6.575318 -13.383344 -1.271112 14.965442 1.114128 1.655835 0.003095 -0.003020 2508630.000000 1 0 0
-1.788118 -17.764044 -0.191012 17.854835 1.470475 1.581495 0.006232 -0.007811 1446800.000000 1 0 0
-9.520918 -9.795344 -4.830812 14.489079 0.799604 1.910715 0.010610 -0.008544 1794140.000000 1 0 0
-0.863618 -16.594144 4.943088 17.336251 1.518800 1.281654 0.018679 -0.012403 3071260.000000 1 0 0
-6.806718 -9.871644 -6.287712 13.539428 0.967137 2.053753 0.011762 -0.008108 2662500.000000 1 0 0
-6.014618 -14.491244 -8.531712 17.859505 1.177382 2.068846 0.003202 -0.011306 -688852.000000 1 0 0
-5.605218 -12.058144 -10.153612 16.730605 1.135663 2.222936 0.002857 -0.010561 1866410.000000 1 0 0
-10.532118 -12.197944 -8.623212 18.277723 0.858555 2.062114 0.011252 -0.022493 122850.000000 1 0 0
3.879182 -16.959744 6.604888 18.609286 -1.345936 1.207963 0.036882 -0.019498 703928.000000 1 0 0
-6.779718 -14.410544 -4.105212 16.446311 1.131051 1.823077 0.004394 -0.009465 204458.000000 1 0 0
-2.802618 -12.252044 -7.119512 14.444885 1.345918 2.086186 -0.002672 -0.001096 1356310.000000 1 0 0
-7.027518 -12.819244 4.431988 15.276176 1.069336 1.276440 -0.001962 -0.001761 3783390.000000 1 0 0
2.531082 -16.327144 2.417388 16.698077 -1.416998 1.425515 0.008779 -0.010163 2435370.000000 1 0 0
-6.146818 -11.927044 7.203288 15.229088 1.094930 1.078109 -0.002552 -0.005450 2156340.000000 1 0 0
-11.357718 -12.945044 -0.937012 17.246737 0.850620 1.625153 -0.002269 0.003129 693355.000000 1 0 0
-14.261418 -8.699844 4.560288 17.316800 0.547759 1.304309 0.008436 -0.003557 -190342.000000 1 0 0
-8.013018 -15.537944 4.429888 18.034968 1.094663 1.322629 -0.002528 0.001719 926395.000000 1 0 0
-16.439418 -9.364044 1.163688 18.955051 0.517774 1.509366 -0.003467 0.002627 -485863.000000 1 0 0
-6.660218 -17.005044 2.354888 18.414004 1.197499 1.442559 -0.002268 -0.000959 1850420.000000 1 0 0
-11.693618 -14.977844 -4.667712 19.566913 0.907918 1.811670 0.016577 -0.005756 562327.000000 1 0 0
-10.057418 -10.104044 -12.453712 18.929826 0.787711 2.288808 0.008833 -0.009437 -1124310.000000 1 0 0
-4.408918 -16.020444 -4.526712 17.221624 1.302239 1.836772 -0.005304 -0.007795 372049.000000 1 0 0
-11.777318 -8.277344 0.052088 14.395220 0.612617 1.567178 -0.005042 0.000894 1497710.000000 1 0 0
-9.610818 -11.199044 3.514488 15.170302 0.861571 1.337003 -0.000328 0.000478 2877740.000000 1 0 0
-14.274218 -12.972944 -0.617912 19.298508 0.737676 1.602820 0.000076 0.003843 -548588.000000 1 0 0
5.505982 -15.037744 -7.148512 17.537127 -1.219812 1.990644 -0.001979 0.002858 -22124.300000 1 0 0
-7.517218 -10.559344 -1.285112 13.025354 0.952127 1.669619 0.000909 -0.000548 547186.000000 1 0 0
-11.611318 -8.209244 -6.057112 15.456488 0.615411 1.973472 0.007370 -0.006152 1707280.000000 1 0 0
-14.304518 -6.626244 -9.257112 18.281698 0.433799 2.101754 0.009945 -0.004504 2009060.000000 1 0 0
-3.928618 -16.466344 1.411288 16.987239 1.336590 1.487621 0.002797 -0.005749 955889.000000 1 0 0
-7.999518 -15.520844 0.112488 17.461431 1.094901 1.564354 0.007187 -0.003132 3226410.000000 1 0 0
1.009082 -18.518844 3.781388 18.927883 -1.516361 1.369664 0.020000 -0.012267 1987850.000000 1 0 0
-14.113918 -8.672844 -4.581912 17.187636 0.551005 1.840641 0.004804 -0.005424 -894221.000000 1 0 0
-3.379218 -14.394244 11.135388 18.509734 1.340210 0.925298 0.001326 -0.016081 299756.000000 1 0 0
-10.879618 -12.174544 -3.757012 16.754127 0.841508 1.796964 0.003668 -0.007392 -63531.400000 1 0 0
-9.997418 -10.761644 0.522688 14.698114 0.822196 1.535227 -0.000338 0.001365 1204040.000000 1 0 0
-0.150918 -13.334844 -11.173512 17.397937 1.559479 2.268203 -0.007387 0.005222 506873.000000 1 0 0
-5.840818 -12.632044 -6.246412 15.254552 1.137694 1.992679 0.000318 -0.012336 3305070.000000 1 0 0
1.709582 -15.835044 10.069488 18.843192 -1.463251 1.007018 0.026140 -0.010427 906336.000000 1 0 0
-9.062218 -15.751044 -5.559012 19.003205 1.048706 1.867668 0.019247 -0.010607 612509.000000 1 0 0
-3.389318 -15.398944 5.934988 16.847524 1.354150 1.210794 -0.003167 -0.004321 -1468900.000000 1 0 0
-17.474618 -5.457544 -6.570612 19.450450 0.302714 1.915388 0.015489 0.000564 433360.000000 1 0 0
18.759182 5.619456 -2.935212 19.801532 0.291051 1.719576 -0.005944 0.008302 -1055780.000000 1 0 0
12.753282 -12.418344 -5.936812 18.764520 -0.772093 1.892713 0.028949 0.002273 -111809.000000 1 0 0
11.007482 -13.479144 -1.654512 17.481115 -0.885997 1.665584 0.024866 0.001816 3399300.000000 1 0 0
18.695482 -2.949444 4.466388 19.446565 -0.156473 1.339053 0.030825 -0.003643 -547958.000000 1 0 0
8.655282 -16.767244 4.959388 19.510252 -1.094271 1.313782 0.023343 -0.016887 -682511.000000 1 0 0
18.111082 -1.167844 6.734788 19.358009 -0.064393 1.215459 0.045346 -0.001820 -703487.000000 1 0 0
18.044882 -4.177744 -5.116212 19.215799 -0.227511 1.840297 0.030923 -0.010309 115177.000000 1 0 0
5.315082 -11.835344 14.905288 19.760898 -1.148703 0.716237 -0.004889 0.009838 933137.000000 1 0 0
15.973582 -8.925044 -0.979012 18.324033 -0.509527 1.624250 0.017771 -0.003484 -5359.910000 1 0 0
13.874682 -12.581344 -1.487412 18.788545 -0.736551 1.650045 0.023393 0.004453 436905.000000 1 0 0
11.059482 -2.093144 13.829788 17.831333 -0.187050 0.683148 0.009212 -0.003163 -477965.000000 1 0 0
16.928082 -6.111544 -1.448212 18.055698 -0.346467 1.651091 0.018063 -0.008347 -287917.000000 1 0 0
17.757582 3.640456 -1.027712 18.156013 0.202207 1.627431 0.005491 0.006325 -1846940.000000 1 0 0
9.683482 -11.205644 9.428688 17.556664 -0.858138 1.003868 0.010568 -0.003040 517319.000000 1 0 0
9.004482 -11.078744 4.234888 14.891392 -0.888317 1.282431 0.004760 -0.006205 -249438.000000 1 0 0
13.964582 -10.141844 6.808588 18.553259 -0.628130 1.195041 0.014104 -0.006686 -312878.000000 1 0 0
16.247382 -0.492244 -4.760112 16.937485 -0.030288 1.855674 0.013962 -0.000683 -233128.000000 1 0 0
15.749082 -0.540644 -1.744912 15.854671 -0.034315 1.681076 0.012882 -0.000882 529839.000000 1 0 0
12.848482 -5.230844 -0.349512 13.876865 -0.386627 1.595986 0.009330 -0.004651 775535.000000 1 0 0
14.246582 -7.616844 1.020888 16.187144 -0.490977 1.507687 0.019923 -0.004591 2673280.000000 1 0 0
15.504582 2.361956 3.627488 16.097502 0.151177 1.343499 0.015062 -0.001490 1352280.000000 1 0 0
15.865782 -7.211744 4.967188 18.121955 -0.426629 1.293145 0.026303 -0.011620 -599612.000000 1 0 0
13.631382 -12.185344 3.335188 18.585496 -0.729445 1.390368 0.017444 -0.001924 1303940.000000 1 0 0
13.986082 -1.065444 9.222988 16.787173 -0.076032 0.989142 0.028938 -0.007126 943331.000000 1 0 0
14.179982 -2.844344 -1.632212 14.554253 -0.197962 1.683179 0.009560 -0.003122 238233.000000 1 0 0
14.990682 1.771856 9.127888 17.640248 0.117651 1.026932 0.032864 -0.005064 -2290860.000000 1 0 0
14.314382 -10.121344 -3.095412 17.802379 -0.615459 1.745561 0.018555 -0.002037 1544150.000000 1 0 0
7.307182 -12.662344 6.044288 15.819712 -1.047401 1.178758 0.003387 -0.008933 391589.000000 1 0 0
12.342882 -4.755744 6.973288 14.952946 -0.367772 1.085638 0.011053 -0.007864 2006040.000000 1 0 0
14.885782 -8.947344 -5.751912 18.295518 -0.541203 1.890609 0.024168 -0.000421 231838.000000 1 0 0
14.268782 -4.716744 4.660488 15.734229 -0.319256 1.270084 0.016783 -0.007281 407616.000000 1 0 0
17.068382 -4.230344 0.976188 17.611883 -0.242951 1.515340 0.011435 -0.012485 -672734.000000 1 0 0
10.091482 -14.421844 1.033988 17.632264 -0.960248 1.512121 0.023305 -0.000224 124525.000000 1 0 0
16.416182 -2.724844 8.563588 18.714990 -0.164486 1.095526 0.043685 -0.007326 2514410.000000 1 0 0
16.017482 -2.719844 3.250888 16.568813 -0.168200 1.373310 0.013980 -0.004530 1983220.000000 1 0 0
7.796082 -15.232544 2.639788 17.314092 -1.097750 1.417735 0.009951 -0.003618 3343850.000000 1 0 0
16.531382 -7.051944 7.847788 19.611330 -0.403208 1.159098 0.034610 -0.008993 -1570280.000000 1 0 0
10.237882 -8.629544 5.092788 14.325493 -0.700360 1.207342 0.004504 -0.006556 2785010.000000 1 0 0
10.915782 -11.867044 2.121588 16.262908 -0.827127 1.439968 0.017623 -0.002645 428082.000000 1 0 0
12.161282 -7.393744 12.075388 18.664920 -0.546262 0.867210 0.007011 -0.010503 196971.000000 1 0 0
15.178082 -9.973744 4.290988 18.661788 -0.581361 1.338786 0.018879 -0.002722 -761898.000000 1 0 0
7.273682 -10.351744 7.752788 14.838153 -0.958292 1.021028 -0.000487 -0.001009 1087940.000000 1 0 0
15.281882 -3.352144 -4.432612 16.261022 -0.215934 1.846882 0.021237 -0.003362 1174130.000000 1 0 0
11.675282 -9.037444 9.746288 17.691177 -0.658727 0.987339 0.004236 -0.009077 -1411390.000000 1 0 0
16.866082 -6.733944 2.332988 18.309931 -0.379868 1.443032 0.021542 -0.009115 1345970.000000 1 0 0
17.462282 3.877756 1.942988 17.992873 0.218519 1.462599 0.007656 0.003017 -476626.000000 1 0 0
14.705382 -5.029044 8.776688 17.848524 -0.329518 1.056719 0.029213 -0.010326 1284850.000000 1 0 0
12.737982 -12.679044 6.150888 18.995994 -0.783079 1.241054 0.009380 -0.002031 -1654280.000000 1 0 0
18.188782 0.673756 -1.113212 18.235267 0.037025 1.631882 0.013542 -0.000695 -432794.000000 1 0 0
11.673182 -2.207144 10.921688 16.137470 -0.186872 0.827402 0.013513 -0.002700 1136900.000000 1 0 0
5.814882 -12.568544 10.576688 17.425484 -1.137470 0.918558 0.001374 0.002406 -2082020.000000 1 0 0
10.676782 -5.084744 11.083188 16.207571 -0.444462 0.817800 0.004420 -0.001581 1530070.000000 1 0 0
17.880282 1.139956 4.992588 18.599191 0.063669 1.299033 0.034351 -0.002355 -269615.000000 1 0 0
12.209882 -7.800244 7.158788 16.160856 -0.568495 1.111887 0.011399 -0.012202 -836280.000000 1 0 0
10.475882 -8.032744 14.325088 19.480175 -0.654157 0.744587 0.004387 -0.004214 -724494.000000 1 0 0
14.154682 -0.352144 3.780688 14.655123 -0.024873 1.309868 0.010146 0.001266 1557290.000000 1 0 0
11.654182 -7.793044 2.536488 14.247290 -0.589403 1.391809 0.007601 -0.004372 1320900.000000 1 0 0
9.257582 6.082356 3.553288 11.632873 0.581290 1.260383 0.003882 0.000815 1096740.000000 1 0 0
-3.991018 14.812956 -9.926912 18.272807 -1.307618 2.145113 0.003725 0.000416 1487860.000000 1 0 0
8.820382 -6.526644 9.240588 14.345197 -0.637038 0.870873 -0.002307 -0.002079 -1387390.000000 1 0 0
5.787482 -10.668944 -8.549712 14.846511 -1.073760 2.184468 -0.005767 0.003199 97693.700000 1 0 0
5.360282 1.050956 0.597488 5.494918 0.193608 1.461846 -0.000224 0.001301 4186150.000000 1 0 0
-0.503318 9.885956 11.014488 14.808930 -1.519928 0.732098 -0.002756 0.001583 314987.000000 1 0 0
-6.314618 -5.128044 0.990988 8.194712 0.682070 1.449569 0.004591 -0.002130 2089450.000000 1 0 0
-1.013918 4.010956 -10.842812 11.605273 -1.323196 2.777088 0.003341 -0.003558 1250470.000000 1 0 0
10.893682 5.722456 1.225788 12.366138 0.483682 1.471509 0.001833 0.002333 289347.000000 1 0 0
-10.159518 -1.834244 -13.649212 17.113774 0.178620 2.494031 0.001870 0.005023 915689.000000 1 0 0
7.487682 10.902656 -6.077012 14.555527 0.969001 2.001495 0.002585 -0.005563 1509740.000000 1 0 0
-12.432518 -2.916944 -9.590712 15.970530 0.230454 2.214955 0.001766 -0.000214 1545320.000000 1 0 0
-3.928818 -8.611444 2.409388 9.767177 1.142772 1.321541 0.004071 -0.000556 -1057030.000000 1 0 0
8.051182 -6.711244 -5.986812 12.070801 -0.694879 2.089753 -0.001208 -0.000489 1471050.000000 1 0 0
14.367782 3.214656 -4.361712 15.355510 0.220115 1.858810 0.011831 0.002967 1534750.000000 1 0 0
-2.479518 -4.915444 9.811388 11.250464 1.103608 0.511344 -0.002069 -0.002033 1791790.000000 1 0 0
3.520782 -1.937144 -4.637312 6.136212 -0.502999 2.427563 -0.001441 -0.000686 -2250130.000000 1 0 0
-3.962318 8.472156 -3.473712 9.977177 -1.133332 1.926410 -0.002149 0.000667 719926.000000 1 0 0
5.810882 0.028256 11.747688 13.106308 0.004862 0.459355 0.000307 -0.002113 3297060.000000 1 0 0
7.209482 4.628556 12.390588 15.064091 0.570737 0.604960 0.013702 -0.006567 2596130.000000 1 0 0
1.169482 -14.444944 12.563588 19.179881 -1.490011 0.856561 0.008712 -0.001937 -53603.200000 1 0 0
2.987682 8.740956 -9.126812 12.985732 1.241443 2.350170 0.004144 -0.004323 552380.000000 1 0 0
-4.491418 -8.877544 -4.508512 10.922926 1.102416 1.996275 0.003981 -0.004680 830360.000000 1 0 0
