# x y z rho theta phi s1 s2 stress_xx np intf bulk
-0.863715 -10.632805 -14.470623 17.977805 1.489743 2.506330 -0.011900 0.005783 646611.000000 1 0 0
2.020885 -13.408105 -13.000323 18.784825 -1.421201 2.335142 -0.007456 0.011737 -167610.000000 1 0 0
2.043085 -11.140605 -14.688623 18.548394 -1.389421 2.484724 -0.008221 0.004634 412989.000000 1 0 0
-5.695615 -6.332705 -16.602023 18.659323 0.838315 2.667581 -0.013000 0.008780 -123310.000000 1 0 0
4.406485 -14.084205 -11.629623 18.789094 -1.267577 2.238209 -0.004487 0.011038 -1083380.000000 1 0 0
13.992785 -10.566305 -8.055523 19.296017 -0.646773 2.001456 0.012814 -0.006835 345779.000000 1 0 0
6.932685 10.918895 -10.824123 16.865528 1.005091 2.267626 0.001676 -0.006680 -630470.000000 1 0 0
5.655585 -4.173305 -12.679923 14.497674 -0.635718 2.635443 -0.006893 -0.001883 1785450.000000 1 0 0
13.534385 0.560795 -10.121623 16.909799 0.041411 2.212506 -0.007229 0.005287 1007390.000000 1 0 0
14.030285 5.148195 -10.466523 18.245572 0.351681 2.181748 0.013653 0.000567 -559380.000000 1 0 0
3.909785 4.330395 -13.574723 14.775380 0.836398 2.735672 0.003246 0.003865 3463410.000000 1 0 0
10.094285 -4.927905 -13.709423 17.723631 -0.454153 2.455159 0.000537 -0.007359 -335317.000000 1 0 0
2.490985 -7.526705 -11.981923 14.367420 -1.251190 2.557050 -0.007394 -0.000705 1743180.000000 1 0 0
-5.690115 -2.113505 -15.134423 16.306289 0.355641 2.760165 -0.004066 0.002668 1778810.000000 1 0 0
10.528785 0.104095 -9.801723 14.385406 0.009886 2.320423 0.006203 0.002253 1276730.000000 1 0 0
-1.839815 -9.390205 -16.955523 19.469223 1.377318 2.627804 -0.002219 -0.002232 1646240.000000 1 0 0
8.214385 1.948395 -18.173723 20.038876 0.232889 2.706719 -0.010266 0.002665 -1432850.000000 1 0 0
16.506285 -5.797105 -9.067123 19.704735 -0.337749 2.048960 0.017375 0.001039 -1098370.000000 1 0 0
10.062785 7.577295 -10.048723 16.113717 0.645420 2.244152 0.018806 -0.000819 541678.000000 1 0 0
13.747085 -2.214505 -10.703523 17.562795 -0.159717 2.226154 0.004699 0.003003 -1287320.000000 1 0 0
7.063485 -1.805905 -13.675723 15.497726 -0.250306 2.651808 -0.003155 -0.003084 -503278.000000 1 0 0
-2.944615 6.692695 -13.791323 15.609725 -1.156311 2.654096 0.001085 -0.001441 1460310.000000 1 0 0
11.019185 1.882295 -14.104423 17.997228 0.169187 2.471396 0.001915 0.003799 1670790.000000 1 0 0
-2.441515 10.730995 -12.887123 16.946775 -1.347085 2.434797 0.000834 -0.000490 -2495890.000000 1 0 0
2.731985 -1.070905 -15.313423 15.592033 -0.373580 2.952266 -0.006181 -0.002991 982114.000000 1 0 0
-9.177715 0.424395 -15.129323 17.700480 -0.046209 2.595848 -0.010793 0.005436 -1349750.000000 1 0 0
2.142785 -1.717605 -18.041823 18.249632 -0.675701 2.990538 0.005445 -0.009315 849801.000000 1 0 0
0.904385 7.835695 -13.239523 15.411068 1.455886 2.604289 0.001700 -0.003151 -793229.000000 1 0 0
9.302085 -9.011805 -9.944723 16.329082 -0.769549 2.225620 0.015850 -0.001275 -1301410.000000 1 0 0
3.741285 7.325395 -13.619823 15.910946 1.098603 2.598285 -0.004285 0.002392 -342431.000000 1 0 0
-2.854015 9.121995 -15.440523 18.159459 -1.267573 2.587303 -0.008271 0.003052 1335820.000000 1 0 0
5.323285 -7.587705 -15.321023 17.906545 -0.959019 2.597525 -0.002842 -0.004546 893248.000000 1 0 0
3.940685 7.310995 -16.539623 18.507803 1.076431 2.676225 0.002019 0.003071 -1232570.000000 1 0 0
-0.413715 5.063295 -13.587523 14.506168 -1.489269 2.783800 0.008024 -0.003801 1679110.000000 1 0 0
8.636585 4.439595 -16.767823 19.376803 0.474821 2.616656 0.009230 0.007387 518885.000000 1 0 0
5.153585 0.333595 -14.368723 15.268625 0.064641 2.796553 -0.003675 0.000702 739473.000000 1 0 0
6.102785 8.076195 -11.671923 15.450006 0.923688 2.427158 -0.005876 0.003222 -190909.000000 1 0 0
2.573185 -8.351905 -14.987623 17.349479 -1.271929 2.613691 -0.001791 -0.005762 -587540.000000 1 0 0
3.949585 11.595295 -13.812323 18.461591 1.242503 2.416089 -0.012570 -0.005207 -2663930.000000 1 0 0
0.539785 -4.578005 -13.776323 14.527098 -1.453430 2.818692 0.004889 -0.004689 713962.000000 1 0 0
8.378385 0.006895 -11.756923 14.436849 0.000823 2.522437 -0.001549 0.002465 1547970.000000 1 0 0
-1.108115 -5.053405 -16.223623 17.028528 1.354932 2.832901 -0.000539 -0.007471 620034.000000 1 0 0
4.298485 0.883995 -11.707123 12.502606 0.202825 2.782952 -0.004141 0.000826 -3923.000000 1 0 0
-3.074815 -7.052405 -15.584223 17.379842 1.159650 2.683017 -0.007320 0.001585 -147157.000000 1 0 0
11.306185 -3.702805 -11.428423 16.496952 -0.316494 2.336105 0.011996 -0.002655 1139830.000000 1 0 0
6.355485 -7.008105 -12.595723 15.753030 -0.834195 2.497383 0.000241 -0.001861 -1827310.000000 1 0 0
3.377485 -4.011105 -14.701823 15.608971 -0.870945 2.798988 -0.002953 -0.003897 1554370.000000 1 0 0
-0.826815 -1.529505 -18.328523 18.410806 1.075216 3.047014 0.009967 -0.011643 866489.000000 1 0 0
14.828285 2.996895 -8.570223 17.387010 0.199420 2.086227 -0.008300 0.002879 -255732.000000 1 0 0
6.767985 4.419995 -14.415523 16.527228 0.578533 2.630537 0.001754 0.006811 1739260.000000 1 0 0
9.991185 -9.572605 -14.077523 19.739179 -0.764006 2.364816 0.022819 -0.008223 -845091.000000 1 0 0
8.798585 -3.126605 -15.588523 18.171208 -0.341436 2.601905 -0.005746 -0.008753 96137.600000 1 0 0
-5.426715 -2.124105 -18.130323 19.043888 0.373085 2.830594 -0.024420 0.015121 -1337020.000000 1 0 0
4.927585 -9.042805 -11.130123 15.163543 -1.071863 2.394997 -0.005564 0.000749 853894.000000 1 0 0
-2.734215 3.870395 -17.230123 17.869892 -0.955759 2.873200 -0.006201 0.003439 1922300.000000 1 0 0
8.916485 9.597995 -14.561823 19.587545 0.822191 2.408970 0.022345 -0.002857 -116124.000000 1 0 0
9.637585 10.094195 -11.674123 18.195081 0.808535 2.267390 0.025590 -0.007026 -417537.000000 1 0 0
11.968785 -5.930505 -9.766823 16.547312 -0.460039 2.202148 0.017469 -0.003545 -429382.000000 1 0 0
7.831085 7.083095 -13.798823 17.375375 0.735287 2.488420 0.006095 0.007876 -174489.000000 1 0 0
3.827585 -4.089505 -17.684823 18.550672 -0.818469 2.834860 0.007126 -0.008159 1037520.000000 1 0 0
9.170185 -7.400705 -12.341023 17.063516 -0.679019 2.379279 0.017400 -0.009861 864476.000000 1 0 0
11.943285 -8.640205 -8.952023 17.246272 -0.626282 2.116559 0.016801 -0.005114 1163000.000000 1 0 0
-2.984915 -2.428705 -13.830223 14.355605 0.683015 2.870214 0.000685 -0.007123 -2054050.000000 1 0 0
-0.659715 6.033395 -17.693423 18.705462 -1.461885 2.811142 -0.001970 0.003953 1925430.000000 1 0 0
0.914485 -8.424605 -17.418823 19.370742 -1.462670 2.688811 -0.002974 -0.007539 1851950.000000 1 0 0
-0.122015 8.541995 -16.072523 18.201829 -1.556513 2.653048 -0.003001 0.005618 190785.000000 1 0 0
1.576385 3.325095 -15.141023 15.581779 1.128093 2.903177 0.007264 -0.000870 1697950.000000 1 0 0
-2.099815 -0.385505 -15.841723 15.984931 0.181568 3.007635 0.004641 -0.006080 1060590.000000 1 0 0
14.129285 -4.328805 -8.627623 17.111725 -0.297292 2.099244 0.013678 0.001867 604291.000000 1 0 0
0.444685 0.610995 -14.667123 14.686577 0.941653 3.090116 0.004064 -0.006521 802693.000000 1 0 0
8.615185 2.824395 -12.702023 15.605768 0.316798 2.521684 0.002790 0.005890 2411930.000000 1 0 0
5.689985 1.109995 -17.162823 18.115477 0.192659 2.815846 0.002982 0.000010 -366723.000000 1 0 0
15.055385 1.654095 -12.465823 19.616253 0.109428 2.259432 -0.009824 0.001748 -77673.400000 1 0 0
8.663385 -11.165105 -12.005023 18.542772 -0.910903 2.274995 0.016016 -0.001871 1720950.000000 1 0 0
-4.825515 0.667095 -15.078623 15.845993 -0.137373 2.829110 0.001415 -0.001668 -101378.000000 1 0 0
2.205885 5.122695 -17.428523 18.299217 1.164183 2.831873 0.004065 0.003137 954103.000000 1 0 0
5.743185 -11.689305 -12.450823 18.017964 -1.114117 2.333699 0.001472 0.007248 809614.000000 1 0 0
12.701385 7.248295 -8.763923 17.049027 0.518574 2.110687 0.013598 0.001839 -934230.000000 1 0 0
-5.244815 3.515095 -15.641223 16.867479 -0.590447 2.757932 -0.004153 0.004691 872764.000000 1 0 0
-0.724915 -4.436805 -19.052623 19.575832 1.408841 2.909872 0.006339 -0.012408 534802.000000 1 0 0
9.758885 4.426695 -10.341423 14.892162 0.425849 2.338411 0.003730 0.005793 320509.000000 1 0 0
13.107185 3.706695 -12.854223 18.728826 0.275602 2.327232 0.000683 -0.000677 708544.000000 1 0 0
-6.452915 5.864595 -16.945023 19.056951 -0.737672 2.666342 -0.008918 0.005632 -483361.000000 1 0 0
-10.413815 3.059095 -15.328623 18.782234 -0.285716 2.525467 -0.001283 0.011342 -780205.000000 1 0 0
10.546285 13.533295 -8.378023 19.093598 0.908815 2.025045 0.025941 -0.006085 1336850.000000 1 0 0
7.158585 13.574495 -12.219723 19.617184 1.085505 2.243252 0.009709 -0.014111 221722.000000 1 0 0
4.970985 15.144895 -11.106923 19.427874 1.253647 2.179373 0.001214 -0.021248 -741226.000000 1 0 0
14.012685 9.499995 -10.042323 19.683838 0.595778 2.106192 0.031992 -0.005195 -1620810.000000 1 0 0
8.363085 -17.308005 -2.071723 19.333914 -1.120686 1.678157 0.021077 0.005580 928189.000000 1 0 0
0.645785 -16.021805 -0.032623 16.034847 -1.530512 1.572831 0.007027 -0.004089 2989930.000000 1 0 0
-9.078215 -11.696405 7.606877 16.645854 0.910765 1.096196 -0.003704 -0.001360 25687.600000 1 0 0
1.997585 -15.931305 -2.678423 16.277923 -1.446060 1.736091 0.011071 -0.004079 2069210.000000 1 0 0
-1.373115 -11.011105 -9.487523 14.599417 1.446734 2.278192 -0.009007 0.002167 -253084.000000 1 0 0
-4.838415 -12.671205 -12.911923 18.726651 1.206040 2.331587 -0.007165 0.001345 393815.000000 1 0 0
-8.656315 -17.762305 -1.668723 19.829672 1.117326 1.655049 0.003232 0.002551 -206663.000000 1 0 0
-11.469915 -7.142305 -8.757623 16.101784 0.556943 2.145864 0.015789 -0.004792 4611740.000000 1 0 0
-13.550815 -11.570405 -4.620623 18.407852 0.706727 1.824524 -0.001576 0.003668 -136318.000000 1 0 0
-5.692215 -13.450705 9.699977 17.533178 1.170459 0.984553 -0.008999 -0.003132 -490019.000000 1 0 0
0.145985 -13.951805 -3.739523 14.445006 -1.560333 1.832659 0.003205 -0.001486 -291764.000000 1 0 0
-14.737215 -11.426005 1.912477 18.745577 0.659508 1.468596 -0.010270 -0.001866 640731.000000 1 0 0
-3.998315 -16.511105 -7.460723 18.554393 1.333211 1.984606 -0.017135 -0.002639 -228422.000000 1 0 0
0.436785 -15.224205 -9.210223 17.798747 -1.542114 2.114682 -0.008393 0.006190 -434988.000000 1 0 0
4.535685 -14.239805 -2.632123 15.174734 -1.262435 1.745132 0.008039 0.005826 369870.000000 1 0 0
-3.583915 -17.926505 -2.364323 18.433503 1.373475 1.699413 -0.013929 -0.008733 383169.000000 1 0 0
-0.917915 -13.476205 0.661777 13.523632 1.502788 1.521842 0.005904 -0.004385 1247000.000000 1 0 0
-8.374815 -11.237705 -10.407423 17.456746 0.930347 2.209535 0.003654 -0.010503 3120050.000000 1 0 0
-3.677515 -14.056805 -0.358923 14.534328 1.314913 1.595494 0.002569 -0.000864 5026280.000000 1 0 0
-1.581715 -14.866105 -7.284323 16.630221 1.464798 2.024188 -0.013640 -0.001809 604340.000000 1 0 0
-14.278615 -7.889605 -1.675723 16.399170 0.504797 1.673158 0.002802 -0.000718 2687240.000000 1 0 0
-10.771615 -7.316205 -11.610023 17.445549 0.596637 2.298961 0.011128 -0.002867 -184608.000000 1 0 0
-9.303315 -14.649905 6.768077 18.627352 1.005008 1.198945 -0.010935 0.000664 -564586.000000 1 0 0
-2.491915 -14.255905 -12.264023 18.969626 1.397746 2.273795 -0.005841 0.001898 -1393500.000000 1 0 0
2.228385 -17.866305 -4.775723 18.627347 -1.446712 1.830074 0.014450 -0.001039 780258.000000 1 0 0
-6.460815 -9.562205 -9.152923 14.729355 0.976592 2.241333 -0.000435 -0.006815 615457.000000 1 0 0
-11.048815 -15.288905 0.564377 18.871816 0.945018 1.540886 -0.010654 0.005702 1212730.000000 1 0 0
-12.597215 -10.959405 4.023877 17.175272 0.715983 1.334315 -0.000737 0.000227 1439450.000000 1 0 0
-17.150415 -8.779305 -1.495223 19.324819 0.473123 1.648247 0.002351 0.000862 215070.000000 1 0 0
-1.597515 -19.200105 -3.899423 19.657100 1.487784 1.770493 -0.010001 -0.002948 -466564.000000 1 0 0
3.236085 -14.364005 -8.855423 17.181833 -1.349205 2.112264 -0.002935 0.012527 1633700.000000 1 0 0
-4.446415 -7.995705 -13.076423 15.959159 1.063282 2.531104 -0.003719 0.003771 2320360.000000 1 0 0
5.500585 -16.768505 1.202177 17.688539 -1.253826 1.502780 0.021517 0.003603 3549490.000000 1 0 0
-2.824015 -13.732805 -3.207123 14.382302 1.367984 1.795678 -0.000755 -0.003218 43039.600000 1 0 0
-0.412015 -14.033005 3.655677 14.507203 1.541444 1.316060 -0.001854 0.000853 -2573620.000000 1 0 0
1.211485 -16.178005 6.937177 17.644261 -1.496051 1.166721 0.010790 -0.009221 2825320.000000 1 0 0
-5.558315 -10.391105 -14.583723 18.749797 1.079612 2.461965 -0.005115 0.005463 -693480.000000 1 0 0
-0.433215 -17.237005 -5.874423 18.215676 1.545669 1.899158 -0.005694 -0.003105 -473781.000000 1 0 0
-6.539615 -13.363805 -1.257223 14.931124 1.115703 1.655098 0.004004 -0.003285 3032030.000000 1 0 0
-1.742915 -17.719305 -0.140023 17.805368 1.472749 1.578660 -0.004913 -0.003251 605258.000000 1 0 0
-9.459215 -9.818905 -4.758023 14.440444 0.804054 1.906563 0.016788 -0.008511 1756320.000000 1 0 0
-0.844115 -16.724305 4.843777 17.432070 1.520367 1.289225 0.001762 -0.005050 1788280.000000 1 0 0
-6.860015 -9.916405 -6.313723 13.610951 0.965605 2.053156 0.007853 -0.007545 2007590.000000 1 0 0
-6.015615 -14.517005 -8.606623 17.916613 1.177952 2.071874 -0.011229 -0.004845 -1212400.000000 1 0 0
-5.620315 -12.156705 -10.169123 16.816197 1.137743 2.220213 -0.009806 -0.004580 421868.000000 1 0 0
-10.624515 -12.211705 -8.717023 18.384574 0.854790 2.064793 0.008493 -0.015439 -631525.000000 1 0 0
4.058585 -17.150405 6.485677 18.779577 -1.338425 1.218176 0.021869 -0.009279 993882.000000 1 0 0
-6.759515 -14.367705 -4.126823 16.405873 1.131054 1.825073 -0.000911 -0.008743 162666.000000 1 0 0
-2.852415 -12.167705 -7.101623 14.374365 1.340529 2.087536 -0.004292 -0.001075 1569360.000000 1 0 0
-6.964215 -12.755405 4.374377 15.176818 1.071044 1.278421 -0.000135 -0.000401 367130.000000 1 0 0
2.585385 -16.434405 2.340577 16.800362 -1.414760 1.431025 0.007771 -0.001869 2376340.000000 1 0 0
-6.142915 -11.954105 7.219077 15.256182 1.096110 1.077888 -0.005846 -0.002112 2414040.000000 1 0 0
-11.318415 -12.827405 -0.894023 17.130327 0.847812 1.623010 -0.004623 0.006966 640529.000000 1 0 0
-14.136715 -8.578805 4.660977 17.180434 0.545438 1.296057 -0.009242 -0.000574 190624.000000 1 0 0
-7.766215 -15.518105 4.356077 17.891369 1.106780 1.324851 -0.007376 0.002921 -401335.000000 1 0 0
-16.541115 -9.053705 1.292177 18.901000 0.500803 1.502377 -0.000444 0.002157 -593839.000000 1 0 0
-6.554015 -17.093805 2.206977 18.439740 1.204669 1.450823 -0.008752 0.002502 767994.000000 1 0 0
-11.482015 -14.988805 -4.669623 19.450098 0.917109 1.813247 -0.002311 -0.003412 333173.000000 1 0 0
-10.021915 -9.956605 -12.448423 18.829126 0.782129 2.293115 0.003042 -0.003235 -1225440.000000 1 0 0
-4.371115 -15.927605 -4.503423 17.119464 1.302954 1.836987 -0.010903 -0.006354 -508516.000000 1 0 0
-11.778615 -8.199905 0.071377 14.351979 0.608150 1.565823 0.004825 -0.001962 3677370.000000 1 0 0
-9.560615 -11.155605 3.466677 15.095388 0.862239 1.339077 0.002000 -0.001103 3325350.000000 1 0 0
-14.234215 -12.746905 -0.628223 19.117822 0.730330 1.603663 -0.013059 0.008788 615580.000000 1 0 0
5.571585 -14.950105 -7.188623 17.499271 -1.214062 1.994123 0.006947 0.007885 298610.000000 1 0 0
-7.464915 -10.526405 -1.267423 12.966747 0.953948 1.668697 0.008200 -0.004005 15234.500000 1 0 0
-11.673115 -8.290605 -5.975423 15.514555 0.617559 1.966166 0.015697 -0.007344 2367580.000000 1 0 0
-14.527715 -6.669505 -9.077323 18.382997 0.430386 2.087238 0.006484 -0.002948 2298210.000000 1 0 0
-3.839915 -16.325405 1.421777 16.831079 1.339784 1.486222 -0.001183 -0.006020 623589.000000 1 0 0
-8.088015 -15.445005 0.120477 17.434984 1.088396 1.563886 -0.001936 0.000263 203252.000000 1 0 0
0.923585 -18.615105 3.557377 18.974458 -1.521222 1.382198 0.003861 -0.008293 2530140.000000 1 0 0
-14.173115 -8.768805 -4.476523 17.257126 0.554051 1.833199 0.003473 -0.004284 33384.800000 1 0 0
-3.231215 -14.446905 11.042877 18.468864 1.350756 0.929894 -0.013144 -0.005305 914333.000000 1 0 0
-10.746215 -12.214705 -3.707623 16.686121 0.849267 1.794865 0.002212 -0.004289 1942110.000000 1 0 0
-9.952015 -10.662805 0.507977 14.594384 0.819864 1.535983 0.004702 -0.000152 1737450.000000 1 0 0
-0.202615 -13.086405 -11.154823 17.196660 1.555315 2.276622 -0.007417 0.000926 -200380.000000 1 0 0
-5.858515 -12.635605 -6.333723 15.300221 1.136648 1.997599 -0.003216 -0.011214 2241410.000000 1 0 0
1.850285 -15.870205 9.815477 18.751814 -1.454732 1.019911 0.007901 -0.006229 168597.000000 1 0 0
-8.934215 -15.799905 -5.567523 18.985639 1.056161 1.868420 -0.004012 -0.002280 -48478.200000 1 0 0
-3.253515 -15.476405 5.990777 16.911353 1.363589 1.208689 -0.009131 -0.000786 -447635.000000 1 0 0
-17.508415 -5.515005 -6.360123 19.427070 0.305153 1.904331 -0.004267 0.004676 -896258.000000 1 0 0
18.835785 5.714995 -2.984723 19.908705 0.294584 1.721284 -0.022614 0.015436 536116.000000 1 0 0
12.721885 -12.485305 -6.121223 18.846712 -0.776013 1.901586 0.017242 0.001250 -927180.000000 1 0 0
11.091085 -13.560605 -1.778723 17.608691 -0.885242 1.671983 0.019655 0.005956 2769590.000000 1 0 0
18.706085 -3.079305 4.339477 19.448156 -0.163152 1.345772 0.010949 -0.010075 -1248610.000000 1 0 0
8.645085 -17.020805 4.898377 19.708865 -1.100839 1.319627 0.005654 -0.010563 601676.000000 1 0 0
18.136985 -1.217205 6.513077 19.309375 -0.067011 1.226748 0.027751 -0.009083 -8958.640000 1 0 0
17.887585 -4.178605 -5.043723 19.049031 -0.229488 1.838768 0.010822 -0.005462 1395940.000000 1 0 0
5.511785 -11.842405 14.806877 19.745023 -1.135187 0.722879 0.000887 0.002973 -136094.000000 1 0 0
15.956285 -8.958905 -0.952623 18.324096 -0.511603 1.622807 0.011706 -0.000804 424610.000000 1 0 0
13.985985 -12.708505 -1.656023 18.969878 -0.737579 1.658205 0.020463 0.010569 1094600.000000 1 0 0
11.179285 -2.128605 13.674077 17.790102 -0.188154 0.694093 -0.001803 -0.001443 -332285.000000 1 0 0
16.871385 -6.180505 -1.600123 18.038921 -0.351149 1.659617 0.007194 -0.003917 -1044120.000000 1 0 0
17.785885 3.687495 -1.142623 18.200025 0.204431 1.633619 -0.011736 0.006950 1009220.000000 1 0 0
9.765485 -11.166805 9.336177 17.527875 -0.852244 1.009071 -0.000819 -0.002180 639840.000000 1 0 0
9.109285 -11.284805 4.187777 15.095144 -0.891670 1.289683 0.004099 -0.003462 -71343.100000 1 0 0
14.053985 -10.145105 6.635577 18.559863 -0.625251 1.205182 0.002505 -0.007775 123544.000000 1 0 0
16.125785 -0.492905 -4.832623 16.841560 -0.030557 1.861834 -0.001082 0.001482 -1768010.000000 1 0 0
15.645785 -0.437605 -1.864423 15.762555 -0.027962 1.689356 0.003498 -0.002099 1066510.000000 1 0 0
12.810385 -5.224605 -0.451723 13.842200 -0.387248 1.603436 0.002274 -0.003406 1567150.000000 1 0 0
14.237685 -7.516605 0.896277 16.124960 -0.485747 1.515184 0.010418 -0.001128 1458320.000000 1 0 0
15.390785 2.363795 3.495277 15.958720 0.152394 1.349986 0.006318 -0.000893 1923520.000000 1 0 0
15.905485 -7.126105 4.791877 18.075616 -0.421213 1.302487 0.005880 -0.006043 -1126170.000000 1 0 0
13.715885 -12.166505 3.110377 18.596338 -0.725607 1.402749 0.005863 -0.001203 1315680.000000 1 0 0
13.969985 -1.016305 9.090277 16.698098 -0.072621 0.995135 0.013013 -0.008343 4012780.000000 1 0 0
14.071085 -2.804105 -1.702723 14.448450 -0.196704 1.688919 0.003784 -0.001935 1053770.000000 1 0 0
15.097085 1.724195 9.086477 17.704770 0.113714 1.031862 0.023933 -0.002304 -444821.000000 1 0 0
14.421785 -10.231405 -3.173423 17.964970 -0.617034 1.748373 0.017373 0.001645 199950.000000 1 0 0
7.337785 -12.752505 5.995577 15.887618 -1.048662 1.183837 -0.001395 -0.006592 17037.700000 1 0 0
12.366985 -4.713605 6.938777 14.943460 -0.364146 1.087912 0.001137 -0.005480 1552100.000000 1 0 0
14.821585 -8.884905 -5.813323 18.232269 -0.540020 1.895310 0.013610 -0.004967 -1091170.000000 1 0 0
14.226385 -4.577205 4.537177 15.618156 -0.311281 1.276040 0.005977 -0.006613 1643470.000000 1 0 0
16.991585 -4.219905 0.731077 17.523014 -0.243428 1.529063 0.002857 -0.007674 -1214700.000000 1 0 0
10.253485 -14.486005 1.024777 17.777189 -0.954841 1.513119 0.018705 -0.000108 1218950.000000 1 0 0
16.386485 -2.673905 8.463577 18.635954 -0.161752 1.099375 0.016127 -0.011718 1715620.000000 1 0 0
