# x y z rho theta phi s1 s2 stress_xx np intf bulk
-2.734776 9.051271 -15.432901 18.099142 -1.277375 2.591903 0.000549 -0.007133 -571852.000000 1 0 0
5.525224 -7.725029 -15.340601 18.042678 -0.949917 2.587237 0.012273 -0.001316 436121.000000 1 0 0
4.292024 7.255471 -16.439801 18.475129 1.036608 2.667778 0.013296 0.001526 -416807.000000 1 0 0
-0.302576 5.056071 -13.493101 14.412466 -1.511024 2.782484 0.005511 -0.005809 1623000.000000 1 0 0
8.911624 4.237071 -16.631101 19.338132 0.443819 2.606097 0.039150 -0.003527 -1220070.000000 1 0 0
5.266224 0.306871 -14.324301 15.264760 0.058206 2.788739 0.004825 -0.002892 593771.000000 1 0 0
6.276824 7.878571 -11.526201 15.307636 0.898073 2.423361 0.011944 -0.004633 -812124.000000 1 0 0
2.771524 -8.407929 -15.085601 17.491426 -1.252380 2.610900 0.005997 -0.000513 833378.000000 1 0 0
3.997424 11.464571 -13.844301 18.414137 1.235301 2.421629 0.028611 -0.018213 -944942.000000 1 0 0
0.619424 -4.540329 -13.753601 14.496890 -1.435206 2.819983 0.004264 -0.002250 940547.000000 1 0 0
8.452424 -0.049129 -11.691501 14.426957 -0.005812 2.515618 0.006933 -0.001865 -657459.000000 1 0 0
-0.976776 -5.068429 -16.208101 17.010162 1.380413 2.833284 0.009957 -0.012734 324063.000000 1 0 0
4.490524 0.900971 -11.597001 12.468640 0.198009 2.765464 0.002519 -0.002575 735468.000000 1 0 0
-2.964476 -7.147429 -15.537201 17.357375 1.177630 2.679531 0.002705 -0.005340 1643180.000000 1 0 0
11.379324 -3.776729 -11.422801 16.559984 -0.320455 2.331986 0.034196 0.000703 610148.000000 1 0 0
6.460324 -7.169429 -12.578901 15.854503 -0.837378 2.487164 0.009107 0.003002 -341622.000000 1 0 0
3.411024 -4.013629 -14.606801 15.527490 -0.866383 2.795502 0.008456 -0.005739 3431840.000000 1 0 0
-0.588576 -1.510329 -18.273601 18.345354 1.199200 3.053119 0.026398 -0.020886 1567770.000000 1 0 0
14.929124 2.910271 -8.595901 17.471060 0.192525 2.085191 0.025154 -0.003129 -94911.800000 1 0 0
6.991924 4.420971 -14.407901 16.613838 0.563829 2.620394 0.010566 0.003597 2890850.000000 1 0 0
10.144424 -9.811229 -14.015601 19.889862 -0.768703 2.352741 0.068890 -0.012060 129533.000000 1 0 0
8.834124 -3.318829 -15.513601 18.158419 -0.359369 2.595090 0.055778 -0.013409 -13207.000000 1 0 0
-5.280976 -2.052329 -18.034501 18.903544 0.370664 2.837194 0.008731 -0.001737 1744850.000000 1 0 0
4.951224 -9.155829 -11.190001 15.282668 -1.075065 2.392346 -0.002843 0.004358 1593140.000000 1 0 0
-2.419476 3.908771 -17.235301 17.837824 -1.016533 2.880941 0.004630 0.000193 869430.000000 1 0 0
9.181824 9.762071 -14.445401 19.704658 0.816018 2.393659 0.076837 -0.014817 -214390.000000 1 0 0
9.783124 10.117271 -11.545501 18.203497 0.802188 2.257830 0.053160 -0.020987 -97867.300000 1 0 0
11.954524 -5.988629 -9.652501 16.490758 -0.464408 2.196081 0.033234 -0.000616 -881883.000000 1 0 0
8.131624 7.057571 -13.690101 17.416988 0.714804 2.475141 0.025128 -0.001958 -617364.000000 1 0 0
4.153624 -4.105129 -17.466001 18.416456 -0.779526 2.818919 0.032464 -0.020343 -677986.000000 1 0 0
9.378424 -7.554929 -12.412101 17.294278 -0.678125 2.371290 0.032375 -0.000537 -321936.000000 1 0 0
11.990524 -8.720529 -8.861401 17.272658 -0.628804 2.109508 0.037854 -0.006423 1051290.000000 1 0 0
-2.953876 -2.588629 -13.854801 14.400760 0.719594 2.865354 0.005109 -0.008512 -3009940.000000 1 0 0
-0.395976 6.091071 -17.588801 18.617837 -1.505878 2.807562 0.017692 -0.004675 1561290.000000 1 0 0
1.026524 -8.473429 -17.506301 19.476224 -1.450238 2.687946 0.012768 -0.009226 1949800.000000 1 0 0
0.052924 8.515471 -15.996201 18.121658 1.564581 2.652398 0.005440 -0.004567 -329303.000000 1 0 0
1.765224 3.414071 -15.004901 15.489317 1.093607 2.890839 0.014064 -0.003921 1694000.000000 1 0 0
-1.916776 -0.446229 -15.678201 15.801238 0.228728 3.016719 0.009069 -0.012998 895914.000000 1 0 0
13.998224 -4.304829 -8.387601 16.877017 -0.298348 2.090916 0.045997 -0.006670 116255.000000 1 0 0
0.540024 0.650171 -14.600301 14.624744 0.877680 3.083769 0.008096 -0.006920 1938290.000000 1 0 0
8.868324 2.767471 -12.588001 15.644930 0.302486 2.505808 0.011015 0.004445 2266390.000000 1 0 0
5.843424 1.048771 -17.171001 18.168346 0.177588 2.808713 0.023610 -0.003962 508753.000000 1 0 0
15.410424 1.564071 -12.326801 19.795897 0.101148 2.242978 0.075011 -0.017979 -50964.000000 1 0 0
8.742324 -11.240829 -11.984701 18.612295 -0.909783 2.270398 0.041627 -0.002195 510960.000000 1 0 0
-4.568876 0.753271 -15.110901 15.804473 -0.163400 2.844240 0.007369 -0.006168 837767.000000 1 0 0
2.391724 5.137071 -17.337001 18.239557 1.135061 2.825691 0.019806 -0.003500 2062410.000000 1 0 0
5.857524 -11.735729 -12.445801 18.081368 -1.107854 2.329969 0.010191 0.002723 202813.000000 1 0 0
12.862624 7.195571 -8.729301 17.129625 0.510044 2.105519 0.027418 -0.010475 34613.800000 1 0 0
-4.943176 3.545771 -15.770401 16.903048 -0.622247 2.773434 0.005565 -0.000696 -456275.000000 1 0 0
-0.667676 -4.343629 -19.011101 19.512428 1.418276 2.914421 0.023291 -0.022539 -1646210.000000 1 0 0
9.840924 4.444571 -10.287401 14.914041 0.424218 2.331981 0.008813 -0.000009 627558.000000 1 0 0
13.342824 3.595871 -12.841501 18.864395 0.263244 2.319551 0.059167 -0.006781 -880464.000000 1 0 0
-6.021076 5.899771 -17.134401 19.095768 -0.775223 2.684383 0.008713 0.000542 -288530.000000 1 0 0
-10.038276 3.238871 -15.422201 18.684259 -0.312107 2.541727 0.024809 -0.001391 360746.000000 1 0 0
10.765324 13.491971 -8.385201 19.189505 0.897334 2.023021 0.095095 -0.022115 119479.000000 1 0 0
7.316824 13.365071 -12.367401 19.624313 1.069906 2.252618 0.082044 -0.033702 -1020130.000000 1 0 0
5.292024 15.224471 -11.234301 19.646871 1.236261 2.179508 0.052912 -0.025634 887594.000000 1 0 0
14.533424 9.508771 -9.687201 19.886654 0.579371 2.079586 0.107868 -0.023867 568007.000000 1 0 0
8.412024 -17.119629 -2.031001 19.182513 -1.114079 1.676873 0.019507 -0.004221 304263.000000 1 0 0
0.807624 -15.963529 0.019399 15.983957 -1.520248 1.569583 0.016366 -0.010133 2315830.000000 1 0 0
-9.239976 -11.746129 7.725699 16.823648 0.904255 1.093683 0.032289 -0.006936 745865.000000 1 0 0
2.086824 -15.881329 -2.647601 16.235185 -1.440144 1.734606 0.013446 -0.008086 1338490.000000 1 0 0
-1.323876 -11.084029 -9.505201 14.661418 1.451920 2.276164 -0.000141 0.000021 1396940.000000 1 0 0
-4.782976 -12.695829 -12.983601 18.778573 1.210505 2.334228 0.008078 -0.003720 853006.000000 1 0 0
-8.171976 -18.012329 -1.600601 19.844070 1.144880 1.651543 0.051445 -0.015985 -1130520.000000 1 0 0
-11.469176 -7.131629 -8.806101 16.122950 0.556301 2.148598 0.016888 -0.008288 1877010.000000 1 0 0
-13.583176 -11.535429 -4.561701 18.395051 0.704055 1.821396 0.026122 -0.000991 -583293.000000 1 0 0
-5.676876 -13.540129 9.783399 17.643041 1.173795 0.983012 0.028633 -0.009553 873086.000000 1 0 0
0.131424 -13.976529 -3.674901 14.452181 -1.561393 1.827900 0.008141 -0.003859 1725490.000000 1 0 0
-14.764076 -11.543929 2.030299 18.851057 0.663602 1.462885 0.015171 0.002513 -606446.000000 1 0 0
-3.890776 -16.529529 -7.447901 18.542780 1.339621 1.984126 0.025626 -0.009357 1321960.000000 1 0 0
0.509924 -15.255929 -9.232801 17.839507 -1.537384 2.114779 0.007060 0.004773 -306681.000000 1 0 0
4.559424 -14.138829 -2.515501 15.067268 -1.258850 1.738533 0.013603 -0.003376 1701890.000000 1 0 0
-3.397576 -18.076729 -2.371901 18.545554 1.385011 1.699044 0.036613 -0.025656 2699350.000000 1 0 0
-0.880676 -13.493129 0.659399 13.537907 1.505620 1.522069 0.016484 -0.005785 3563460.000000 1 0 0
-8.524776 -11.382529 -10.469801 17.659289 0.927977 2.205424 0.020756 -0.013662 830541.000000 1 0 0
-3.716276 -14.126129 -0.367301 14.611404 1.313547 1.595937 0.010681 -0.004522 5379380.000000 1 0 0
-1.570276 -14.937629 -7.246601 16.676683 1.466059 2.020318 0.008773 0.000687 -406847.000000 1 0 0
-14.158976 -7.926229 -1.836401 16.330158 0.510338 1.683489 0.008986 0.000322 722766.000000 1 0 0
-10.788576 -7.344429 -11.701401 17.528742 0.597696 2.301717 0.030399 -0.011541 -340697.000000 1 0 0
-9.660276 -14.706429 6.974899 18.927472 0.989604 1.193394 0.028186 -0.004292 1422630.000000 1 0 0
-2.375076 -14.304329 -12.414501 19.088600 1.406258 2.278857 0.019500 -0.000309 -30735.400000 1 0 0
2.455424 -17.799429 -4.834701 18.607072 -1.433712 1.833644 0.027509 -0.007552 -268364.000000 1 0 0
-6.608776 -9.719029 -9.230801 14.944669 0.973631 2.236567 0.009553 -0.010754 736273.000000 1 0 0
-11.109076 -15.425329 0.616099 19.019251 0.946652 1.538397 0.039661 -0.003576 283448.000000 1 0 0
-12.680876 -10.881629 4.134199 17.213543 0.709185 1.328254 0.022973 -0.002801 2597490.000000 1 0 0
-16.924676 -8.942229 -1.659601 19.213599 0.486073 1.657280 0.009645 -0.000731 -384844.000000 1 0 0
-1.075276 -19.131629 -3.783401 19.531758 1.514651 1.765734 0.049471 -0.020621 -188859.000000 1 0 0
3.222124 -14.342029 -8.761301 17.112460 -1.349803 2.108289 0.011191 0.003366 319734.000000 1 0 0
-4.312876 -8.011629 -12.968001 15.841595 1.076959 2.529773 0.007744 -0.004904 78328.500000 1 0 0
5.691224 -16.493829 1.377499 17.502398 -1.238537 1.492011 0.024476 -0.004442 5200880.000000 1 0 0
-2.833176 -13.823529 -3.158301 14.460003 1.368643 1.790988 0.008826 -0.003076 -645250.000000 1 0 0
-0.352676 -13.938529 3.684399 14.421573 1.545500 1.312454 0.016606 -0.004448 -2579630.000000 1 0 0
1.303824 -16.132029 7.017899 17.640670 -1.490150 1.161651 0.021428 -0.007513 1231950.000000 1 0 0
-5.568976 -10.316729 -14.436201 18.597104 1.075818 2.459509 0.016035 -0.012731 -454926.000000 1 0 0
-0.169276 -17.272429 -5.899601 18.252965 1.560996 1.899919 0.027825 -0.007359 2193870.000000 1 0 0
-6.558876 -13.409329 -1.204101 14.975941 1.115884 1.651286 0.013569 -0.001906 2726640.000000 1 0 0
-1.672076 -17.691629 0.025399 17.770487 1.476564 1.569367 0.027664 -0.017075 2211040.000000 1 0 0
-9.522776 -9.795529 -4.866001 14.502193 0.799516 1.912970 0.013894 -0.001577 2536220.000000 1 0 0
-0.723776 -16.621729 4.859899 17.332753 1.527280 1.286598 0.033355 -0.013883 1291780.000000 1 0 0
-6.830776 -9.959829 -6.293001 13.618353 0.969642 2.051155 0.011254 -0.007831 3135890.000000 1 0 0
-6.037576 -14.641229 -8.494801 17.971632 1.179673 2.063124 0.018046 -0.008343 797887.000000 1 0 0
-5.794776 -12.276029 -10.237701 17.002671 1.129766 2.216954 0.014252 -0.009822 921056.000000 1 0 0
-10.712976 -12.229729 -8.678801 18.429750 0.851413 2.061121 0.036196 -0.017560 -645174.000000 1 0 0
4.076924 -17.051229 6.690399 18.765052 -1.336104 1.206240 0.035483 -0.013025 897781.000000 1 0 0
-6.670376 -14.351729 -4.040301 16.333709 1.135721 1.820751 0.027393 -0.012833 -1545970.000000 1 0 0
-2.849476 -12.275229 -7.145701 14.486608 1.342704 2.086633 0.007283 -0.003506 1096770.000000 1 0 0
-7.131476 -12.865229 4.485599 15.378318 1.064641 1.274810 0.015926 -0.002406 4557520.000000 1 0 0
2.716724 -16.308729 2.429299 16.710976 -1.405731 1.424908 0.026536 -0.011775 3539840.000000 1 0 0
-6.321576 -12.058029 7.325299 15.460219 1.087927 1.077177 0.016607 0.000262 1488050.000000 1 0 0
-11.320476 -12.937129 -0.856101 17.212071 0.851945 1.620555 0.030181 0.005945 1573580.000000 1 0 0
-14.278876 -8.550229 4.710199 17.296782 0.539539 1.294997 0.023042 -0.003442 14121.900000 1 0 0
-7.988276 -15.573429 4.599199 18.096875 1.096848 1.313835 0.023140 0.004937 889315.000000 1 0 0
-16.423076 -9.183229 1.195499 18.854133 0.509853 1.507346 0.000795 0.009584 -866497.000000 1 0 0
-6.703876 -17.048729 2.360499 18.470871 1.196150 1.442650 0.029642 -0.007600 1846700.000000 1 0 0
-11.594376 -15.015929 -4.537001 19.506205 0.913277 1.805539 0.057862 -0.002707 1101920.000000 1 0 0
-10.144576 -10.075629 -12.487301 18.983240 0.781988 2.288699 0.024676 -0.011086 -1621350.000000 1 0 0
-4.305776 -16.022129 -4.461401 17.180000 1.308260 1.833493 0.016540 -0.014924 584790.000000 1 0 0
-11.893676 -8.281129 0.133699 14.493257 0.608214 1.561571 -0.000449 0.001752 1178010.000000 1 0 0
-9.632076 -11.176929 3.533799 15.171960 0.859502 1.335721 0.012233 0.002535 1904800.000000 1 0 0
-14.232776 -13.154329 -0.340601 19.383609 0.746041 1.588369 0.025415 0.017034 -905016.000000 1 0 0
5.600824 -14.974329 -7.120401 17.501425 -1.212878 1.989796 0.009818 -0.008339 -449280.000000 1 0 0
-7.505076 -10.562029 -1.268201 13.018869 0.953011 1.668364 0.009393 0.001760 2164870.000000 1 0 0
-11.723776 -8.272629 -6.011701 15.557116 0.614493 1.967552 0.014622 -0.005060 33404.800000 1 0 0
-14.484376 -6.744629 -9.263801 18.469033 0.435791 2.096227 0.035166 -0.012987 2098610.000000 1 0 0
-3.936876 -16.391029 1.520599 16.925633 1.335077 1.480835 0.029162 -0.014195 2112190.000000 1 0 0
-8.091376 -15.574129 0.174899 17.551480 1.091640 1.560831 0.034483 -0.007442 2072270.000000 1 0 0
1.122424 -18.560429 3.644599 18.948152 -1.510396 1.377244 0.036804 -0.013463 286901.000000 1 0 0
-14.201376 -8.711329 -4.618401 17.288607 0.550225 1.841216 0.016069 -0.004913 -834791.000000 1 0 0
-3.137876 -14.567929 11.160999 18.618236 1.358642 0.927963 0.009187 -0.010570 2196310.000000 1 0 0
-10.883476 -12.166029 -3.718501 16.741850 0.840984 1.794772 0.028524 -0.006260 740025.000000 1 0 0
-10.026976 -10.700729 0.568899 14.675472 0.817892 1.532021 0.007069 0.006506 1164310.000000 1 0 0
-0.047676 -13.181629 -11.193401 17.293057 1.567180 2.274803 0.009764 -0.001819 193237.000000 1 0 0
-5.815476 -12.671429 -6.276101 15.289680 1.140530 1.993776 0.007486 -0.010169 2137520.000000 1 0 0
1.892424 -15.897429 9.918399 18.833060 -1.452314 1.016143 0.013959 -0.005756 565371.000000 1 0 0
-8.890276 -15.703229 -5.322601 18.813784 1.055644 1.857623 0.053982 -0.016243 244649.000000 1 0 0
-3.222176 -15.475929 5.889299 16.869222 1.365523 1.214170 0.020211 -0.007306 -1307300.000000 1 0 0
-17.450876 -5.584929 -6.501701 19.442135 0.309737 1.911779 0.030615 -0.011964 -506163.000000 1 0 0
18.907724 5.486371 -3.000401 19.914937 0.282410 1.722033 0.026012 0.005653 -1163930.000000 1 0 0
12.838724 -12.515329 -5.876001 18.867795 -0.772644 1.887494 0.035249 -0.001407 593378.000000 1 0 0
11.020224 -13.442429 -1.647001 17.460150 -0.884093 1.665266 0.020398 -0.005398 1987810.000000 1 0 0
18.689324 -2.933729 4.528799 19.452702 -0.155703 1.335829 0.071962 -0.020813 -220455.000000 1 0 0
8.821824 -16.683529 4.963899 19.514226 -1.084395 1.313597 0.041517 -0.024537 -1347590.000000 1 0 0
18.092424 -1.106629 6.696299 19.323583 -0.061089 1.216922 0.104852 -0.029704 -822722.000000 1 0 0
18.010924 -4.213929 -4.998201 19.160705 -0.229831 1.834706 0.101444 -0.015388 94260.200000 1 0 0
5.160924 -11.857629 14.886299 19.719037 -1.160284 0.715264 -0.004381 0.004687 420368.000000 1 0 0
15.988824 -8.837729 -0.807901 18.286625 -0.504948 1.614991 0.044665 -0.012585 -910829.000000 1 0 0
13.896124 -12.435229 -1.311401 18.693768 -0.729974 1.641006 0.032737 -0.001889 1704000.000000 1 0 0
11.349124 -1.783429 13.779299 17.940243 -0.155868 0.694980 0.038188 -0.007554 -892243.000000 1 0 0
16.978124 -6.070929 -1.416701 18.086457 -0.343406 1.649206 0.061669 -0.015921 -948142.000000 1 0 0
17.798424 3.624571 -0.953301 18.188739 0.200898 1.623232 0.018389 0.005186 1019770.000000 1 0 0
9.723724 -10.939529 9.624799 17.517445 -0.844169 0.989101 0.032219 -0.012326 1046090.000000 1 0 0
9.172724 -11.053529 4.360599 15.011136 -0.878120 1.276056 0.008545 -0.009010 -777509.000000 1 0 0
14.090624 -10.063129 6.828699 18.612990 -0.620174 1.195145 0.051275 -0.015675 -932516.000000 1 0 0
16.286724 -0.510329 -4.746401 16.971922 -0.031324 1.854238 0.043861 -0.001850 -586097.000000 1 0 0
15.795624 -0.465229 -1.785401 15.903014 -0.029445 1.683302 0.037324 0.001251 1056390.000000 1 0 0
12.930624 -5.171029 -0.259501 13.928673 -0.380425 1.589428 0.014330 -0.009602 1234000.000000 1 0 0
14.311324 -7.471929 1.085099 16.180889 -0.481170 1.503685 0.034702 -0.012187 2354270.000000 1 0 0
15.594624 2.423971 3.567799 16.180146 0.154202 1.348464 0.020770 -0.008074 1987540.000000 1 0 0
15.909524 -7.078629 5.000999 18.117118 -0.418630 1.291128 0.058457 -0.019465 -2534640.000000 1 0 0
13.677924 -12.136329 3.420899 18.603189 -0.725750 1.385856 0.028439 -0.005235 602113.000000 1 0 0
13.921024 -0.946229 9.156699 16.689380 -0.067867 0.990043 0.058570 -0.015352 2008000.000000 1 0 0
14.240824 -2.817829 -1.545401 14.598956 -0.195346 1.676852 0.012978 -0.006803 337809.000000 1 0 0
14.980624 1.798971 9.151399 17.646629 0.119514 1.025593 0.072107 -0.013606 -1080230.000000 1 0 0
14.345824 -9.947829 -2.954401 17.705662 -0.606303 1.738442 0.036747 -0.014230 994952.000000 1 0 0
7.280424 -12.565429 6.144599 15.768661 -1.045661 1.170521 -0.001740 -0.004837 -242209.000000 1 0 0
12.450324 -4.560929 6.994699 14.991280 -0.351148 1.085371 0.021495 -0.008405 1903700.000000 1 0 0
14.944524 -8.825329 -5.693501 18.265848 -0.533434 1.887780 0.057009 -0.012007 -1291760.000000 1 0 0
14.316624 -4.519029 4.620599 15.707874 -0.305751 1.272222 0.032170 -0.015092 271318.000000 1 0 0
17.254824 -4.195629 0.970299 17.784087 -0.238528 1.516209 0.050127 -0.016799 -346836.000000 1 0 0
10.321524 -14.476329 1.078199 17.811807 -0.951403 1.510226 0.028145 -0.005855 -276283.000000 1 0 0
16.368124 -2.534229 8.652699 18.687082 -0.153607 1.089384 0.098749 -0.022127 220860.000000 1 0 0
16.082724 -2.638429 3.158299 16.600909 -0.162605 1.379381 0.037588 -0.012075 540638.000000 1 0 0
7.934824 -15.122029 2.757399 17.298568 -1.087569 1.410713 0.013983 -0.006271 2565950.000000 1 0 0
16.661424 -6.928729 7.850199 19.678312 -0.394099 1.160451 0.086032 -0.023472 277091.000000 1 0 0
10.331924 -8.540929 5.177699 14.370271 -0.690784 1.202200 0.010176 -0.007401 1491080.000000 1 0 0
10.953424 -11.839729 2.209299 16.279978 -0.824263 1.434670 0.017173 -0.006183 367530.000000 1 0 0
12.361624 -7.192529 12.168699 18.778165 -0.526962 0.865809 0.057301 -0.018634 150452.000000 1 0 0
15.303524 -9.895829 4.301899 18.725160 -0.574008 1.338987 0.044947 -0.009592 758369.000000 1 0 0
7.316124 -10.172029 7.811799 14.765502 -0.947274 1.013307 0.006172 -0.004907 1791090.000000 1 0 0
15.233624 -3.399129 -4.312701 16.193109 -0.219537 1.840379 0.052194 -0.002967 65598.500000 1 0 0
11.849724 -8.863929 9.805799 17.752152 -0.642238 0.985589 0.047699 -0.016387 -1671650.000000 1 0 0
16.973824 -6.582529 2.441399 18.368474 -0.369949 1.437489 0.056571 -0.016592 2059680.000000 1 0 0
17.720424 3.887771 2.042999 18.256562 0.215973 1.458657 0.029774 0.003975 848402.000000 1 0 0
14.698724 -4.904829 8.866299 17.852762 -0.322072 1.051079 0.070746 -0.016564 474846.000000 1 0 0
12.693624 -12.577929 6.178599 18.907868 -0.780820 1.237908 0.034936 -0.011754 -546689.000000 1 0 0
18.190424 0.668671 -0.688701 18.215734 0.036743 1.608613 0.039032 -0.000640 -592302.000000 1 0 0
11.573924 -2.112829 10.907299 16.043346 -0.180563 0.823219 0.021824 -0.004580 1864740.000000 1 0 0
5.851624 -12.478229 10.617599 17.397733 -1.132299 0.914374 -0.001556 -0.000931 -1578990.000000 1 0 0
10.779624 -5.029129 11.080499 16.256380 -0.436523 0.820837 0.028741 -0.005679 368578.000000 1 0 0
17.840224 1.283571 5.085299 18.595199 0.071824 1.293794 0.058489 -0.015493 -245406.000000 1 0 0
12.376924 -7.649929 7.174799 16.223052 -0.553608 1.112680 0.033894 -0.015075 -1098040.000000 1 0 0
10.595824 -7.948329 14.374999 19.547072 -0.643589 0.744533 0.062749 -0.014929 -376555.000000 1 0 0
14.200724 -0.315429 3.634999 14.661967 -0.022209 1.320263 0.009660 -0.005696 1978130.000000 1 0 0
11.671824 -7.692029 2.581599 14.214902 -0.582694 1.388171 0.013399 -0.004949 764859.000000 1 0 0
9.390924 6.073871 3.494199 11.717116 0.574109 1.267976 0.006568 -0.000887 2299900.000000 1 0 0
-4.028476 14.753271 -9.920001 18.228934 -1.304238 2.146219 -0.004257 -0.002332 169865.000000 1 0 0
8.903024 -6.400829 9.291299 14.372289 -0.623331 0.867844 0.010444 -0.004813 -132350.000000 1 0 0
5.822424 -10.673729 -8.624801 14.906921 -1.071421 2.187779 0.003122 0.002189 386295.000000 1 0 0
5.481024 1.020371 0.515999 5.599021 0.184057 1.478507 -0.000613 0.001251 3441020.000000 1 0 0
-0.558176 9.897171 10.837899 14.687601 -1.514459 0.740851 -0.006609 -0.001601 709205.000000 1 0 0
-6.325976 -5.192729 1.115899 8.260002 0.687331 1.435285 0.009689 -0.004157 1978830.000000 1 0 0
-1.038576 3.956371 -10.811501 11.559414 -1.314081 2.779897 0.009685 -0.005621 1188530.000000 1 0 0
11.112924 5.780571 1.225099 12.586221 0.479650 1.473305 0.010053 0.000807 1330830.000000 1 0 0
-10.168276 -1.744029 -13.617501 17.084256 0.169864 2.493239 0.023975 -0.003815 1981750.000000 1 0 0
7.451824 10.946171 -6.015301 14.544146 0.973093 1.997189 0.012802 -0.003113 346131.000000 1 0 0
-12.439176 -2.961329 -9.569901 15.971398 0.233714 2.213285 0.020861 -0.006766 516294.000000 1 0 0
-3.982376 -8.719729 2.460899 9.896919 1.142378 1.319507 0.014139 -0.002592 -213743.000000 1 0 0
8.053924 -6.759529 -5.983501 12.097901 -0.698240 2.088159 0.002061 -0.005143 922913.000000 1 0 0
14.374024 3.253771 -4.374701 15.373276 0.222613 1.859349 0.019562 0.004101 1617200.000000 1 0 0
-2.587276 -4.855829 9.873799 11.303317 1.081240 0.508386 0.003647 -0.000946 1446820.000000 1 0 0
3.532724 -2.070429 -4.625201 6.177322 -0.530115 2.416954 0.002370 -0.003102 -2842990.000000 1 0 0
-3.956576 8.319671 -3.402501 9.820816 -1.126884 1.924589 0.002671 -0.001344 789406.000000 1 0 0
5.749324 0.139571 11.710899 13.046815 0.024271 0.456488 0.005018 -0.003745 2420420.000000 1 0 0
7.111624 4.741071 12.397799 15.058499 0.588001 0.603580 0.011125 -0.002535 245229.000000 1 0 0
1.213724 -14.544829 12.447299 19.182295 -1.487542 0.864665 -0.011301 -0.001406 -1113650.000000 1 0 0
3.037524 8.687271 -9.108801 12.948571 1.234431 2.351050 0.007522 -0.002525 1744040.000000 1 0 0
-4.427776 -8.947029 -4.624001 11.001632 1.111247 2.004574 0.012887 -0.004669 2203700.000000 1 0 0
5.742424 -6.647829 -4.109601 9.698345 -0.858342 2.008369 0.000839 -0.005217 905149.000000 1 0 0
